Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.13773E-12,0.000000001,0.000000027,0.9999,0,0
2.42575E-11,0.000000005,0.00000009,0.9997,0,0
3.0837E-11,0.000000013,0.000000115,0.9994,0,0
3.59752E-11,0.000000027,0.000000134,0.999,0,0
8.94717E-11,0.000000102,0.000000333,0.9978,0,0
1.2535E-10,0.000000251,0.000000466,0.9964,0,0
3.72048E-10,0.000001021,0.000001384,0.9928,0,0
7.04747E-10,0.000002527,0.000002623,0.9901,0,0
2.44309E-9,0.000010219,0.000009091,0.9845,0,0
4.83527E-9,0.000025182,0.000017993,0.9804,0,0
8.9685E-9,0.000050169,0.000033373,0.9766,0,0
1.55847E-8,0.000101529,0.000057991,0.9722,0,0
3.24053E-8,0.000252233,0.000120573,0.9661,0,0
5.59419E-8,0.000500769,0.000208129,0.9605,0,0
1.08574E-7,0.001003328,0.000403864,0.9541,0.00075643,0
2.1285E-7,0.002509498,0.000791435,0.9446,0.00075643,0.000183486
3.25372E-7,0.00501324,0.001209315,0.9352,0.00075643,0.001100917
4.78086E-7,0.010015914,0.001775903,0.9228,0.00075643,0.001100917
8.31559E-7,0.02507414,0.003084866,0.8998,0.00075643,0.004220183
1.21451E-6,0.050045045,0.00449911,0.8753,0.00075643,0.005504587
1.80935E-6,0.100104288,0.006687959,0.8421,0.001512859,0.007522936
2.64178E-6,0.200087989,0.009734952,0.7971,0.003025719,0.012477064
3.34488E-6,0.300236231,0.012293991,0.7636,0.003025719,0.016697248
3.91421E-6,0.400203675,0.014356517,0.736,0.003782148,0.020183486
4.56551E-6,0.500015067,0.016705468,0.7124,0.003782148,0.024954128
5.28657E-6,0.600018116,0.019292941,0.692,0.004538578,0.028990826
6.21741E-6,0.700461997,0.022613175,0.6745,0.005295008,0.033394495
6.63199E-6,0.750438038,0.024084696,0.6667,0.006051437,0.035963303
7.08227E-6,0.800286808,0.025677941,0.6594,0.006051437,0.037981651
8.19686E-6,0.90070845,0.029599476,0.6463,0.008320726,0.043119266
9.28644E-6,1.000188452,0.033402578,0.6349,0.009077156,0.048990826
1.05148E-5,1.100105869,0.037654363,0.6248,0.011346445,0.056330275
1.171E-5,1.200946948,0.04175592,0.6158,0.012102874,0.063119266
1.28388E-5,1.300601183,0.04559756,0.6076,0.013615734,0.068623853
1.39191E-5,1.400420739,0.049245228,0.6002,0.014372163,0.076697248
1.48598E-5,1.501283711,0.052399183,0.5932,0.015885023,0.08146789
1.74273E-5,1.751584281,0.06090139,0.5777,0.017397882,0.102752294
1.94385E-5,2.001300229,0.067455455,0.5642,0.018910741,0.11412844
2.20591E-5,2.250622803,0.075859729,0.5522,0.023449319,0.133761468
2.4398E-5,2.502254957,0.08323365,0.5414,0.024205749,0.150275229
2.68521E-5,2.750054785,0.090845013,0.5317,0.027987897,0.164587156
2.87022E-5,3.002806654,0.096500365,0.5226,0.032526475,0.17853211
3.06294E-5,3.252024602,0.102316907,0.5142,0.034039334,0.190091743
3.21472E-5,3.502768198,0.106845147,0.5062,0.035552194,0.199266055
3.38516E-5,3.753188282,0.111876172,0.4986,0.041603631,0.211376147
3.57182E-5,4.000699274,0.117321437,0.4915,0.044629349,0.225137615
3.75654E-5,4.250569582,0.122644804,0.4847,0.046142209,0.234678899
3.92639E-5,4.500442373,0.127482972,0.4782,0.048411498,0.247522936
4.1174E-5,4.750022034,0.132860748,0.472,0.049924357,0.260366972
4.32685E-5,5.003941393,0.138682226,0.466,0.052193646,0.270642202
4.4883E-5,5.250710895,0.143116286,0.4604,0.055219365,0.278899083
4.64325E-5,5.501536051,0.147329037,0.4549,0.055219365,0.290275229
4.78249E-5,5.751147625,0.151079626,0.4496,0.056732224,0.296330275
4.92953E-5,6.002249567,0.155004765,0.4444,0.059001513,0.304587156
5.10544E-5,6.25496006,0.159652891,0.4394,0.062027231,0.31559633
5.25465E-5,6.503267135,0.163555703,0.4346,0.06505295,0.32146789
5.37641E-5,6.753171129,0.166713762,0.4299,0.06580938,0.329541284
5.50144E-5,7.002758874,0.169932119,0.4253,0.06580938,0.337247706
5.62903E-5,7.253042896,0.173190448,0.4208,0.068835098,0.344220183
5.74316E-5,7.500123793,0.176083789,0.4164,0.071104387,0.348073394
5.8441E-5,7.751999221,0.178625797,0.4121,0.072617247,0.353761468
5.98845E-5,8.000280529,0.182233756,0.4079,0.074886536,0.363486239
6.11087E-5,8.251534579,0.18526889,0.4037,0.079425113,0.370642202
6.24467E-5,8.500057175,0.188560631,0.3997,0.080937973,0.376697248
6.39599E-5,8.751230898,0.192251222,0.3957,0.082450832,0.383486239
6.53581E-5,9.000165408,0.195631806,0.3919,0.084720121,0.391009174
6.64563E-5,9.250492758,0.198267389,0.3881,0.08774584,0.396146789
6.76673E-5,9.501747302,0.201153553,0.3843,0.090015129,0.403486239
6.90525E-5,9.750625306,0.204429432,0.3807,0.093040847,0.410642202
7.01714E-5,10.000526542,0.207055966,0.3771,0.095310136,0.416880734
7.13568E-5,10.256943491,0.209819915,0.3735,0.098335855,0.422018349
7.24279E-5,10.501664177,0.212300809,0.3701,0.099092284,0.428807339
7.36168E-5,10.750062169,0.215036369,0.3667,0.100605144,0.433211009
7.46568E-5,11.002283172,0.2174137,0.3633,0.101361573,0.437981651
7.57565E-5,11.250348796,0.219912004,0.36,0.103630862,0.444220183
7.72003E-5,11.502279694,0.223167845,0.3567,0.106656581,0.450825688
7.84047E-5,11.750095189,0.22586313,0.3535,0.10892587,0.455963303
7.94659E-5,12.002208047,0.228222326,0.3503,0.1096823,0.460550459
8.06029E-5,12.251707996,0.230734422,0.3472,0.111951589,0.465137615
8.15179E-5,12.502920745,0.232744008,0.3441,0.112708018,0.468073394
8.28423E-5,12.758129046,0.235634327,0.341,0.114220877,0.472844037
8.38392E-5,13.005008241,0.237795514,0.338,0.117246596,0.475229358
8.51312E-5,13.253346173,0.240578617,0.3351,0.120272315,0.48146789
8.62252E-5,13.501935429,0.242919141,0.3322,0.121785174,0.485137615
8.71251E-5,13.753274515,0.244833769,0.3293,0.123298033,0.489908257
8.78797E-5,14.006974734,0.246431645,0.3264,0.124054463,0.493211009
8.91577E-5,14.250730578,0.249122579,0.3236,0.127080182,0.499082569
9.00376E-5,14.505952164,0.250964283,0.3208,0.127836611,0.502385321
9.10704E-5,14.750455056,0.253114343,0.3181,0.13086233,0.506788991
9.23164E-5,15.000910123,0.255691797,0.3153,0.132375189,0.514311927
9.38053E-5,15.258768228,0.258748681,0.3126,0.132375189,0.521100917
9.49375E-5,15.502821294,0.261056321,0.31,0.132375189,0.526238532
9.55781E-5,15.751469395,0.262355699,0.3074,0.132375189,0.530091743
9.66324E-5,16.001519017,0.264484296,0.3048,0.133888048,0.53559633
9.7779E-5,16.254362191,0.266785353,0.3022,0.134644478,0.541284404
9.91306E-5,16.500591188,0.269479403,0.2997,0.139183056,0.545321101
1.00161E-4,16.751081741,0.271520398,0.2971,0.141452345,0.551192661
1.01156E-4,17.001595872,0.273478714,0.2947,0.142208775,0.556697248
1.02371E-4,17.256065408,0.275857796,0.2922,0.143721634,0.560733945
1.03234E-4,17.502835851,0.277538499,0.2898,0.144478064,0.564036697
1.04333E-4,17.752026454,0.279667303,0.2874,0.145234493,0.568073394
1.05819E-4,18.004545759,0.28252453,0.285,0.148260212,0.572844037
1.07003E-4,18.260151636,0.284785495,0.2826,0.148260212,0.577247706
1.0782E-4,18.507343124,0.286337574,0.2803,0.149773071,0.580550459
1.08956E-4,18.756833208,0.288483839,0.278,0.15128593,0.587155963
1.0987E-4,19.000904597,0.290201491,0.2757,0.153555219,0.591192661
1.10614E-4,19.251063658,0.291593525,0.2735,0.156580938,0.593761468
1.11468E-4,19.502096474,0.293184424,0.2712,0.156580938,0.596330275
1.1256E-4,19.752401211,0.29520918,0.269,0.159606657,0.6
1.13646E-4,20.001843904,0.297211643,0.2668,0.162632375,0.603302752
1.14426E-4,20.25289865,0.298641643,0.2646,0.164145234,0.606055046
1.15273E-4,20.500359608,0.300189167,0.2624,0.164901664,0.609174312
1.16433E-4,20.760841422,0.302296938,0.2602,0.167927383,0.613394495
1.1737E-4,21.001064788,0.303989132,0.2581,0.169440242,0.617614679
