Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.93418E-13,0.000000001,0.000000003,0.9955,0,0
1.61109E-12,0.000000003,0.000000006,0.9941,0,0
5.03256E-12,0.00000001,0.000000019,0.9914,0,0
1.20046E-11,0.000000026,0.000000045,0.9896,0,0
3.93583E-11,0.000000101,0.000000148,0.9867,0,0
1.00779E-10,0.00000025,0.000000378,0.9844,0,0
3.3512E-10,0.000001028,0.000001257,0.9805,0,0
8.55314E-10,0.000002575,0.000003208,0.9777,0,0
3.52822E-9,0.000010328,0.000013233,0.9736,0,0
7.98097E-9,0.000025647,0.000029933,0.9707,0,0.00029163
1.28402E-8,0.000050851,0.000048156,0.9683,0,0.00029163
1.73889E-8,0.000100524,0.000065215,0.965,0,0.00058326
3.47711E-8,0.000251642,0.000130396,0.9592,0,0.001166521
5.25122E-8,0.000504952,0.000196915,0.9535,0,0.001749781
8.7085E-8,0.001006079,0.000326517,0.9463,0,0.002041411
1.56962E-7,0.002511252,0.000588359,0.9337,0,0.004082823
2.38596E-7,0.00500136,0.000894085,0.921,0,0.004957714
3.48293E-7,0.010014964,0.001304613,0.9039,0,0.006124234
5.8251E-7,0.025045949,0.002180014,0.8716,0,0.009915427
8.6425E-7,0.050022334,0.003231006,0.8367,0,0.01399825
1.37468E-6,0.100115499,0.005129463,0.7918,0,0.019247594
2.35356E-6,0.200013494,0.00875009,0.7365,0,0.034412365
3.60612E-6,0.300067687,0.013344718,0.7026,0,0.044911053
4.97033E-6,0.400102666,0.01830069,0.679,0,0.061242345
6.51922E-6,0.500095869,0.023867579,0.6615,0,0.070866142
8.04563E-6,0.600000416,0.029292242,0.6478,0,0.078740157
9.43849E-6,0.700720023,0.034189937,0.6363,0,0.087780694
1.01184E-5,0.750531927,0.036562947,0.6312,0,0.090696996
1.10202E-5,0.800345973,0.039691992,0.6265,0,0.09565471
1.23311E-5,0.901232752,0.044204959,0.6179,0,0.104111986
1.38847E-5,1.000839854,0.049498491,0.6103,0,0.1090697
1.50059E-5,1.101178856,0.053282741,0.6033,0,0.113735783
1.61078E-5,1.200769948,0.056972271,0.5969,0,0.118110236
1.74595E-5,1.300101181,0.061459584,0.591,0.004016064,0.126275882
1.84695E-5,1.400318507,0.064784539,0.5854,0.004016064,0.130358705
1.9417E-5,1.500928738,0.067882365,0.5801,0.004016064,0.134733158
2.26089E-5,1.750716985,0.078169162,0.5682,0.008032129,0.15077282
2.52176E-5,2.000895096,0.086409094,0.5578,0.008032129,0.161563138
2.81571E-5,2.251218643,0.095519402,0.5484,0.012048193,0.174686498
3.05649E-5,2.500804288,0.102847345,0.5398,0.016064257,0.182852143
3.2639E-5,2.752513401,0.109065437,0.5319,0.016064257,0.193934092
3.4608E-5,3.002117177,0.114888879,0.5245,0.024096386,0.204141149
3.67366E-5,3.252281471,0.121099477,0.5175,0.024096386,0.215806358
3.87519E-5,3.500899026,0.126899743,0.5109,0.032128514,0.226305045
4.06547E-5,3.751668846,0.13230643,0.5046,0.036144578,0.240594926
4.21691E-5,4.000076024,0.136561908,0.4986,0.040160643,0.249927092
4.38897E-5,4.250014794,0.141346328,0.4928,0.040160643,0.263050452
4.57282E-5,4.503876217,0.146400315,0.4871,0.040160643,0.277048702
4.73289E-5,4.750159507,0.150752459,0.4818,0.044176707,0.291338583
4.86415E-5,5.000871606,0.154288294,0.4766,0.044176707,0.302420531
4.99368E-5,5.250925126,0.157748771,0.4715,0.044176707,0.314085739
5.15615E-5,5.501561044,0.162049585,0.4666,0.048192771,0.327500729
5.30354E-5,5.752286245,0.165913262,0.4618,0.052208835,0.336832896
5.42156E-5,6.003583806,0.168981396,0.4571,0.052208835,0.344415281
5.51625E-5,6.250236292,0.171426936,0.4526,0.052208835,0.351706037
5.61914E-5,6.500965753,0.174067819,0.4481,0.052208835,0.357830271
5.69803E-5,6.755597714,0.176081352,0.4436,0.0562249,0.361329834
5.78582E-5,7.002432137,0.17831043,0.4393,0.0562249,0.366287547
5.88747E-5,7.253114671,0.180876544,0.435,0.0562249,0.375036454
5.99219E-5,7.500809855,0.183503406,0.4308,0.060240964,0.381452318
6.10626E-5,7.751293642,0.186345738,0.4267,0.060240964,0.391951006
6.21188E-5,8.003416615,0.18895978,0.4226,0.060240964,0.401574803
6.29753E-5,8.253763235,0.191067268,0.4186,0.060240964,0.408573928
6.40298E-5,8.500806809,0.193647084,0.4147,0.060240964,0.416447944
6.5365E-5,8.750825194,0.19689014,0.4108,0.060240964,0.426363371
6.62837E-5,9.001197252,0.199106459,0.407,0.060240964,0.435112278
6.69962E-5,9.251024532,0.200817068,0.4033,0.060240964,0.439195101
6.77337E-5,9.500470419,0.202579653,0.3996,0.060240964,0.442986293
6.87054E-5,9.75289191,0.204890399,0.3959,0.060240964,0.45261009
6.94497E-5,10.001661957,0.206651502,0.3923,0.064257028,0.457859434
7.04359E-5,10.253510413,0.208972755,0.3887,0.064257028,0.466608341
7.12756E-5,10.500637429,0.21093838,0.3852,0.068273092,0.471857684
7.19882E-5,10.752286421,0.212599098,0.3817,0.072289157,0.47885681
7.2996E-5,11.00607088,0.214935548,0.3782,0.076305221,0.485855935
7.3828E-5,11.255731777,0.216854184,0.3748,0.080321285,0.491105279
7.501E-5,11.501448602,0.219563666,0.3715,0.084337349,0.496646253
7.58642E-5,11.750492699,0.221510227,0.3682,0.088353414,0.500729076
7.65374E-5,12.001941495,0.223037495,0.3649,0.088353414,0.50656168
7.72495E-5,12.255756822,0.2246464,0.3616,0.092369478,0.512394284
7.81486E-5,12.504363531,0.226668397,0.3584,0.100401606,0.518810149
7.9127E-5,12.756116307,0.22885667,0.3552,0.100401606,0.525517644
7.99566E-5,13.002684286,0.230702603,0.3521,0.104417671,0.532225139
8.06949E-5,13.251674482,0.232338044,0.349,0.104417671,0.537182852
8.13622E-5,13.502892279,0.233810028,0.3459,0.104417671,0.540682415
8.23278E-5,13.756678659,0.235930164,0.3428,0.104417671,0.5482648
8.33327E-5,14.005363296,0.238124272,0.3398,0.104417671,0.553805774
8.41682E-5,14.256813353,0.239938872,0.3368,0.104417671,0.557305337
8.51308E-5,14.502440233,0.242018892,0.3339,0.108433735,0.563429571
8.60804E-5,14.750560329,0.244059579,0.331,0.112449799,0.571011957
8.67605E-5,15.001129714,0.245514417,0.3281,0.112449799,0.57509478
8.7618E-5,15.254120139,0.247340758,0.3252,0.112449799,0.578011082
8.84116E-5,15.500759513,0.249023086,0.3224,0.116465863,0.583260426
8.93179E-5,15.758254019,0.250935388,0.3195,0.116465863,0.587926509
9.00728E-5,16.000464786,0.252520645,0.3168,0.120481928,0.592592593
