Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.04198E-9,0.000000104,0.000006925,1,0,0
2.37064E-9,0.000000341,0.000015756,0.9999,0,0
3.71862E-9,0.00000132,0.000024715,0.9996,0,0
4.61992E-9,0.000002622,0.000030705,0.9993,0,0
7.95191E-9,0.0000101,0.000052849,0.9982,0,0
1.26196E-8,0.000025457,0.000083868,0.9968,0,0
1.83618E-8,0.000050021,0.000122025,0.9952,0,0
2.6621E-8,0.000102197,0.000176902,0.9928,0,0
5.34611E-8,0.000254797,0.000355197,0.9888,0,0
8.58079E-8,0.000504247,0.000569988,0.9851,0,0
1.58327E-7,0.001009073,0.001051197,0.9809,0,0
2.82369E-7,0.002515823,0.001873221,0.974,0,0
5.07018E-7,0.00503583,0.00335852,0.9676,0,0
9.43266E-7,0.010046206,0.006230255,0.9606,0,0
1.79698E-6,0.0251517,0.011802452,0.9495,0.000210926,0
2.88081E-6,0.050159408,0.018787288,0.9388,0.000421852,0
4.78691E-6,0.100286863,0.030834607,0.9256,0.001265556,0
6.97476E-6,0.200254308,0.04430322,0.9086,0.001687408,0.000632911
9.05169E-6,0.300853179,0.056747055,0.8961,0.002531112,0.000632911
1.06731E-5,0.401035221,0.066238683,0.8859,0.002952964,0.001265823
1.19936E-5,0.500516216,0.073828631,0.8771,0.003374815,0.002531646
1.3128E-5,0.600974666,0.08025154,0.8691,0.003796667,0.003797468
1.43835E-5,0.701061425,0.087256934,0.8618,0.004218519,0.00443038
1.48469E-5,0.75081498,0.089815445,0.8584,0.004429445,0.005063291
1.56816E-5,0.801230216,0.094388069,0.8551,0.005695001,0.005063291
1.64879E-5,0.901034658,0.098762211,0.8489,0.006538705,0.005063291
1.72817E-5,1.000767364,0.103027058,0.843,0.006749631,0.006329114
1.80579E-5,1.101758366,0.107158653,0.8373,0.006749631,0.006962025
1.87434E-5,1.201138735,0.11077614,0.8319,0.006749631,0.007594937
1.93429E-5,1.300273811,0.113915193,0.8267,0.007171483,0.008227848
1.99117E-5,1.400765487,0.116873974,0.8216,0.007171483,0.009493671
2.06233E-5,1.500089379,0.120547003,0.8167,0.007804261,0.009493671
2.1944E-5,1.752027256,0.127284407,0.8049,0.008858891,0.009493671
2.34349E-5,2.000983778,0.134766373,0.7939,0.009491668,0.009493671
2.44082E-5,2.25218312,0.139582633,0.7834,0.00991352,0.011392405
2.54808E-5,2.502302324,0.14482784,0.7734,0.011600928,0.011392405
2.68384E-5,2.750886489,0.151376205,0.7639,0.012866484,0.011392405
2.79665E-5,3.000396377,0.156741509,0.7548,0.01413204,0.012658228
2.91528E-5,3.251365917,0.162311387,0.746,0.015186669,0.013291139
3.01538E-5,3.500878413,0.16695399,0.7376,0.016241299,0.014556962
3.13558E-5,3.752955224,0.172461528,0.7294,0.017506855,0.017721519
3.22756E-5,4.001007981,0.176626656,0.7216,0.018350559,0.01835443
3.31833E-5,4.253076909,0.180696698,0.7139,0.019616115,0.018987342
3.41133E-5,4.501781446,0.184824689,0.7065,0.020248893,0.021518987
3.50736E-5,4.750869421,0.189044173,0.6993,0.021514448,0.021518987
3.59544E-5,5.002995702,0.192876044,0.6922,0.02299093,0.022151899
3.69442E-5,5.251058584,0.197138973,0.6854,0.025943894,0.022151899
3.76806E-5,5.500674114,0.200281625,0.6787,0.026576672,0.022151899
3.84731E-5,5.751144231,0.203635865,0.6721,0.027420375,0.023417722
3.93148E-5,6.001249647,0.207168237,0.6657,0.029529635,0.025316456
4.00633E-5,6.251472525,0.210282894,0.6594,0.030584265,0.025949367
4.07746E-5,6.50190965,0.213220351,0.6532,0.030795191,0.026582278
4.14997E-5,6.752747199,0.216192375,0.6471,0.032482599,0.02721519
4.22963E-5,7.000002268,0.219431452,0.6412,0.033748154,0.027848101
4.29506E-5,7.251495811,0.22207228,0.6353,0.034802784,0.030379747
4.37141E-5,7.502733176,0.225131228,0.6295,0.03606834,0.031012658
4.44928E-5,7.752895967,0.22822608,0.6238,0.036490192,0.032278481
4.51183E-5,8.000362445,0.2306944,0.6183,0.037966674,0.034177215
4.58837E-5,8.250801611,0.233693568,0.6128,0.039021304,0.036075949
4.64836E-5,8.500166835,0.236027803,0.6074,0.040497785,0.037341772
4.6891E-5,8.752312245,0.237605027,0.602,0.040497785,0.037341772
4.77007E-5,9.003075767,0.24072019,0.5967,0.041763341,0.037974684
4.83129E-5,9.252666119,0.243058706,0.5915,0.042607045,0.040506329
4.89421E-5,9.500543412,0.245447257,0.5864,0.043661675,0.041772152
4.95585E-5,9.751916368,0.24777234,0.5813,0.045349082,0.042405063
5.03469E-5,10.001603621,0.250725831,0.5763,0.046825564,0.042405063
5.10643E-5,10.250016324,0.253393258,0.5714,0.048512972,0.043037975
5.16773E-5,10.501786727,0.255657284,0.5665,0.049989454,0.044303797
5.20753E-5,10.750803765,0.257119982,0.5617,0.051676861,0.044936709
