X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-89.14,17.07,train,1.795309167116655E-4,42.475721907139246,0.5191804271053251
-43.45,-22.76,train,4.8163190109241825E-5,7.963621004958326,0.224611314275423
-43.2,-22.9,train,1.796845103893162E-5,1.9560682139752676,0.09753042862567132
-43.57,-22.9,train,6.791648173485946E-5,11.482479706487654,0.2900153874838214
-49.52,-20.82,train,2.9349624215766124E-4,77.7962572003062,0.638365456049529
-45.46,-22.93,train,2.6489730889022557E-4,70.44192684006156,0.61437833700555
-43.93,-19.9,train,2.9266335535463184E-5,4.640286876148938,0.14967527926305646
-40.58,-19.94,train,1.562478561959177E-4,34.522303124726626,0.4844688760864274
-46.6,-20.72,train,1.7776433314371727E-4,42.04720390271621,0.5167114346135394
-43.25,-22.88,train,1.1854355867508532E-5,0.8452342404777672,0.06655255835919477
-43.23,-22.79,train,5.9457679825020005E-5,10.02480437445023,0.26340930431452964
-48.45,-22.88,train,1.8301736614397075E-4,43.62173889936005,0.523979836339643
-43.42,-22.8,train,1.0776537110914047E-4,20.452921721320774,0.3932594537458664
-43.4,-22.75,train,5.841405882163156E-5,9.802024430482712,0.2599878969412264
-60.02,-3.12,train,5.487897224152436E-5,9.205057048096995,0.2481585140766094
-47.07,-22.8,train,2.699601429262414E-4,71.72327581593056,0.6188538576769007
-47.8,-24.89,train,9.698265718672878E-5,17.5733835887137,0.36840723471825904
-34.97,-8.1,train,2.9214538029408334E-4,77.57688901096154,0.6372997790456938
-34.95,-8.07,train,2.682372727858753E-4,71.42004656013539,0.6173425560024605
-34.92,-8.03,train,1.1245796975419825E-4,21.90269339193262,0.4034745469351942
-48.86,-26.32,train,9.308189948480086E-5,16.456622223896304,0.3589076717521661
-43.35,-22.93,train,7.18150122782198E-5,12.230276483636597,0.3016412552177861
-40.31,-20.31,train,5.838018871950265E-5,9.794610764308324,0.2598763245989784
-48.53,-26.21,train,1.1407878792357415E-4,22.315762079853958,0.4069233707669862
-35.74,-9.66,train,9.416255794897988E-5,16.778624584694533,0.3615679108460817
-52.7,-3.42,train,1.2562268357868694E-4,25.210336745802987,0.4303789497622171
-45.55,-22.97,train,3.9912702207515853E-4,95.79571489647671,0.7059286326132381
-48.54,-27.6,train,2.475632552493256E-4,65.72303583164755,0.5982258083597878
-53.93,-27.46,train,2.564769102880651E-4,68.31081716471986,0.6066973348391148
-49.1,-26.92,train,1.3768971720079162E-4,28.80663211717259,0.45299290043977003
-45.43,-23.62,train,1.6136703971860377E-4,36.51933337636837,0.4925239232465665
-38.5,-12.97,train,6.49151050103349E-5,10.978570341914324,0.2807977976292852
-44.3,-2.51,train,1.1052848968828484E-4,21.31456080313744,0.39931628292469734
-43.49,-22.75,train,7.531626918240715E-5,12.892667542339519,0.31176258916968863
-43.43,-22.6,train,8.042609089904176E-5,13.924297323933764,0.3260183056484494
-52.89,-3.45,train,1.0045488101371848E-4,18.415429518060712,0.3766294354522328
-47.84,-24.5,train,2.5681726827505235E-4,68.41610269842164,0.6070137353178076
-51.49,-20.88,train,4.1022049911428255E-4,96.6168433893069,0.7115875244966016
-48.95,-20.48,train,3.2230786260090924E-4,84.61199975878642,0.6596913620482291
-51.33,-20.38,train,2.3346247704268976E-4,61.624791576306606,0.5840528606806474
-49.2,-20.34,train,2.479453280629623E-4,65.84779158025422,0.5985964091580053
-50.99,-20.21,train,1.9993488132541721E-4,49.9405185434575,0.5459707213945002
-49.37,-20.2,train,3.392851439588023E-4,88.0450793306355,0.6711195176311355
-48.05,-20.2,train,1.0977624826142478E-4,21.081722375235664,0.39767936171712853
-48.69,-20.18,train,2.3452677470977925E-4,61.92730733398047,0.5851574008714867
-50.84,-20.15,train,3.338419584945312E-4,87.03065047659669,0.6675399745699331
-49.9,-20.06,train,1.5430815168770393E-4,33.9075789765203,0.4813495400897057
-49.4,-20.03,train,3.4222035955942196E-4,88.57239858874365,0.673017966578204
-50.37,-19.99,train,2.511128054196971E-4,66.88653623751625,0.6016426520523415
-49.67,-19.98,train,2.71471907037542E-4,72.11242906459141,0.6201701778721188
-50.17,-19.98,train,3.1664964854934E-4,83.66492915721788,0.6557040410890528
-50.3,-19.98,train,3.732391855075274E-4,93.33958958757674,0.6918177886041845
-55.06,-22.2,train,2.9746160443307185E-4,78.7112955244972,0.6414578154568638
-38.55,-3.76,train,9.772130318733038E-6,0.6016485904883929,0.05551148625831783
-56.29,-15.54,train,1.36784700428767E-4,28.554981289813398,0.45135934264803024
-45.44,-22.94,train,3.310555761867484E-4,86.44726310672496,0.6656772743705709
-34.88,-8.08,train,1.695674905916785E-5,1.7350836535009502,0.09254725394407678
-34.94,-8.06,train,8.398278294457938E-5,14.511881544140053,0.33559736002752544
-34.96,-8.02,train,3.1361689511782943E-4,82.77748093250095,0.6535281663653871
-51.27,-23.28,train,1.466317128931683E-4,31.550545460473927,0.46862528495557254
-52.46,-23.08,train,2.94706218103222E-4,78.06003212067458,0.6393146872997837
-51.94,-23.42,train,1.0581322368251648E-4,19.84348494283715,0.38890613487748843
-49.98,-23.16,train,4.1669150970768146E-4,97.22809271513175,0.7147889939188294
-59.93,-3.12,train,2.1596703020472952E-4,55.78080840723429,0.5650142554079478
-59.98,-3.11,train,1.2259654412697787E-4,24.503662331412386,0.4244115662418521
-59.96,-3.07,train,1.4036524383219116E-4,29.639594315062226,0.45776584114297286
-59.97,-3.02,train,1.602852483276383E-4,36.09082469026394,0.4908427675504061
-43.09,-22.88,train,7.615966616059312E-5,13.091456019288952,0.31415696309862323
-59.94,-3.05,train,2.0901683099190936E-4,53.23822003951786,0.5569583613427573
-48.51,-27.53,train,1.7459784625150192E-4,40.860775087788845,0.5122218779594513
-76.52,3.45,train,1.4471678248784384E-5,1.2624082398004475,0.08007013165260168
-72.25,18.56,train,3.153069284245759E-5,5.108693819392466,0.1594097210185865
-73.93,18.09,train,3.881739644339077E-4,94.79712078740575,0.7001192002589717
-73.75,18.2,train,1.5726841129612038E-4,34.89357130122865,0.4860950652392951
-72.4,18.23,train,1.084479876129634E-4,20.6862131306282,0.39476709931380716
-73.86,18.33,train,1.7107237312593627E-4,39.644477141904375,0.5071241792509031
-74.45,18.49,train,6.094269581118857E-5,10.279901551367967,0.26822359913050525
-73.89,18.57,train,9.450544150440345E-5,16.87680353782912,0.36240737387675
-74.12,18.65,train,1.1667907321705027E-4,22.917623419886677,0.4123737898123102
-72.09,18.65,train,3.998183271638295E-4,95.84454636852944,0.7062877541685885
-72.51,18.77,train,2.1691114357103673E-4,56.07664775145045,0.5660860208190209
-72.1,18.83,train,3.1239959452534756E-4,82.42461519855871,0.6526470491530579
-72.47,19.05,train,3.248713663489867E-4,85.07805759545904,0.6614676119988884
-99.56,24.86,train,2.3107741063125296E-4,60.65110116758684,0.5815561239003204
-99.84,25.18,train,2.2192561523236358E-4,57.73375146378312,0.5716911139424341
-99.68,25.26,train,2.9932931201820823E-4,79.096268483348,0.6428960863026538
-100.04,25.29,train,1.43739852088714E-4,30.614516148801318,0.4636684029839202
-100.19,25.78,train,9.858384394050415E-5,17.917257915279162,0.3722256191288577
-100.13,25.4,train,1.2499534057290717E-4,25.06225874170615,0.4291520517590348
-100.0,25.59,train,1.4090148110364135E-4,29.81947756560302,0.45871244623304114
