Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.90098E-7,0.00008901,0.001799736,1,0,0
9.93875E-7,0.000188397,0.002009146,0.999599038,0,0
1.1868E-6,0.000307077,0.002398212,0.999198075,0,0
1.87645E-6,0.000645724,0.003786544,0.998396151,0,0
2.07975E-6,0.001059469,0.004195072,0.997594226,0,0
3.19728E-6,0.002511886,0.006434729,0.995589415,0,0
4.30328E-6,0.005121644,0.008641394,0.992782678,0,0
5.49786E-6,0.010064249,0.011013804,0.988773055,0,0
9.33516E-6,0.025427238,0.018558352,0.980753809,0,0
1.48601E-5,0.051311688,0.029220952,0.972333601,0,0
2.58856E-5,0.101694118,0.049821402,0.962710505,0,0
4.41538E-5,0.202440672,0.082095432,0.951082598,0,0
5.66458E-5,0.303980839,0.10293117,0.943063352,0,0
7.37926E-5,0.402787802,0.130036951,0.937048917,0,0
8.28854E-5,0.50594938,0.143756854,0.931836407,0,0
8.90742E-5,0.600597318,0.152849979,0.927425822,0,0
9.57704E-5,0.702404181,0.162473715,0.923015237,0,0
1.04783E-4,0.753413809,0.175085981,0.921010425,0,0
1.1029E-4,0.807217274,0.182607844,0.919005613,0,0
1.1817E-4,0.910680608,0.193134675,0.915396953,0,0
1.21836E-4,1.006561988,0.197940618,0.912189254,0,0
1.28116E-4,1.106060784,0.206041186,0.908981556,0,0
1.31289E-4,1.210014767,0.210072528,0.905773857,0,0
1.34273E-4,1.303214519,0.21382575,0.902967121,0,0
1.38708E-4,1.412353515,0.219339415,0.899759423,0,0
1.39596E-4,1.509815472,0.220434741,0.896952686,0,0
1.45798E-4,1.753849688,0.227994947,0.890136327,0.002762431,0
1.52407E-4,2.006908734,0.23589214,0.883319968,0.002762431,0.008333333
1.58384E-4,2.255668548,0.242895996,0.876904571,0.002762431,0.008333333
1.63963E-4,2.514231952,0.249318686,0.870489174,0.002762431,0.008333333
1.69514E-4,2.765277231,0.255601382,0.864474739,0.002762431,0.008333333
1.74644E-4,3.004955051,0.261315367,0.858861267,0.002762431,0.008333333
1.76938E-4,3.250928173,0.263842501,0.853247795,0.002762431,0.008333333
1.79954E-4,3.500917236,0.267138552,0.847634322,0.002762431,0.016666667
1.8316E-4,3.75536941,0.270609404,0.84202085,0.002762431,0.016666667
1.86096E-4,4.014018933,0.273759744,0.836407378,0.002762431,0.016666667
1.89882E-4,4.258748316,0.27778217,0.831194868,0.002762431,0.016666667
1.93225E-4,4.508061644,0.281297858,0.825982358,0.002762431,0.016666667
1.94276E-4,4.759945045,0.282395181,0.820769848,0.008287293,0.016666667
1.96937E-4,5.014552414,0.285160536,0.815557338,0.008287293,0.025
1.98615E-4,5.252089066,0.286893301,0.81074579,0.008287293,0.025
2.00509E-4,5.511705838,0.288838153,0.80553328,0.011049724,0.025
2.0266E-4,5.754033216,0.291034906,0.800721732,0.011049724,0.025
2.05009E-4,6.019239057,0.293419114,0.795509222,0.013812155,0.025
2.07433E-4,6.266266848,0.295862076,0.790697674,0.013812155,0.025
2.08982E-4,6.516209767,0.297414033,0.785886127,0.013812155,0.025
2.11274E-4,6.7688342,0.299698396,0.781074579,0.013812155,0.025
2.12635E-4,7.002153489,0.301047779,0.776663994,0.013812155,0.025
2.14443E-4,7.258406352,0.302832136,0.771852446,0.013812155,0.025
2.16689E-4,7.517295632,0.305036999,0.767040898,0.016574586,0.025
2.19687E-4,7.757718095,0.307956904,0.762630313,0.019337017,0.025
2.21425E-4,8.000390093,0.30963879,0.758219727,0.022099448,0.025
2.2283E-4,8.267068336,0.310993187,0.75340818,0.022099448,0.025
2.24868E-4,8.513721417,0.31294717,0.748997594,0.022099448,0.033333333
2.26153E-4,8.761765283,0.31417368,0.744587009,0.024861878,0.033333333
2.28108E-4,9.011651166,0.316031119,0.740176423,0.024861878,0.033333333
2.29602E-4,9.263418443,0.317444105,0.735765838,0.024861878,0.033333333
2.3069E-4,9.516718334,0.318469622,0.731355253,0.024861878,0.041666667
2.31852E-4,9.771295321,0.319560441,0.726944667,0.024861878,0.041666667
2.3322E-4,10.003891777,0.320840985,0.722935044,0.033149171,0.041666667
2.35299E-4,10.261475152,0.322778419,0.718524459,0.033149171,0.041666667
2.37395E-4,10.521349191,0.324719526,0.714113873,0.033149171,0.041666667
2.38016E-4,10.759127353,0.325292578,0.71010425,0.033149171,0.041666667
2.39514E-4,11.021863857,0.326671381,0.705693665,0.033149171,0.041666667
2.406E-4,11.261797934,0.327667305,0.701684042,0.035911602,0.041666667
2.42283E-4,11.503553649,0.32920455,0.697674419,0.035911602,0.05
2.43109E-4,11.770508717,0.329957217,0.693263833,0.035911602,0.05
2.45091E-4,12.014708056,0.331754256,0.68925421,0.035911602,0.05
2.46385E-4,12.260474399,0.332922466,0.685244587,0.038674033,0.058333333
2.47812E-4,12.507645498,0.334206802,0.681234964,0.038674033,0.066666667
2.48388E-4,12.755798038,0.33472358,0.677225341,0.041436464,0.066666667
2.49575E-4,13.004687859,0.335785839,0.673215718,0.041436464,0.066666667
2.50958E-4,13.255016253,0.337019789,0.669206095,0.044198895,0.066666667
2.52052E-4,13.506566436,0.337991985,0.665196472,0.044198895,0.066666667
2.53844E-4,13.759333422,0.339579223,0.661186848,0.044198895,0.075
2.55417E-4,14.013714122,0.340965741,0.657177225,0.049723757,0.075
2.57055E-4,14.269860498,0.342403664,0.653167602,0.052486188,0.083333333
2.58702E-4,14.502035149,0.343843612,0.649558941,0.05801105,0.083333333
2.59584E-4,14.761267635,0.344611558,0.645549318,0.060773481,0.083333333
2.61085E-4,15.021434847,0.345915148,0.641539695,0.060773481,0.091666667
2.62568E-4,15.25700573,0.347197808,0.637931034,0.063535912,0.091666667
2.63734E-4,15.520485084,0.348202658,0.633921411,0.066298343,0.091666667
2.65628E-4,15.758762353,0.349828196,0.630312751,0.066298343,0.1
2.67581E-4,16.025112276,0.351496376,0.626303128,0.071823204,0.1
2.6919E-4,16.266546433,0.35286451,0.622694467,0.082872928,0.1
2.70724E-4,16.509357522,0.354162945,0.619085806,0.082872928,0.1
