Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.70377E-8,0.000003704,0.00032668,1,0,0
7.22469E-8,0.000010928,0.000637034,0.9999,0,0
8.12642E-8,0.000026716,0.000716486,0.9997,0,0
1.06044E-7,0.000055728,0.000934759,0.9994,0,0
1.3059E-7,0.000105232,0.001150877,0.999,0,0
1.7768E-7,0.000256896,0.00156523,0.9981,0,0
2.51482E-7,0.000512999,0.00221393,0.9969,0,0
3.52384E-7,0.001005033,0.003099475,0.9953,0,0
6.11495E-7,0.002558625,0.005366313,0.9919,0,0
8.8352E-7,0.005060553,0.007735066,0.9886,0,0
1.43615E-6,0.010097899,0.012512736,0.9842,0,0
3.04096E-6,0.025252063,0.026129522,0.9771,0,0
5.12246E-6,0.050085374,0.043241524,0.9711,0,0
8.19515E-6,0.100296694,0.067430713,0.9636,0,0
1.26373E-5,0.200879474,0.1003147,0.9541,0,0
1.64483E-5,0.300130667,0.126732259,0.9472,0,0
1.9501E-5,0.40159185,0.146800645,0.9416,0.000735565,0
2.27728E-5,0.502092877,0.16730909,0.9369,0.000735565,0.001103753
2.56136E-5,0.601305931,0.184333324,0.9328,0.000735565,0.001103753
2.74903E-5,0.701858817,0.195202546,0.929,0.001103347,0.001103753
2.87329E-5,0.752792195,0.202241624,0.9272,0.001103347,0.001103753
2.96521E-5,0.802233117,0.207370132,0.9255,0.001103347,0.001103753
3.10507E-5,0.902436139,0.215047471,0.9222,0.001471129,0.001103753
3.23208E-5,1.000746615,0.221892051,0.9191,0.001838911,0.001103753
3.36079E-5,1.103269292,0.228707425,0.916,0.002206694,0.002207506
3.46933E-5,1.202437907,0.23436283,0.9131,0.002942258,0.002207506
3.59907E-5,1.30111318,0.241014964,0.9103,0.00331004,0.002207506
3.7035E-5,1.403286664,0.246285652,0.9075,0.00331004,0.002207506
3.82352E-5,1.501365497,0.252253781,0.9049,0.00331004,0.002207506
4.00699E-5,1.752476236,0.261196299,0.8985,0.00478117,0.003311258
4.13427E-5,2.001048669,0.267275864,0.8924,0.005516734,0.003311258
4.28754E-5,2.253863769,0.274464607,0.8864,0.005516734,0.004415011
4.43117E-5,2.502752555,0.281074913,0.8807,0.006620081,0.004415011
4.55531E-5,2.750082762,0.286691524,0.8752,0.007355645,0.005518764
4.70985E-5,3.000403617,0.293562594,0.8698,0.009194557,0.005518764
4.85568E-5,3.254395463,0.299925926,0.8645,0.010665686,0.005518764
4.98393E-5,3.500860637,0.305428319,0.8595,0.01140125,0.005518764
5.10856E-5,3.753157149,0.310693036,0.8545,0.011769033,0.007726269
5.22783E-5,4.001467619,0.315656729,0.8497,0.012136815,0.008830022
5.32723E-5,4.255030024,0.319739799,0.8449,0.012136815,0.009933775
5.40605E-5,4.501711927,0.322942654,0.8403,0.012504597,0.01214128
5.47474E-5,4.752008462,0.325709716,0.8357,0.013607944,0.013245033
5.5825E-5,5.000965246,0.330004927,0.8312,0.014343509,0.014348786
5.67612E-5,5.253163618,0.333692451,0.8267,0.015446855,0.016556291
5.75403E-5,5.50573041,0.336730306,0.8223,0.015446855,0.017660044
5.82923E-5,5.753440071,0.339636623,0.818,0.01618242,0.017660044
5.90447E-5,6.001120393,0.342518848,0.8138,0.016917985,0.022075055
5.97464E-5,6.250684306,0.345184181,0.8096,0.018021331,0.022075055
6.04024E-5,6.502790972,0.347656609,0.8054,0.018756896,0.023178808
6.10745E-5,6.75206195,0.350170368,0.8013,0.019860243,0.024282561
6.17645E-5,7.003820472,0.35273095,0.7972,0.020595807,0.026490066
6.244E-5,7.252114236,0.355218408,0.7932,0.02096359,0.026490066
6.305E-5,7.503197426,0.35744818,0.7892,0.022434719,0.026490066
6.37556E-5,7.750390349,0.360008242,0.7853,0.023538065,0.027593819
6.43741E-5,8.000253687,0.362235691,0.7814,0.025009195,0.027593819
6.49545E-5,8.252367143,0.36431188,0.7775,0.026112541,0.028697572
6.55707E-5,8.500590894,0.3665013,0.7737,0.026480324,0.029801325
6.6055E-5,8.750662134,0.368211616,0.7699,0.026848106,0.030905077
6.6645E-5,9.002891464,0.370282733,0.7661,0.027951453,0.03200883
6.71333E-5,9.250317271,0.371986324,0.7624,0.028687017,0.033112583
6.77582E-5,9.50673656,0.374153293,0.7586,0.029790364,0.035320088
6.82337E-5,9.751605181,0.375792476,0.755,0.031261493,0.035320088
6.86626E-5,10.004981561,0.377263299,0.7513,0.033100405,0.037527594
6.905E-5,10.252939627,0.378585981,0.7477,0.034571534,0.037527594
6.93986E-5,10.502219865,0.379771528,0.7441,0.034571534,0.037527594
6.9857E-5,10.752986953,0.381323607,0.7405,0.035307098,0.038631347
7.03533E-5,11.005426247,0.382995142,0.7369,0.036410445,0.038631347
7.07457E-5,11.25237674,0.384310334,0.7334,0.036410445,0.038631347
7.1161E-5,11.500880504,0.385696286,0.7299,0.03714601,0.039735099
7.14526E-5,11.75052578,0.386665657,0.7264,0.038617139,0.039735099
7.17759E-5,12.001214598,0.38773652,0.7229,0.039720485,0.039735099
7.21195E-5,12.253113632,0.388870947,0.7194,0.04045605,0.043046358
7.24214E-5,12.506081378,0.389864192,0.7159,0.041559397,0.04415011
7.27451E-5,12.752948586,0.390925637,0.7125,0.043030526,0.04415011
7.30942E-5,13.000862886,0.392066069,0.7091,0.044501655,0.04415011
7.3426E-5,13.250011552,0.393146243,0.7057,0.044501655,0.047461369
7.37533E-5,13.500251972,0.394207774,0.7023,0.045605002,0.049668874
7.4159E-5,13.751850331,0.395518409,0.6989,0.045972784,0.049668874
7.45402E-5,14.004728475,0.396744966,0.6955,0.046340566,0.049668874
7.48503E-5,14.251250583,0.397739146,0.6922,0.047811695,0.05187638
7.52607E-5,14.506445385,0.399049515,0.6888,0.049650607,0.05187638
7.55968E-5,14.755340399,0.400118671,0.6855,0.051121736,0.05187638
7.60426E-5,15.005375924,0.401530838,0.6822,0.052225083,0.054083885
7.64407E-5,15.257040952,0.402786176,0.6789,0.054799559,0.055187638
7.68262E-5,15.502379864,0.40399679,0.6757,0.055535123,0.057395143
7.7183E-5,15.756538719,0.405112847,0.6724,0.056270688,0.058498896
7.74533E-5,16.003869653,0.405955821,0.6692,0.056270688,0.059602649
7.76954E-5,16.252105632,0.406708691,0.666,0.057006252,0.061810155
7.80576E-5,16.501333855,0.407831331,0.6628,0.058477381,0.061810155
7.83624E-5,16.751624834,0.408772813,0.6596,0.059580728,0.061810155
7.86835E-5,17.002953466,0.409761472,0.6564,0.060684075,0.062913907
7.90944E-5,17.255411405,0.411021958,0.6532,0.061787422,0.066225166
7.94891E-5,17.501197038,0.412227578,0.6501,0.062522986,0.068432671
7.9967E-5,17.756478204,0.413680501,0.6469,0.064361898,0.070640177
8.03538E-5,18.004912476,0.41485149,0.6438,0.065097462,0.072847682
8.07575E-5,18.252754409,0.416068562,0.6407,0.066568591,0.073951435
8.10355E-5,18.505413678,0.416903668,0.6376,0.067671938,0.073951435
8.14437E-5,18.757241596,0.418125554,0.6345,0.069143067,0.073951435
8.17882E-5,19.002122141,0.419152774,0.6315,0.069878632,0.073951435
8.21356E-5,19.256174283,0.420185314,0.6284,0.070614196,0.075055188
8.24975E-5,19.503073561,0.421256734,0.6254,0.071349761,0.075055188
8.27839E-5,19.750966988,0.422101907,0.6224,0.071717543,0.075055188
8.32431E-5,20.000048732,0.423451646,0.6194,0.072453108,0.077262693
8.35696E-5,20.250326751,0.424407639,0.6164,0.073924237,0.077262693
8.39273E-5,20.501580384,0.425451317,0.6134,0.075395366,0.078366446
8.42964E-5,20.753526449,0.426524496,0.6104,0.07760206,0.078366446
8.47276E-5,21.0073864,0.427772992,0.6074,0.079440971,0.080573951
8.52035E-5,21.253835571,0.4291445,0.6045,0.082015447,0.082781457
8.55967E-5,21.501464578,0.430272821,0.6016,0.085325487,0.08388521
8.59318E-5,21.75016786,0.431230894,0.5987,0.086796616,0.084988962
8.65206E-5,22.000243625,0.432906482,0.5958,0.089371092,0.087196468
8.69567E-5,22.251832072,0.434141272,0.5929,0.090842221,0.087196468
8.73721E-5,22.504555654,0.435312354,0.59,0.093048915,0.088300221
8.77703E-5,22.756485636,0.43643057,0.5871,0.094887826,0.088300221
8.806E-5,23.004718279,0.437241236,0.5843,0.097462302,0.088300221
8.84539E-5,23.251820073,0.438339524,0.5815,0.097830085,0.088300221
8.88378E-5,23.500037587,0.439406254,0.5787,0.100772343,0.090507726
8.92517E-5,23.758274638,0.440551452,0.5758,0.103714601,0.091611479
8.95602E-5,24.002192315,0.441402175,0.573,0.104817948,0.092715232
9.00756E-5,24.251293787,0.442817388,0.5703,0.107392424,0.098233996
9.04041E-5,24.504006636,0.44371565,0.5675,0.1099669,0.098233996
9.09475E-5,24.758086845,0.445195529,0.5647,0.111805811,0.098233996
9.13587E-5,25.004386331,0.446309956,0.562,0.115115851,0.099337748
9.15981E-5,25.251436194,0.446956753,0.5593,0.116586981,0.099337748
9.20086E-5,25.508340446,0.448062421,0.5565,0.117322545,0.099337748
9.2382E-5,25.757309107,0.449064185,0.5538,0.118793674,0.100441501
9.28103E-5,26.007407583,0.450208713,0.5511,0.119529239,0.101545254
9.32278E-5,26.258584689,0.451319953,0.5484,0.122839279,0.105960265
9.35976E-5,26.501505196,0.452300512,0.5458,0.125045973,0.10816777
9.39156E-5,26.753312499,0.453140909,0.5431,0.127620449,0.109271523
9.41493E-5,27.008416461,0.453756864,0.5404,0.129827142,0.109271523
9.45246E-5,27.253712834,0.454743031,0.5378,0.132033836,0.110375276
9.48312E-5,27.50936351,0.455546111,0.5351,0.134608312,0.112582781
9.5151E-5,27.755248658,0.456381132,0.5325,0.135711659,0.113686534
9.54632E-5,28.004059696,0.45719409,0.5299,0.136447223,0.114790287
9.57853E-5,28.251240331,0.458030122,0.5273,0.138286135,0.116997792
9.61443E-5,28.502206747,0.458958918,0.5247,0.140492828,0.119205298
9.66221E-5,28.752847346,0.460190041,0.5221,0.142699522,0.120309051
9.70558E-5,29.004653598,0.461302962,0.5195,0.143802869,0.121412804
9.73924E-5,29.257445329,0.462163229,0.5169,0.146009562,0.123620309
9.78932E-5,29.50160602,0.463438447,0.5144,0.148216256,0.130242826
9.81765E-5,29.756511987,0.464157187,0.5118,0.149319603,0.130242826
9.84943E-5,30.002430015,0.464961097,0.5093,0.150790732,0.131346578
9.88525E-5,30.257556372,0.465864083,0.5067,0.152997426,0.133554084
9.91716E-5,30.506619529,0.466666139,0.5042,0.154468555,0.135761589
9.95258E-5,30.754978414,0.467553726,0.5017,0.155939684,0.136865342
9.97999E-5,31.004220825,0.468238546,0.4992,0.157778595,0.137969095
1.00182E-4,31.254192056,0.469191128,0.4967,0.159617506,0.142384106
1.00508E-4,31.505087477,0.469999858,0.4942,0.160720853,0.143487859
1.00917E-4,31.756866573,0.471011016,0.4917,0.164030894,0.144591611
1.01502E-4,32.009987526,0.472450714,0.4892,0.167340934,0.149006623
1.01807E-4,32.253931782,0.473198435,0.4868,0.167708716,0.150110375
1.0216E-4,32.508836409,0.474061739,0.4843,0.169547628,0.154525386
1.02569E-4,32.754482727,0.475059065,0.4819,0.171754321,0.155629139
1.0294E-4,33.00114051,0.475959323,0.4795,0.175432144,0.157836645
1.03284E-4,33.258280367,0.476790142,0.477,0.17800662,0.158940397
1.03597E-4,33.507208251,0.477545486,0.4746,0.179477749,0.163355408
1.04018E-4,33.756323703,0.478558621,0.4722,0.180213314,0.166666667
1.04329E-4,34.006298433,0.479303311,0.4698,0.182052225,0.167770419
1.04705E-4,34.257208915,0.480200555,0.4674,0.183155572,0.169977925
1.05127E-4,34.508906908,0.481203899,0.465,0.184994483,0.174392936
1.05462E-4,34.751092557,0.481998926,0.4627,0.187201177,0.175496689
1.05737E-4,35.004519804,0.482648403,0.4603,0.188304524,0.178807947
1.06101E-4,35.258732988,0.483506703,0.4579,0.191614564,0.181015453
1.06313E-4,35.502971375,0.484006233,0.4556,0.193085693,0.182119205
1.06553E-4,35.758393158,0.484570178,0.4532,0.193453476,0.182119205
1.07E-4,36.004052492,0.485615349,0.4509,0.196763516,0.185430464
1.0728E-4,36.250453576,0.48626744,0.4486,0.197866863,0.188741722
1.0761E-4,36.50836154,0.48703592,0.4462,0.200073556,0.189845475
1.07807E-4,36.756109688,0.487492729,0.4439,0.201544686,0.189845475
1.08276E-4,37.004598385,0.488575966,0.4416,0.204119161,0.19205298
1.08597E-4,37.254010002,0.489315455,0.4393,0.205958073,0.195364238
1.08953E-4,37.504253215,0.490134754,0.437,0.207796984,0.198675497
1.09287E-4,37.75521047,0.490899584,0.4347,0.211474807,0.201986755
1.09478E-4,38.006786604,0.491336154,0.4324,0.212210371,0.201986755
1.09817E-4,38.259032174,0.49210806,0.4301,0.214049283,0.205298013
1.10313E-4,38.501210762,0.493235166,0.4279,0.218830452,0.21192053
1.10591E-4,38.752177997,0.493863564,0.4256,0.220669364,0.217439294
1.11095E-4,39.010148757,0.495000818,0.4233,0.224347186,0.22406181
1.11511E-4,39.25150512,0.495935264,0.4211,0.22655388,0.225165563
1.11878E-4,39.500876509,0.496757175,0.4189,0.227657227,0.228476821
1.12217E-4,39.758675022,0.497512585,0.4166,0.229496138,0.228476821
1.12503E-4,40.005846511,0.498148922,0.4144,0.232438396,0.228476821
1.12924E-4,40.25376823,0.499082657,0.4122,0.233541743,0.229580574
1.13266E-4,40.502604704,0.499838094,0.41,0.235380655,0.236203091
1.13697E-4,40.752263328,0.500788032,0.4078,0.239058477,0.236203091
1.14116E-4,41.002905408,0.501707979,0.4056,0.240529606,0.237306843
1.14451E-4,41.254433072,0.502440946,0.4034,0.2427363,0.240618102
1.14744E-4,41.506630121,0.503080626,0.4012,0.245678558,0.24392936
1.15048E-4,41.759464544,0.50374217,0.399,0.246046341,0.24392936
1.15574E-4,42.001569792,0.504881996,0.3969,0.249356381,0.247240618
1.15888E-4,42.256190018,0.505558809,0.3947,0.251563075,0.250551876
1.16174E-4,42.511567661,0.50617514,0.3925,0.252666421,0.251655629
1.16567E-4,42.755985278,0.507020092,0.3904,0.256712026,0.25607064
1.1686E-4,43.001082907,0.507647518,0.3883,0.259286502,0.25607064
1.1719E-4,43.258512392,0.508352722,0.3861,0.261860978,0.258278146
1.17569E-4,43.505082544,0.509159221,0.384,0.262596543,0.259381898
1.17929E-4,43.75239841,0.509923977,0.3819,0.265906583,0.260485651
1.18328E-4,44.000484893,0.510766343,0.3798,0.268481059,0.261589404
1.187E-4,44.261288748,0.511552393,0.3776,0.270687753,0.267108168
1.18971E-4,44.510904164,0.512121201,0.3755,0.2717911,0.269315673
1.19339E-4,44.761082118,0.512891966,0.3734,0.273630011,0.271523179
1.19705E-4,45.000123833,0.513657193,0.3714,0.274733358,0.273730684
1.19998E-4,45.251883102,0.514269039,0.3693,0.277307834,0.274834437
1.20501E-4,45.504445066,0.515313788,0.3672,0.279514527,0.282560706
1.20987E-4,45.750158148,0.516318517,0.3651,0.282456786,0.28807947
1.21537E-4,46.000665538,0.517452137,0.3631,0.288341302,0.292494481
1.21833E-4,46.256273106,0.518059777,0.361,0.29128356,0.292494481
1.22255E-4,46.500469403,0.518922835,0.359,0.293858036,0.29580574
1.2256E-4,46.757535882,0.519544885,0.3569,0.295329165,0.296909492
1.22875E-4,47.002990731,0.520184054,0.3549,0.299006988,0.300220751
1.23282E-4,47.261485262,0.521010944,0.3528,0.302684811,0.306843267
1.23603E-4,47.50839201,0.521659193,0.3508,0.305627069,0.311258278
1.24033E-4,47.756022456,0.522524778,0.3488,0.30746598,0.313465784
1.24488E-4,48.004589819,0.523438708,0.3468,0.310776021,0.316777042
1.24946E-4,48.254033937,0.524355597,0.3448,0.312614932,0.318984547
1.25222E-4,48.504212457,0.524905522,0.3428,0.314086061,0.321192053
1.25571E-4,48.75017746,0.525598523,0.3408,0.317396102,0.323399558
1.25859E-4,49.006378316,0.526170954,0.3388,0.319235013,0.326710817
1.26189E-4,49.258409365,0.526822881,0.3368,0.322912836,0.326710817
1.26537E-4,49.507889601,0.527510267,0.3348,0.326222876,0.328918322
1.26869E-4,49.751867763,0.528162583,0.3329,0.327694005,0.331125828
1.27329E-4,50.006082642,0.529065463,0.3309,0.332107392,0.334437086
1.27719E-4,50.250200604,0.529825806,0.3289,0.336152997,0.336644592
1.28132E-4,50.504332809,0.530630129,0.327,0.339095256,0.337748344
1.28622E-4,50.761100615,0.531580387,0.325,0.343140861,0.342163355
1.28977E-4,51.005883592,0.532267334,0.3231,0.344979772,0.345474614
1.29369E-4,51.251373935,0.533023108,0.3212,0.351232071,0.347682119
1.29642E-4,51.501228766,0.533548273,0.3192,0.354174329,0.350993377
1.29927E-4,51.756967572,0.534094585,0.3173,0.356748805,0.353200883
1.30235E-4,52.00291021,0.53468365,0.3154,0.359691063,0.356512141
1.30702E-4,52.251902326,0.53557377,0.3135,0.365207797,0.362030905
