Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.93662E-10,0.000000039,0.000002989,1,0,0
8.62222E-10,0.000000126,0.000006547,0.9999,0,0
9.88472E-10,0.000000313,0.000007506,0.9997,0,0
1.70932E-9,0.000001121,0.000012979,0.9991,0,0
2.91967E-9,0.000002687,0.00002217,0.9985,0,0
5.64403E-9,0.00001009,0.000042855,0.9967,0,0
9.05328E-9,0.000025031,0.00006874,0.9947,0,0
1.74803E-8,0.000051084,0.000132717,0.9925,0,0
3.75643E-8,0.000102527,0.000285159,0.9904,0,0
6.30359E-8,0.000251145,0.000478426,0.9874,0,0
1.03385E-7,0.000503263,0.000784421,0.9843,0,0
1.79E-7,0.001011247,0.001357369,0.9808,0,0
4.45004E-7,0.002510649,0.003367698,0.9756,0,0
7.36223E-7,0.005015026,0.005559338,0.9714,0,0
1.19919E-6,0.010062801,0.009023733,0.9662,0.000210926,0
2.21493E-6,0.025101006,0.016540604,0.9573,0.000421852,0
3.6543E-6,0.050242786,0.026999292,0.9488,0.000421852,0
5.52787E-6,0.100418935,0.040284251,0.9379,0.00105463,0
8.37482E-6,0.200107803,0.059790821,0.9236,0.002320186,0.001898734
1.05104E-5,0.300043738,0.073910605,0.9131,0.002952964,0.002531646
1.20713E-5,0.400211265,0.083965646,0.9043,0.003163889,0.003164557
1.33783E-5,0.501100858,0.092218473,0.8964,0.004218519,0.003797468
1.45599E-5,0.601309973,0.09955241,0.8892,0.004640371,0.003797468
1.5963E-5,0.700700248,0.108108776,0.8827,0.005484075,0.00443038
1.6539E-5,0.751019614,0.111574244,0.8796,0.005905927,0.005696203
1.71567E-5,0.80155351,0.115261419,0.8766,0.006538705,0.005696203
1.82287E-5,0.900889725,0.121587254,0.871,0.008015187,0.005696203
1.92859E-5,1.000486408,0.127738159,0.8657,0.009069816,0.006329114
2.03214E-5,1.10169064,0.133680018,0.8606,0.009702594,0.006962025
2.13401E-5,1.202107088,0.139447034,0.8558,0.010124446,0.008227848
2.22089E-5,1.300289198,0.144305006,0.8513,0.010546298,0.010759494
2.29835E-5,1.402147737,0.148589729,0.8468,0.011600928,0.012025316
2.35838E-5,1.502341496,0.151881775,0.8425,0.012655558,0.012025316
2.57E-5,1.750984887,0.163284495,0.8324,0.01413204,0.017088608
2.72992E-5,2.000625424,0.171700697,0.823,0.015397595,0.018987342
2.91381E-5,2.251494847,0.181170991,0.8141,0.017717781,0.019620253
3.06649E-5,2.502809676,0.188871111,0.8057,0.017928707,0.019620253
3.19788E-5,2.750409631,0.195382919,0.7978,0.018350559,0.020253165
3.33362E-5,3.001954364,0.202000782,0.7901,0.020670745,0.020253165
3.47338E-5,3.250125904,0.208702252,0.7828,0.022147226,0.022151899
3.58451E-5,3.501004319,0.213951012,0.7757,0.022780004,0.02278481
3.7207E-5,3.752588323,0.220288887,0.7688,0.024256486,0.023417722
3.83084E-5,4.001955769,0.225340462,0.7622,0.02615482,0.024050633
3.93279E-5,4.250352028,0.229958354,0.7558,0.027631301,0.026582278
4.02678E-5,4.500965546,0.234167499,0.7495,0.029318709,0.02721519
4.11905E-5,4.753529962,0.238254603,0.7433,0.030584265,0.027848101
4.21253E-5,5.003327654,0.242351446,0.7373,0.031849821,0.027848101
4.30435E-5,5.250423173,0.246332782,0.7315,0.033748154,0.028481013
4.41338E-5,5.50314023,0.251006214,0.7257,0.035857414,0.029746835
4.49752E-5,5.752877879,0.254573219,0.7201,0.037544822,0.032911392
4.57761E-5,6.002573145,0.257937342,0.7146,0.039021304,0.034177215
4.65152E-5,6.251735136,0.261014923,0.7092,0.039865007,0.034177215
4.71822E-5,6.50019678,0.26377047,0.7039,0.041341489,0.035443038
4.78625E-5,6.751002014,0.2665599,0.6986,0.042396119,0.036075949
4.86074E-5,7.00306404,0.269589798,0.6934,0.043872601,0.037341772
4.95791E-5,7.253674223,0.273505203,0.6883,0.044927231,0.037974684
5.04613E-5,7.503823805,0.277023863,0.6833,0.046403712,0.039873418
5.11806E-5,7.752812337,0.279867342,0.6784,0.047880194,0.041139241
5.1872E-5,8.000371954,0.28257975,0.6736,0.049567602,0.04556962
5.2525E-5,8.251040101,0.285122914,0.6688,0.050622232,0.047468354
5.33317E-5,8.50528928,0.288239611,0.664,0.052309639,0.05
5.42919E-5,8.752847408,0.291914316,0.6594,0.052942417,0.050632911
5.49826E-5,9.004157884,0.294534354,0.6548,0.053997047,0.051265823
5.56875E-5,9.253224473,0.297188067,0.6503,0.054840751,0.056329114
5.65134E-5,9.500022954,0.300272085,0.6459,0.056106307,0.056962025
5.72348E-5,9.750392348,0.302944035,0.6415,0.057793714,0.057594937
5.80441E-5,10.004148358,0.305917089,0.6371,0.05905927,0.059493671
5.87689E-5,10.255392626,0.30855845,0.6328,0.06116853,0.060759494
5.94272E-5,10.503572037,0.310940242,0.6286,0.063699641,0.060759494
6.01563E-5,10.753662391,0.31355882,0.6244,0.065387049,0.062658228
6.06505E-5,11.002097553,0.315322551,0.6203,0.066652605,0.063924051
6.11304E-5,11.251638291,0.317026483,0.6162,0.067496309,0.065189873
6.18355E-5,11.50374924,0.319514815,0.6121,0.069394642,0.067721519
6.23515E-5,11.752200281,0.321324513,0.6081,0.071292976,0.068987342
6.28682E-5,12.002751368,0.323126809,0.6041,0.072347606,0.070253165
6.3405E-5,12.255381899,0.324989202,0.6001,0.072980384,0.070253165
6.38903E-5,12.503588824,0.326664117,0.5962,0.07424594,0.072151899
6.43858E-5,12.75390056,0.328365548,0.5923,0.07530057,0.072151899
6.49739E-5,13.006208107,0.330374051,0.5884,0.077198903,0.07278481
6.55249E-5,13.254255893,0.332244972,0.5846,0.078675385,0.074683544
6.60773E-5,13.503482849,0.33410983,0.5808,0.080151867,0.075949367
6.65552E-5,13.756176014,0.335715039,0.577,0.081206497,0.07721519
6.7173E-5,14.003869385,0.337778662,0.5733,0.082261126,0.078481013
