X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,6.479992447908573E-5,12.931568867210975,0.32978111388836145
-58.46,-34.59,train,9.879190040744478E-5,24.23141702815192,0.42862482809748487
-64.17,-31.32,train,1.1336751966696557E-4,28.56276336578432,0.46260875685776426
-60.05,-26.93,train,1.355282158150358E-4,35.98165988122805,0.5071745585184455
-63.81,-22.55,train,1.5256678423491917E-4,43.15635257377749,0.5367144947892
-63.76,-22.28,train,8.055452421659948E-5,18.495807448311005,0.37952958445719936
-63.72,-22.07,train,4.3463642792292715E-5,5.347806691286689,0.2481404057151479
-64.21,-31.46,train,1.273512957189102E-4,33.0452350540417,0.49161821686181345
-64.13,-31.39,train,1.1113953626699595E-4,27.75995920346795,0.4576782200935632
-64.24,-31.36,train,7.900810963362715E-5,18.0122626351573,0.37497573665641115
-64.16,-31.36,train,1.1116718192742376E-4,27.778070289633845,0.45773995435275605
-58.99,-27.46,train,1.5615666532356256E-4,45.05785550192086,0.5424922856353283
-54.59,-25.6,train,9.663697507339413E-5,23.642245244254056,0.4232323410418045
-54.57,-25.6,train,1.0656236220188285E-4,26.374749604629894,0.4472595975473706
-64.32,-23.14,train,1.519364084003587E-4,42.918645931439166,0.5356848302391517
-64.33,-23.13,train,1.4621983020334902E-4,40.154255056631605,0.52613404345351
-63.82,-22.53,train,1.383535664216606E-4,37.1636548548257,0.5123307079673607
-58.5,-34.58,train,7.151174707613961E-5,15.631353871980497,0.3519182552406204
-63.68,-22.02,train,9.06501296188437E-5,21.826329939871794,0.4077022629288522
-54.59,-25.97,train,4.739882600864639E-5,6.580059982688586,0.2646609351446234
-54.59,-25.96,train,5.1130393719469374E-5,7.735433234975113,0.2796697106288219
-57.72,-25.28,train,1.2082110265704892E-4,30.882993017647898,0.47847114731126067
-58.5,-34.67,train,1.457340797220616E-4,39.99479631053556,0.5253043481693296
-64.17,-31.4,train,1.0194713131833142E-4,24.990434729431954,0.4363410295073484
-61.48,-31.25,train,1.3357558331409517E-4,35.3374303609236,0.5035468993228288
