Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.48249E-12,0.000000001,0.000000029,0.999895156,0,0
8.42668E-12,0.000000003,0.000000038,0.999685469,0,0
1.36139E-11,0.00000001,0.000000061,0.999056406,0,0
3.26093E-11,0.000000025,0.000000146,0.998322499,0,0
1.18184E-10,0.000000101,0.000000531,0.99695953,0,0
1.93009E-10,0.000000259,0.000000867,0.995911092,0,0
6.38632E-10,0.000001054,0.000002869,0.993499685,0,0
9.15163E-10,0.000002514,0.000004111,0.991507654,0,0
1.77842E-9,0.000010107,0.000007988,0.985636402,0,0
3.47603E-9,0.000025084,0.000015613,0.979345775,0,0
6.80739E-9,0.000050636,0.000030576,0.973998742,0,0
1.40969E-8,0.000100528,0.000063315,0.968861397,0,0
2.92715E-8,0.000251073,0.000131461,0.961312644,0,0
5.96448E-8,0.000504159,0.000267835,0.955126861,0,0
1.06199E-7,0.001005247,0.000476787,0.94873139,0,0
2.21768E-7,0.002521629,0.000995124,0.938561543,0,0
3.6826E-7,0.005017404,0.001651381,0.929649822,0,0
5.48325E-7,0.010024659,0.002456858,0.918431537,0,0
9.59165E-7,0.025049837,0.0042898,0.897253093,0,0.001834862
1.45595E-6,0.050102586,0.006497217,0.875445586,0,0.004587156
2.10065E-6,0.100133913,0.009347286,0.845984483,0,0.008073394
3.27593E-6,0.2002419,0.014501098,0.806772908,0,0.013577982
4.0588E-6,0.300181354,0.017904485,0.778150556,0,0.016330275
4.83662E-6,0.400404492,0.021262692,0.754560705,0,0.019633028
5.62853E-6,0.500299414,0.024658266,0.734535542,0,0.021651376
6.29971E-6,0.600604689,0.027517736,0.716921787,0.002808989,0.023119266
7.06096E-6,0.70052391,0.030740751,0.701195219,0.002808989,0.024954128
7.46141E-6,0.750590655,0.032427616,0.693960998,0.002808989,0.026422018
7.81549E-6,0.80030341,0.033914244,0.687146152,0.002808989,0.030458716
8.87586E-6,0.900054445,0.038339173,0.674564898,0.002808989,0.031009174
9.99389E-6,1.000448499,0.042961028,0.663346614,0.005617978,0.033577982
1.11717E-5,1.100721208,0.04778227,0.653386454,0.005617978,0.035963303
1.22255E-5,1.201059597,0.052054792,0.644369889,0.005617978,0.036880734
1.35076E-5,1.301031709,0.057201684,0.636192074,0.005617978,0.039633028
1.49869E-5,1.401087544,0.063070993,0.628853009,0.005617978,0.044036697
1.65057E-5,1.501520449,0.069021305,0.622143007,0.005617978,0.046055046
1.96282E-5,1.750656686,0.081020655,0.607674565,0.008426966,0.054495413
2.25487E-5,2.001381868,0.091967258,0.595198155,0.008426966,0.062568807
2.60305E-5,2.251789342,0.104681569,0.584399245,0.014044944,0.066055046
2.90496E-5,2.501891619,0.115421721,0.574858461,0.016853933,0.079816514
3.22844E-5,2.751406534,0.12664651,0.566366114,0.016853933,0.086422018
3.43165E-5,3.001048935,0.133553441,0.558502831,0.019662921,0.099816514
3.64909E-5,3.25279687,0.140824218,0.551058922,0.019662921,0.106055046
3.87601E-5,3.501656874,0.14828278,0.544139233,0.025280899,0.110825688
4.15315E-5,3.750623131,0.157218271,0.537638918,0.028089888,0.12146789
4.4325E-5,4.000333209,0.166037297,0.531557979,0.028089888,0.131192661
4.61843E-5,4.253513147,0.171805564,0.525686727,0.028089888,0.14293578
4.83972E-5,4.503581094,0.178567431,0.520130006,0.028089888,0.151743119
5.04324E-5,4.75066038,0.18468983,0.514887817,0.030898876,0.167155963
5.26606E-5,5.003624548,0.191288886,0.509750472,0.033707865,0.181100917
5.47847E-5,5.250710999,0.197480809,0.504927658,0.036516854,0.191376147
5.70402E-5,5.502807624,0.203953125,0.500209688,0.036516854,0.200917431
5.87654E-5,5.752071074,0.208833539,0.495701405,0.04494382,0.209174312
6.03544E-5,6.00168841,0.213275842,0.491297966,0.04494382,0.222752294
6.19145E-5,6.25176512,0.217589268,0.486999371,0.04494382,0.23266055
6.2974E-5,6.501173501,0.220491766,0.48280562,0.04494382,0.241284404
6.45207E-5,6.750309516,0.224690401,0.478716712,0.053370787,0.250275229
6.62616E-5,7.005265023,0.229362532,0.474627805,0.053370787,0.261651376
6.75873E-5,7.253135898,0.232882877,0.470748585,0.053370787,0.275229358
6.88958E-5,7.506070279,0.236325788,0.466869365,0.053370787,0.282385321
7.0049E-5,7.755961825,0.239334952,0.463094988,0.056179775,0.293761468
