X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-43.03,-22.08,train,2.987524777031016E-4,88.46632520705937,0.6752461639055684
-43.45,-22.76,train,1.9835709286920026E-5,1.4761171859216702,0.12130586089650995
-43.2,-22.9,train,1.670045932605248E-5,1.0116522563592605,0.10412868141174839
-43.57,-22.9,train,3.4728077451660804E-5,4.555913025043762,0.19465264091865261
-43.2,-22.91,train,1.071485924094997E-5,0.4205377590427254,0.06939797281450495
-49.52,-20.82,train,6.012308124969489E-5,12.662308521745555,0.2950022271357162
-45.46,-22.93,train,2.743893768170342E-5,2.8634501972397626,0.1603478117468526
-43.93,-19.9,train,7.683786033018556E-6,0.17699400034045085,0.0507628846870531
-40.37,-20.24,train,1.5381720744934863E-4,43.45232136061681,0.5170332511636124
-40.58,-19.94,train,1.775345822371411E-4,51.40508596890303,0.5526935766477747
-46.6,-20.72,train,1.171502296751408E-5,0.5005699388600668,0.07538748128231079
-43.25,-22.88,train,3.583047222611147E-5,4.853233065940841,0.19959830601366382
-48.45,-22.88,train,7.707659013489633E-5,19.319190306284717,0.3491435515467176
-43.42,-22.8,train,7.055940514728259E-6,0.14395614330024456,0.04680918500114319
-43.4,-22.75,train,2.721058604547743E-5,2.8053438945765197,0.1592258469663606
-60.02,-3.12,train,3.3463829244266944E-5,4.195174534388236,0.18890507995060493
-45.25,-22.84,train,2.0212401999036514E-4,60.0162297568016,0.5845004249270411
-47.07,-22.8,train,2.0089507269914158E-4,59.56938891692668,0.5830185316936976
-47.8,-24.89,train,8.565785500917892E-5,22.524941660316333,0.37349675862896714
-34.97,-8.1,train,1.3169859904166049E-4,36.621998231191725,0.47824135533974677
-34.95,-8.07,train,2.2982437102916993E-4,69.76602427226581,0.6153150818345486
-34.92,-8.03,train,7.283931808518418E-5,17.579024796035743,0.33640646718544565
-48.86,-26.32,train,1.227085179124185E-4,34.217287895827845,0.46063320276960895
-43.35,-22.93,train,7.988387834484836E-5,20.413949708593194,0.3573162570196299
-40.31,-20.31,train,3.708653370267547E-5,5.255400798269781,0.20515984536303056
-48.53,-26.21,train,1.8173338798217382E-4,52.72331761784509,0.5584651238390056
-35.74,-9.66,train,1.7629829426500206E-5,1.1421096883315598,0.10929007456042669
-52.7,-3.42,train,4.552435164005409E-5,7.733427199155794,0.24060633555936897
-60.05,-3.09,train,7.298251051920392E-5,17.63242647936653,0.33684503177583774
-45.55,-22.97,train,2.289815582266325E-4,69.55467087359038,0.6144450826403469
-48.54,-27.6,train,1.7874000992186675E-4,51.792908694529004,0.5543659029837772
-53.93,-27.46,train,1.997565906013514E-4,59.17618663269134,0.5816362603117685
-49.1,-26.92,train,2.0990447840086283E-4,62.80491067605272,0.5936432326477326
-48.53,-25.52,train,5.406765290981072E-5,10.668772421684684,0.2734140522096438
-45.43,-23.62,train,1.4441318026717527E-4,40.89181884558029,0.5012682336118086
