X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,6.344079433807912E-5,10.847085124255331,0.3243956233912946
-58.46,-34.59,train,5.919574064354102E-5,9.207560282922335,0.3094052364593198
-64.19,-31.4,train,4.8317737544470096E-5,6.0189283125683195,0.26777275845985116
-64.17,-31.32,train,1.195201061732351E-4,38.306200475612535,0.47495439891424523
-60.05,-26.93,train,2.4368545127306234E-4,88.382310129621,0.6484259217061767
-58.37,-34.61,train,7.691642792634164E-5,16.72310283177657,0.3679476733963588
-63.81,-22.55,train,8.588977281010114E-5,21.140815822332883,0.39396249290496044
-63.76,-22.28,train,2.4868000645072405E-4,89.24583370643656,0.6530370864452917
-63.72,-22.07,train,1.9272474283129054E-5,0.9601287711521646,0.12729692192732345
-64.21,-31.46,train,7.285377311507715E-5,14.857422787463664,0.3554204918193552
-64.11,-31.45,train,7.272314345250644E-5,14.819356978828166,0.3550094504147319
-64.2,-31.42,train,3.7295163097792624E-5,3.5786249693749594,0.22013372020189179
-64.27,-31.4,train,1.2923753182732608E-4,42.471118122806864,0.49447550297172077
-64.13,-31.39,train,1.1911104007993514E-4,38.08500052454652,0.4740995133177085
-64.24,-31.36,train,3.2268092766882755E-5,2.621613338339114,0.19628579121172254
-64.16,-31.36,train,1.1900222147010973E-4,38.015616895504955,0.47387163007721966
-58.99,-27.46,train,6.254495470903316E-5,10.497450128337533,0.3212866066266892
-54.57,-25.62,train,1.98164735304139E-4,73.68298454241898,0.599971833881504
-54.57,-25.61,train,1.1244848855175717E-4,34.36300799885455,0.45977320834689905
-54.57,-25.6,train,7.072885775513789E-5,13.921096538847042,0.34866846504189597
-54.58,-25.6,train,4.936941385437667E-5,6.3152265382629205,0.2720156694848799
-54.57,-25.59,train,1.8262582684342368E-4,66.2116577347269,0.5802228958739926
-64.32,-23.14,train,7.275547773444104E-5,14.828779269020659,0.3551112428015198
-64.33,-23.13,train,1.7804533761199963E-4,64.02476343669917,0.5740237780494771
-63.82,-22.53,train,4.485193533003684E-5,5.210385510668275,0.2534333188051681
-58.5,-34.58,train,4.590145596070063E-5,5.41316301646697,0.2578345505432745
-54.58,-25.61,train,8.786410357320098E-5,22.288498432559173,0.39940147459820224
-63.68,-22.02,train,1.4901015025158484E-4,51.44435588719905,0.5300296885466115
-58.47,-34.59,train,6.287418654712536E-5,10.619688095542596,0.32243252772276776
-54.59,-25.97,train,1.4284913258858205E-4,48.29352351785583,0.5194996364890493
-54.59,-25.96,train,4.68367920920031E-5,5.621060597671697,0.26171343931546565
-57.72,-25.28,train,2.080438961081623E-4,77.45653960147868,0.6115894121135372
-58.5,-34.67,train,5.1974400285519236E-5,6.947420398738208,0.28231654996635736
-58.46,-34.56,train,2.222845413032881E-5,1.3043681932024649,0.14400977902167386
-64.17,-31.4,train,5.9401646705676406E-5,9.274277516790887,0.31014767834316403
-64.17,-31.38,train,3.773302432552147E-5,3.6642947480195582,0.22214406117730165
-66.58,-31.33,train,2.898877368596085E-5,2.122188759725138,0.17992697901319282
-61.48,-31.25,train,9.534381943481747E-5,25.74733083614305,0.4191505542309504
-59.65,-29.1,train,1.8393950041694545E-4,66.89101261464627,0.5819676331493112
-64.27,-27.78,train,8.871637582874898E-5,22.70563479273751,0.4017193042918164
-65.27,-26.93,train,1.0221970109643463E-4,28.95805765661358,0.43619316895547383
-55.03,-26.81,train,1.1643392073217708E-4,36.72857339000384,0.46843527683429304
-64.78,-23.82,train,2.1457064910130293E-4,80.16505568264564,0.6189014668551702
-64.32,-23.13,train,1.5458444994548366E-4,53.773417693033025,0.5391669958868663
-63.78,-22.52,train,2.4057256744638763E-4,87.52471082860657,0.6454894702959337
-63.67,-22.03,train,2.0737767145498297E-4,77.21975761539619,0.6108272135196321
-54.58,-25.92,train,5.628042038164307E-5,8.196114562052923,0.2987192307579523
-68.05,-38.95,train,5.500364085138568E-5,7.8285269723895885,0.29393439742001787
-58.07,-34.87,train,1.7028156881837924E-5,0.744751291760858,0.11416533000354215
-58.69,-34.54,train,1.3247452401971362E-5,0.46077497505666254,0.09112746085028536
-63.73,-22.24,train,2.3987449655714745E-4,87.31958074678468,0.6448242186908675
-57.9,-35.88,train,7.974856072452878E-6,0.19116779122268035,0.05692252366241954
-65.17,-26.85,train,9.924601575345782E-5,27.660561885603244,0.42894687786861796
-57.81,-36.09,train,3.5914980233397024E-5,3.273598546984367,0.21372836374964663
-65.74,-27.38,train,1.4112301739189922E-4,47.56058162204624,0.5164643062047747
-65.66,-27.34,train,1.6020831419267595E-4,56.28287407847725,0.5480324218150209
-57.96,-34.93,train,1.742530014642582E-4,62.53926599049885,0.5687510649803922
-58.46,-34.63,train,7.428116449646632E-5,15.461830850077199,0.35987804168205817
