X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-58.46,-34.59,train,3.805305352809767E-5,2.8497510157037778,0.2281375902808312
-64.19,-31.4,train,5.7913365919632396E-5,8.524371986442494,0.31026289656300193
-64.17,-31.32,train,9.306562635983626E-5,23.070991274226706,0.41957121963738647
-60.05,-26.93,train,8.975755123110727E-5,21.444240586663955,0.41078369601920917
-63.81,-22.55,train,7.717697022613085E-5,15.632334130343963,0.37478627352646754
-63.72,-22.07,train,1.1680339081301903E-4,35.16163738390827,0.47568254391952025
-64.21,-31.46,train,6.762651251452818E-5,11.992531968393891,0.3443793294881444
-64.11,-31.45,train,7.894186280470849E-5,16.35192080343603,0.38009923177128757
-58.99,-27.46,train,7.516257567561713E-5,14.842984074799682,0.368609832434746
-54.57,-25.62,train,5.9491227149202005E-5,9.091475580558212,0.3160444919112117
-64.32,-23.14,train,7.963510470750469E-5,16.714540012174268,0.3821615200836409
-57.72,-25.28,train,1.0354623896821459E-4,28.2160355970503,0.4457591735415201
-58.46,-34.56,train,2.578712721010708E-5,1.097467293541538,0.16687157397414915
-66.58,-31.33,train,6.752222214873171E-5,11.959731490301817,0.3440309539748296
-61.48,-31.25,train,7.243550182264753E-5,13.807034721690236,0.3600511397849605
-59.65,-29.1,train,8.138407445857999E-5,17.563499803540154,0.38730396640943604
-64.27,-27.78,train,9.783787766211856E-5,25.19068608034341,0.43179608025324734
-65.27,-26.93,train,6.582825871565958E-5,11.30090515288469,0.33832007730347907
-55.03,-26.81,train,8.118095641554274E-5,17.47039654042608,0.3867111419770735
-68.05,-38.95,train,2.0072848945877248E-4,79.7426355280827,0.6092389885575047
-57.9,-35.88,train,2.2573887867260123E-5,0.7766405261684575,0.1491802623790549
-65.17,-26.85,train,5.633558243105648E-5,8.005196382189336,0.3043830144243795
-57.81,-36.09,train,2.7866364199158116E-5,1.2921890551844575,0.17793248450244858
-65.66,-27.34,train,3.7053304466333593E-5,2.6341508041674406,0.22348334660450409
-63.23,-32.4,train,5.458217659458748E-5,7.382167995431258,0.29772991147115496
-60.5,-31.73,train,4.673038389533048E-5,5.090176192076895,0.26630636527029067
-66.85,-29.42,train,7.800060303091825E-5,15.969447368623761,0.37727699118562663
