x,y,raw,cumulative,Logistic
-117.11142442432501,32.769895174775,8.63472E-5,19.706196407,0.40144139
-116.660973973875,32.769895174775,6.65997E-5,11.626609707,0.340933178
-116.21052352342501,32.769895174775,2.48457E-5,0.999287507,0.161764871
-115.760073072975,32.769895174775,7.97853E-6,0.10341945,0.058354938
-115.309622622525,32.769895174775,1.11746E-5,0.183030929,0.07986411
-114.859172172075,32.769895174775,2.18427E-5,0.718852208,0.145049176
-117.11142442432501,32.319444724324995,2.11853E-4,87.170864924,0.622001942
-116.660973973875,32.319444724324995,8.41255E-5,18.76774948,0.395194551
-116.21052352342501,32.319444724324995,5.59668E-5,7.874103806,0.302994056
-115.760073072975,32.319444724324995,1.54902E-5,0.326231551,0.107395226
-115.309622622525,32.319444724324995,1.81519E-5,0.431421687,0.123568295
-114.859172172075,32.319444724324995,1.61526E-5,0.346803397,0.11147551
-114.408721721625,32.319444724324995,7.58567E-6,0.090950932,0.055641412
-113.95827127117501,32.319444724324995,1.39315E-5,0.270295934,0.097643358
-113.507820820725,32.319444724324995,1.83724E-5,0.449669716,0.124882135
-116.660973973875,31.86899427387499,1.98051E-4,77.630905799,0.606037017
-116.21052352342501,31.86899427387499,3.21259E-5,1.829364336,0.199699123
-115.760073072975,31.86899427387499,3.416E-5,2.124557802,0.209692167
-115.309622622525,31.86899427387499,5.89967E-6,0.059633602,0.043816406
-114.859172172075,31.86899427387499,5.8965E-5,8.832007398,0.31412697
-114.408721721625,31.86899427387499,9.20712E-6,0.131964548,0.066741109
-113.95827127117501,31.86899427387499,1.43133E-5,0.28868068,0.100051721
-113.507820820725,31.86899427387499,1.01684E-5,0.157384088,0.073199076
-113.05737037027501,31.86899427387499,2.23002E-5,0.75853716,0.147638722
-112.606919919825,31.86899427387499,2.31319E-5,0.829037497,0.152306455
-112.156469469375,31.86899427387499,1.55352E-5,0.327785073,0.10767346
-108.102415415325,31.86899427387499,1.52415E-5,0.312405838,0.105853471
-107.651964964875,31.86899427387499,1.23557E-5,0.2147846,0.087566158
-107.201514514425,31.86899427387499,1.66702E-5,0.368180075,0.114637986
-106.75106406397501,31.86899427387499,1.76435E-5,0.400922641,0.120524847
-106.300613613525,31.86899427387499,5.08452E-5,6.286796852,0.283116991
-116.660973973875,31.418543823424997,2.14534E-4,89.216816161,0.624954478
-116.21052352342501,31.418543823424997,5.50317E-5,7.513300372,0.299447734
-115.760073072975,31.418543823424997,2.63294E-5,1.13718448,0.169784847
-115.309622622525,31.418543823424997,1.64313E-5,0.354937305,0.113180986
-114.859172172075,31.418543823424997,4.66671E-5,5.056752884,0.266041733
-114.408721721625,31.418543823424997,2.13594E-5,0.669198837,0.142296562
-113.95827127117501,31.418543823424997,5.76622E-5,8.441766147,0.309333679
-113.507820820725,31.418543823424997,2.92349E-5,1.451225889,0.18505363
-113.05737037027501,31.418543823424997,1.86783E-5,0.477428942,0.12669811
-112.606919919825,31.418543823424997,2.43716E-5,0.957407567,0.159169648
-112.156469469375,31.418543823424997,3.25777E-5,1.897340854,0.201940164
-111.706019018925,31.418543823424997,2.94371E-5,1.483533598,0.186095539
-111.255568568475,31.418543823424997,9.83105E-5,25.499931174,0.432978904
-110.805118118025,31.418543823424997,1.89974E-4,72.40975235,0.59605382
-110.354667667575,31.418543823424997,1.42517E-4,46.9258722,0.525383801
-109.90421721712501,31.418543823424997,1.03743E-4,28.305315251,0.44622855
-109.453766766675,31.418543823424997,6.29642E-5,10.285941768,0.328434783
-109.00331631622501,31.418543823424997,9.09162E-5,21.97268317,0.413891718
-108.552865865775,31.418543823424997,3.03948E-5,1.600182087,0.190993531
