Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.0683E-9,0.000000307,0.000024407,1,0,0
4.59892E-9,0.000001217,0.000036582,0.9998,0,0
5.20505E-9,0.000002751,0.000041403,0.9995,0,0
1.08605E-8,0.000010716,0.000086385,0.9985,0,0
1.82434E-8,0.000025599,0.000145099,0.9975,0,0
3.24913E-8,0.000053057,0.000258391,0.9964,0,0
5.49163E-8,0.000101362,0.000436651,0.9953,0,0
1.12282E-7,0.000254087,0.000892371,0.9933,0,0
1.64601E-7,0.000500455,0.001307639,0.9915,0,0
2.72103E-7,0.001015458,0.002159816,0.9891,0,0
5.24399E-7,0.002541904,0.004154099,0.9852,0,0
7.74406E-7,0.005031536,0.006122438,0.9814,0,0
1.22933E-6,0.010100274,0.009684191,0.9764,0,0
2.34284E-6,0.025232302,0.018295602,0.968,0,0.000506586
3.92353E-6,0.050118203,0.030265843,0.9601,0.000193911,0.000506586
6.00326E-6,0.100848521,0.045577477,0.9499,0.000775645,0.001013171
8.82308E-6,0.202671874,0.065581931,0.9361,0.001163467,0.001013171
1.13122E-5,0.300419236,0.082556227,0.9264,0.001939112,0.001013171
1.3285E-5,0.401169618,0.095577345,0.9182,0.002714757,0.001013171
1.5317E-5,0.50028691,0.108608491,0.9113,0.003878224,0.001013171
1.66145E-5,0.602752926,0.116735058,0.9049,0.004072135,0.001013171
1.78411E-5,0.701307986,0.124282367,0.8992,0.004266046,0.001519757
1.85219E-5,0.75224786,0.128415725,0.8964,0.004266046,0.002026342
1.9153E-5,0.801049066,0.13221247,0.8938,0.004653869,0.002026342
2.02374E-5,0.901358442,0.138660301,0.8887,0.006011247,0.002026342
2.16223E-5,1.005457443,0.146756629,0.8837,0.006786892,0.002532928
2.27046E-5,1.102857428,0.152978486,0.8792,0.007756448,0.002532928
2.35487E-5,1.209488515,0.157768901,0.8747,0.008532092,0.002532928
2.44917E-5,1.3004682,0.163056553,0.8709,0.008726003,0.002532928
2.54135E-5,1.400203698,0.168161261,0.8669,0.009113826,0.003039514
2.64958E-5,1.501668707,0.174076553,0.863,0.009501648,0.003039514
2.89922E-5,1.753249195,0.187403901,0.8539,0.011052938,0.003039514
3.07424E-5,2.000105572,0.19649424,0.8455,0.013573783,0.003546099
3.25566E-5,2.252600589,0.20570465,0.8376,0.016094629,0.003546099
3.37921E-5,2.508070203,0.21185682,0.8299,0.017645918,0.004052685
3.5378E-5,2.752788532,0.219616029,0.8228,0.019003296,0.004052685
3.71189E-5,3.002356368,0.227959637,0.8159,0.020554586,0.004052685
3.74657E-5,3.271921173,0.229600549,0.8086,0.020942408,0.004052685
3.8939E-5,3.568095532,0.23649378,0.801,0.02288152,0.005065856
4.00564E-5,3.753354971,0.241640393,0.7963,0.023657165,0.005065856
4.07909E-5,4.003022154,0.244985656,0.7901,0.025014543,0.005065856
4.24797E-5,4.252511567,0.252566864,0.7841,0.027341478,0.006079027
4.31151E-5,4.519018824,0.255379841,0.7779,0.028698856,0.006079027
4.46122E-5,4.7508115,0.261925085,0.7726,0.030831879,0.006585613
4.5032E-5,5.001859622,0.263739678,0.767,0.031607524,0.006585613
