X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,1.907748212277872E-4,84.46385189077985,0.6027888290114415
-58.46,-34.59,train,1.546875298149248E-4,52.30392741943039,0.5516679632399767
-64.19,-31.4,train,1.296108810467785E-4,36.56136667058294,0.5076348644305131
-64.17,-31.32,train,9.935409454421531E-5,25.71144057782425,0.4414437495809138
-60.05,-26.93,train,1.628311127036556E-4,66.43765907350341,0.5643212785507737
-58.37,-34.61,train,7.588622700327428E-5,18.005670118500415,0.3764227748722556
-63.81,-22.55,train,1.5677123205940448E-4,54.7918691402903,0.5549750264985647
-63.76,-22.28,train,1.5904724400974868E-4,61.67828592062099,0.5585320016768006
-63.72,-22.07,train,2.0815623052259724E-5,0.9448218271508471,0.1420592161971643
-64.21,-31.46,train,1.4393666137362245E-4,43.80062985441584,0.533793015410722
-64.11,-31.45,train,1.4393666137362245E-4,43.80062985441584,0.533793015410722
-64.2,-31.42,train,1.1193098523972873E-4,30.41442100845632,0.47100446207343616
-64.27,-31.4,train,1.1561075180086436E-4,30.75554385932414,0.4790707497617082
-64.13,-31.39,train,1.4257158169187265E-4,41.99963510055478,0.5314208639685193
-64.24,-31.36,train,6.57737387487205E-5,14.50097717699145,0.34349127879417957
-64.16,-31.36,train,1.429622148459923E-4,42.524014070542684,0.5321021442021716
-58.99,-27.46,train,1.62037700473487E-4,65.72627522813056,0.5631199823393616
-54.57,-25.62,train,1.5544008860250529E-4,53.30923900593015,0.5528680112812175
-54.57,-25.61,train,9.010077867547797E-5,22.77989013401478,0.4174947812203861
-54.57,-25.6,train,5.4820626282444166E-5,8.41428337014785,0.30366021145885325
-54.58,-25.6,train,3.3408432709320844E-5,2.4287376779864593,0.20995667878246335
-54.57,-25.59,train,1.4384423200172844E-4,43.759937706055595,0.5336331556601628
-64.32,-23.14,train,1.594684099994622E-4,62.75151988511577,0.5591839791297684
-64.33,-23.13,train,1.5161643694918835E-4,48.31315489940729,0.5467032055541529
-63.82,-22.53,train,7.283269524792576E-5,16.48582301626161,0.36683243426029827
-58.5,-34.58,train,1.2312374915650972E-4,34.53299554892121,0.49479894581491457
-54.58,-25.61,train,7.215676595075427E-5,16.39798922023187,0.36466950498881284
-63.68,-22.02,train,1.5677123205940448E-4,54.7918691402903,0.5549750264985647
-58.47,-34.59,train,1.581282537531581E-4,58.771367474616476,0.5571026605438046
-54.59,-25.97,train,1.053369294961341E-4,26.96595964736003,0.455907125130009
-54.59,-25.96,train,7.788093552907346E-5,18.213425118045762,0.3825322883577935
-57.72,-25.28,train,1.3813431076926722E-4,41.01107026736219,0.5235404761374559
-58.5,-34.67,train,1.581282537531581E-4,58.771367474616476,0.5571026605438046
-58.46,-34.56,train,4.139168805900592E-5,4.091777637289197,0.2477003774904048
-64.17,-31.4,train,1.5449072584087354E-4,51.91863541807655,0.5513530716786099
-64.17,-31.38,train,1.0630324301853341E-4,27.55541725341734,0.45817320004997625
-66.58,-31.33,train,7.069547886614129E-5,16.147409631027077,0.3599426001823082
-61.48,-31.25,train,1.5765830044540472E-4,56.84003555329919,0.5563681412718796
-59.65,-29.1,train,1.6006800762393566E-4,63.522986071898906,0.5601088586774481
-64.27,-27.78,train,1.7552343994590286E-4,76.8696068291661,0.5826782614957657
-65.27,-26.93,train,7.738589793072591E-5,18.16186543667406,0.38102725317864544
-55.03,-26.81,train,1.1977199823522739E-4,32.62376637355407,0.4879011155824621
-64.78,-23.82,train,1.600363117369381E-4,63.45959299385998,0.560060064927251
-64.32,-23.13,train,1.594684099994622E-4,62.75151988511577,0.5591839791297684
-63.78,-22.52,train,1.5753885720152304E-4,56.54959775519116,0.5561810675326615
-63.67,-22.03,train,1.4373525441136107E-4,43.695098183854626,0.5334445343157993
-54.58,-25.92,train,7.831409870499933E-5,18.25946510449665,0.38384321895614
-68.05,-38.95,train,1.2907712790197497E-4,36.5180261044742,0.506603418273144
-58.07,-34.87,train,1.0124458490170682E-5,0.2537768084257115,0.07453408408318987
-58.69,-34.54,train,1.1435686318744991E-5,0.30672565012476255,0.08338217489246427
-63.73,-22.24,train,1.5904724400974868E-4,61.67828592062099,0.5585320016768006
-57.9,-35.88,train,1.3752744372146768E-5,0.4239853441394822,0.09861078463877458
-65.17,-26.85,train,1.2970914978091552E-4,36.56934605695238,0.507824293015228
-57.81,-36.09,train,2.076037483218401E-5,0.9406689753081797,0.14173560809603478
-65.74,-27.38,train,9.78791364270864E-5,24.94901149295658,0.43775913814209894
-65.66,-27.34,train,1.2074149650017222E-4,33.37577272758803,0.48991560776819343
-57.96,-34.93,train,1.6582317195378989E-4,69.11457218742878,0.568792697185024
-58.46,-34.63,train,1.7030140662733435E-4,73.28767885777813,0.5753162071347908
-58.42,-34.6,train,1.3216812834463264E-4,37.733475587632185,0.5125173600442922
-63.23,-32.4,train,6.1580556289481E-5,10.694165897379586,0.32879310579015253
-60.5,-31.73,train,1.1083938298511178E-4,28.49330406269084,0.46856333361275565
-64.18,-31.42,train,1.5536489029709054E-4,53.1921164896994,0.552748387260201
-64.2,-31.37,train,9.935409454421531E-5,25.71144057782425,0.4414437495809138
-66.85,-29.42,train,1.602492417839753E-4,63.706691618388525,0.5603876490979967
-59.66,-29.12,train,1.5765830044540472E-4,56.84003555329919,0.5563681412718796
-65.78,-28.47,train,1.5582800732865556E-4,53.769004401456165,0.5534840898628888
-65.78,-28.45,train,1.304114347085449E-4,36.62637134407138,0.5091738272948292
-55.13,-27.88,train,1.1103223129738935E-4,28.507806406957048,0.46899623367202237
-55.13,-27.87,train,1.1178824122744479E-4,30.391447667561376,0.47068652179693815
-58.83,-27.47,train,1.602492417839753E-4,63.706691618388525,0.5603876490979967
-55.91,-27.4,train,1.5393379807427708E-4,51.415484280451594,0.5504595707428013
-60.05,-26.92,train,1.5384970069902364E-4,51.293758960872644,0.5503243406757041
-65.22,-26.8,train,9.768569678396349E-5,24.92532872417527,0.4372722952078563
-53.65,-26.25,train,3.0403288009872858E-5,1.9522756341185887,0.1947487386462296
-54.58,-25.97,train,9.669356246712597E-5,24.803861959419418,0.4347620115587865
