Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.39944E-5,0.001399441,0.107886159,1,0,0
1.47374E-5,0.002873179,0.112966764,0.9999,0,0
1.50845E-5,0.005868215,0.115320863,0.9997,0,0
1.55487E-5,0.010453069,0.118449074,0.9994,0,0
1.78231E-5,0.025881601,0.133462885,0.9985,0,0
1.9674E-5,0.05066847,0.145308845,0.9972,0,0
2.20477E-5,0.100483221,0.160035175,0.9948,0,0
2.63325E-5,0.201798279,0.185371486,0.9906,0.00019516,0
2.98447E-5,0.301294067,0.205026926,0.9871,0.00039032,0.001171646
3.15653E-5,0.402557097,0.21431378,0.9838,0.00039032,0.001171646
3.27852E-5,0.502531734,0.220767485,0.9807,0.00078064,0.001757469
3.43194E-5,0.600162772,0.228735456,0.9778,0.0009758,0.002343292
3.53837E-5,0.701354783,0.234167907,0.9749,0.00214676,0.003514938
3.60237E-5,0.75501181,0.237397962,0.9734,0.0029274,0.003514938
3.64725E-5,0.802194374,0.239646914,0.9721,0.0029274,0.003514938
3.75097E-5,0.902333433,0.244793555,0.9694,0.00312256,0.003514938
3.82196E-5,1.000936312,0.24827646,0.9668,0.004683841,0.004686585
3.88479E-5,1.101279572,0.251332027,0.9642,0.005464481,0.005858231
3.9357E-5,1.203178543,0.253789649,0.9616,0.005659641,0.007029877
3.97548E-5,1.302177347,0.255699033,0.9591,0.006830601,0.0076157
4.00508E-5,1.401984224,0.257113204,0.9566,0.007416081,0.008787346
4.02939E-5,1.502349216,0.258270839,0.9541,0.008391881,0.009373169
4.08977E-5,1.750159431,0.26113044,0.948,0.010733802,0.011130639
4.14815E-5,2.001610351,0.263874397,0.9419,0.013466042,0.014645577
4.18641E-5,2.251718342,0.26566148,0.9359,0.016393443,0.016403046
4.2323E-5,2.5000221,0.267793725,0.93,0.019516003,0.019332162
4.27634E-5,2.755447688,0.269828293,0.924,0.022638564,0.021675454
4.30958E-5,3.000347283,0.271356945,0.9183,0.024980484,0.024018746
4.34743E-5,3.25585331,0.273089076,0.9124,0.026346604,0.025190393
4.38606E-5,3.500500644,0.274848951,0.9068,0.029078845,0.027533685
4.41342E-5,3.7513121,0.276090065,0.9011,0.031225605,0.029291154
4.4435E-5,4.003678187,0.277449806,0.8954,0.032786885,0.032806093
4.47541E-5,4.257849936,0.278886587,0.8897,0.035128806,0.033977739
4.5043E-5,4.500350655,0.280182208,0.8843,0.037275566,0.036321031
4.53473E-5,4.753471352,0.281542159,0.8787,0.038836846,0.0380785
4.57019E-5,5.012955922,0.283120381,0.873,0.040398126,0.03983597
4.60797E-5,5.25158438,0.284794428,0.8678,0.041178767,0.041007616
4.64089E-5,5.501225156,0.286246407,0.8624,0.042740047,0.042179262
4.68628E-5,5.752958222,0.288239361,0.857,0.043520687,0.043350908
4.72187E-5,6.026023195,0.289794036,0.8512,0.045277127,0.045108377
4.76844E-5,6.253852865,0.291818015,0.8464,0.048009368,0.046280023
4.8283E-5,6.503622101,0.294402815,0.8412,0.048204528,0.050380785
4.86445E-5,6.789684066,0.295954747,0.8353,0.049765808,0.050380785
4.90305E-5,7.00460359,0.297603953,0.8309,0.050741608,0.0533099
4.9676E-5,7.251447308,0.300345282,0.8259,0.052302888,0.057996485
4.9834E-5,7.500300106,0.301013288,0.8209,0.052693208,0.058582308
5.036E-5,7.750977922,0.303226985,0.8159,0.054644809,0.059753954
5.09195E-5,8.009492788,0.305566422,0.8108,0.056010929,0.0609256
5.14364E-5,8.250150455,0.307713965,0.8061,0.057767369,0.063854716
5.23379E-5,8.504624748,0.311427222,0.8012,0.06010929,0.065612185
5.2786E-5,8.751547153,0.313258561,0.7965,0.06167057,0.065612185
5.32229E-5,9.000702728,0.315034629,0.7918,0.06225605,0.067955477
5.37069E-5,9.252215063,0.316990983,0.7871,0.06323185,0.069712947
