X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-89.14,17.07,train,2.2512831604525459E-4,74.81627392788103,0.6282345985668648
-43.45,-22.76,train,2.9881709234890595E-5,3.9745022604297717,0.1832063582906764
-43.2,-22.9,train,2.7545390091093723E-5,3.4233267474915063,0.17133650138675843
-43.57,-22.9,train,5.0882309096177735E-5,10.853738395846097,0.2763770156226265
-49.52,-20.82,train,8.604053987740332E-5,23.558039283533518,0.39240804349753655
-45.46,-22.93,train,4.7121491009232423E-5,9.712050995296385,0.2612868761935388
-43.93,-19.9,train,1.6044158819688508E-5,0.6839268724101907,0.107486628768062
-40.58,-19.94,train,1.4200690380666934E-4,42.23006506294276,0.5159585249309667
-46.6,-20.72,train,2.3190608718324868E-5,2.256288848649073,0.1482652205626446
-43.25,-22.88,train,4.7140479843915266E-5,9.722859634488117,0.26136464885757005
-48.45,-22.88,train,8.511373989279971E-5,23.1803283733851,0.3898289183686326
-43.42,-22.8,train,1.27421873085563E-5,0.19285456866564912,0.08729643161123872
-43.4,-22.75,train,3.824694771357991E-5,6.5518227503277116,0.22305414351378675
-60.02,-3.12,train,4.3928278872414185E-5,7.780204759398147,0.24797127518023085
-45.25,-22.84,train,1.917096030339311E-4,60.68312676037223,0.5899991484552821
-47.8,-24.89,train,8.093846646044895E-5,21.42502043293768,0.37793304219851565
-34.97,-8.1,train,1.6378858766455786E-4,49.96172753057113,0.5514563312277042
-34.95,-8.07,train,2.5344376666877025E-4,86.49513268128972,0.6554588707436794
-34.92,-8.03,train,1.0216511654672482E-4,28.918808876680227,0.43402946580351864
-48.86,-26.32,train,1.1732523785632717E-4,34.04820836856801,0.46827517711484556
-43.35,-22.93,train,9.191421513310555E-5,25.4066538854307,0.4082597426703324
-40.31,-20.31,train,5.559701665197623E-5,11.898096822351357,0.29444544775547293
-48.53,-26.21,train,1.5994628569550618E-4,48.33507704171694,0.5455776670784761
-35.74,-9.66,train,3.736750917743829E-5,6.366915828772942,0.2190487709569786
-52.7,-3.42,train,5.2701042683834293E-5,11.323006511369313,0.28345561438472044
-60.05,-3.09,train,9.368918172441961E-5,25.9736513842891,0.4128885024528461
-48.54,-27.6,train,1.4066686259281305E-4,41.7696374001606,0.5135902848329631
-53.93,-27.46,train,1.505209796442E-4,45.10433361094487,0.5304827964159113
-49.1,-26.92,train,1.5500937854641178E-4,46.60084643080259,0.5377942057869266
-48.53,-25.52,train,6.455175728731518E-5,15.491971931510209,0.32639127029233617
-45.56,-23.04,train,3.579041643128513E-5,6.047379023464339,0.21176155706458374
-38.5,-12.97,train,5.2296510704908175E-5,11.250596608584637,0.28189315844607515
-43.49,-22.75,train,5.728569648217792E-5,12.318644490509186,0.30069954291121814
-43.45,-22.75,train,3.940010480449223E-5,6.806525589564031,0.22824431638733886
-43.43,-22.6,train,7.72069886964682E-5,20.093057154788564,0.36690212549209017
-52.89,-3.45,train,2.4882263528532695E-4,84.71318307751403,0.651291378189643
-47.84,-24.5,train,2.389804182351052E-4,80.66257071604484,0.6420704217454091
-51.49,-20.88,train,2.6134738015938855E-4,89.57328366364978,0.6623603621358553
-48.95,-20.48,train,2.6134738015938855E-4,89.57328366364978,0.6623603621358553
-49.2,-20.34,train,1.5275930032821827E-4,45.88399764275816,0.534157612251755
-50.99,-20.21,train,2.3661930628257627E-4,79.73629509293282,0.6397853581654761
-49.37,-20.2,train,1.940861472162882E-4,61.554397673522296,0.5929761105822754
-48.05,-20.2,train,1.4607115096939687E-4,43.64628805598665,0.5230022400811387
-48.69,-20.18,train,1.454857778722007E-4,43.471097236554364,0.5220003977178743
-50.84,-20.15,train,2.3353302044440438E-4,78.65888094613179,0.6367541136455106
-49.9,-20.06,train,1.1355452323615313E-4,32.71895654912577,0.4601505009268766
-50.73,-20.04,train,2.5664957822073525E-4,87.83206485108727,0.6582919390427628
-50.37,-19.99,train,1.295181891462103E-4,37.956193353913214,0.4929508276200297
