Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.76301E-6,0.000276301,0.020318396,1,0,0
4.01629E-6,0.00067793,0.029265021,0.9999,0,0
6.22596E-6,0.001300526,0.044647059,0.9998,0,0
6.68192E-6,0.002597476,0.047760634,0.9996,0,0
6.95411E-6,0.005351421,0.049609666,0.9992,0,0
7.81839E-6,0.010589419,0.055433559,0.9985,0,0
9.24669E-6,0.026251013,0.064903145,0.9967,0.000361925,0
1.03843E-5,0.050090628,0.072310588,0.9943,0.000723851,0
1.15214E-5,0.105178395,0.079598879,0.9893,0.000723851,0
1.28834E-5,0.202996375,0.088178757,0.9813,0.001085776,0.001085776
1.37369E-5,0.301782473,0.093473938,0.9739,0.001085776,0.001085776
1.43981E-5,0.403390823,0.097534595,0.9667,0.001447702,0.001085776
1.49683E-5,0.501737348,0.101007065,0.96,0.001447702,0.001085776
1.55128E-5,0.600577296,0.104298357,0.9535,0.001447702,0.001085776
1.61493E-5,0.700419443,0.108114987,0.9472,0.002171553,0.001085776
1.64761E-5,0.754152799,0.110061945,0.9439,0.002533478,0.001085776
1.66651E-5,0.803895818,0.111184133,0.9409,0.002533478,0.001085776
1.72238E-5,0.900484963,0.114484524,0.9352,0.002533478,0.001085776
1.76314E-5,1.000005401,0.116877139,0.9295,0.002895404,0.002171553
1.82069E-5,1.111160565,0.120233933,0.9233,0.002895404,0.002171553
1.86989E-5,1.201765451,0.123082921,0.9184,0.002895404,0.002171553
1.92168E-5,1.300445143,0.126061968,0.9132,0.003257329,0.002171553
1.98019E-5,1.401623924,0.129403885,0.908,0.003257329,0.002171553
2.01815E-5,1.50178263,0.13155771,0.903,0.003257329,0.002171553
2.118E-5,1.752470687,0.137174053,0.8909,0.003619254,0.004343105
2.22566E-5,2.000017351,0.143148443,0.8795,0.004705031,0.005428882
2.3171E-5,2.251923039,0.148158187,0.8684,0.005790807,0.005428882
2.43003E-5,2.503357567,0.154265622,0.8578,0.006514658,0.005428882
2.46885E-5,2.752208292,0.156344259,0.8476,0.006876583,0.005428882
2.59461E-5,3.002401542,0.163010188,0.8377,0.00796236,0.007600434
2.68553E-5,3.252533655,0.167764117,0.8282,0.008686211,0.007600434
2.78608E-5,3.501388778,0.17295887,0.8191,0.009771987,0.009771987
2.91343E-5,3.829446098,0.179446254,0.8077,0.010133912,0.01194354
3.00332E-5,4.003903381,0.183964292,0.8018,0.012305465,0.01194354
3.12644E-5,4.252327281,0.190072371,0.7937,0.013753167,0.01194354
