Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.17435E-11,0.000000005,0.000000232,1,0,0
5.34914E-11,0.000000011,0.00000024,0.9999,0,0
1.14077E-10,0.000000036,0.000000511,0.9996,0,0
1.41906E-10,0.000000112,0.000000636,0.999,0,0
2.4874E-10,0.000000258,0.000001114,0.9983,0,0
6.11754E-10,0.000001057,0.00000274,0.9962,0,0
1.39648E-9,0.0000026,0.000006255,0.9946,0,0
3.21011E-9,0.000010196,0.000014377,0.9913,0,0
6.35681E-9,0.000025147,0.000028471,0.9881,0,0
1.11884E-8,0.0000505,0.000050109,0.9851,0,0
1.5927E-8,0.000100325,0.00007133,0.9814,0,0
2.92047E-8,0.0002504,0.000130787,0.9746,0,0
4.53941E-8,0.000500823,0.000203273,0.9679,0,0
7.4978E-8,0.001005338,0.000335704,0.9595,0,0
1.38861E-7,0.002502225,0.000621556,0.9449,0,0
2.35631E-7,0.005016114,0.001054249,0.9312,0,0
3.93912E-7,0.010021497,0.001761174,0.9148,0,0
7.67701E-7,0.025018166,0.00342665,0.8883,0,0
1.15974E-6,0.050042189,0.005167479,0.8624,0.000379507,0
1.68286E-6,0.100148575,0.007480937,0.8269,0.001518027,0.002277904
2.28057E-6,0.200139741,0.010111085,0.7761,0.001897533,0.002277904
2.88971E-6,0.30011083,0.012777263,0.7373,0.003036053,0.002277904
3.47424E-6,0.400108528,0.015322249,0.7057,0.003795066,0.002277904
4.33548E-6,0.50008664,0.019048179,0.6799,0.004174573,0.002277904
5.3122E-6,0.600254297,0.023239723,0.6589,0.005313093,0.004555809
6.55475E-6,0.700022863,0.028520558,0.642,0.006451613,0.005694761
7.26776E-6,0.750294355,0.031525168,0.6347,0.007590133,0.005694761
7.92085E-6,0.800455822,0.034260993,0.6281,0.007969639,0.005694761
9.53653E-6,0.900649429,0.040963192,0.6165,0.008728653,0.006833713
1.10221E-5,1.000467713,0.047044185,0.6068,0.010626186,0.009111617
1.252E-5,1.100334303,0.053098046,0.5983,0.011764706,0.010250569
1.42657E-5,1.20046532,0.060056783,0.5908,0.013662239,0.012528474
1.59715E-5,1.300992243,0.066758848,0.5842,0.014041746,0.01594533
1.73746E-5,1.400625272,0.072200018,0.5782,0.017457306,0.01594533
1.84791E-5,1.501386974,0.07643913,0.5726,0.018975332,0.01594533
2.1412E-5,1.750070639,0.087509211,0.5601,0.021631879,0.019362187
2.4337E-5,2.001807333,0.098288392,0.5491,0.023529412,0.0261959
2.68064E-5,2.250542348,0.107192675,0.5394,0.026565465,0.028473804
2.92027E-5,2.501734477,0.115666594,0.5304,0.032258065,0.030751708
3.15619E-5,2.751696776,0.123853591,0.5222,0.034914611,0.034168565
3.40413E-5,3.001281866,0.132295768,0.5146,0.036812144,0.036446469
3.65673E-5,3.251627673,0.140731073,0.5075,0.040227704,0.038724374
3.81708E-5,3.501975599,0.146001238,0.5008,0.041745731,0.04214123
4.00675E-5,3.752398652,0.152152207,0.4944,0.043263757,0.044419134
4.20777E-5,4.003095456,0.158575312,0.4883,0.045540797,0.046697039
4.44032E-5,4.252898936,0.165885325,0.4825,0.045920304,0.047835991
4.65991E-5,4.500639533,0.172672592,0.477,0.04971537,0.051252847
4.7991E-5,4.753801218,0.176917801,0.4717,0.053889943,0.054669704
4.95353E-5,5.00208596,0.181577184,0.4666,0.054648956,0.055808656
5.11427E-5,5.253711024,0.186371079,0.4616,0.05654649,0.056947608
5.28045E-5,5.503040923,0.191268529,0.4568,0.059582543,0.062642369
5.44319E-5,5.755377546,0.196007841,0.4521,0.060721063,0.062642369
5.63792E-5,6.004856836,0.201606505,0.4476,0.062239089,0.063781321
