Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.2168E-10,0.000000022,0.000001108,1,0,0
2.49979E-10,0.000000047,0.000001249,0.9999,0,0
2.96704E-10,0.000000102,0.000001482,0.9997,0,0
4.58966E-10,0.000000294,0.000002293,0.9992,0,0
7.86616E-10,0.00000107,0.00000393,0.9979,0,0
1.73313E-9,0.000002515,0.000008659,0.9968,0,0
3.7631E-9,0.000010355,0.000018801,0.994,0,0
6.85322E-9,0.000025403,0.000034239,0.9911,0,0
1.07505E-8,0.000050137,0.00005371,0.9883,0,0
1.7997E-8,0.000101495,0.00008991,0.9847,0,0
3.39586E-8,0.000252161,0.000169638,0.9788,0,0
5.44791E-8,0.000504567,0.000272119,0.973,0,0
9.01432E-8,0.001001331,0.000450178,0.9659,0,0
1.90507E-7,0.002508604,0.000950922,0.9549,0,0
3.48934E-7,0.005024936,0.00174034,0.9451,0,0
6.29544E-7,0.010029072,0.003135517,0.935,0.000455581,0.000683527
1.18368E-6,0.025066241,0.005879223,0.9183,0.000683371,0.000683527
1.92206E-6,0.050112198,0.009511789,0.9019,0.001594533,0.001367054
2.86458E-6,0.100175356,0.014110289,0.8809,0.002277904,0.002050581
4.13971E-6,0.20029552,0.020264021,0.8526,0.002733485,0.002050581
4.81274E-6,0.300407088,0.023481196,0.8304,0.003189066,0.003417635
5.3019E-6,0.400001301,0.02580616,0.8108,0.003872437,0.004784689
5.67387E-6,0.500534645,0.027566785,0.7925,0.004783599,0.006151743
6.01539E-6,0.600541883,0.029177663,0.7754,0.005694761,0.008885851
6.29361E-6,0.700251032,0.030486027,0.7592,0.005694761,0.008885851
6.43559E-6,0.750569782,0.031152362,0.7513,0.005694761,0.008885851
6.60098E-6,0.800145288,0.031927362,0.7437,0.006150342,0.008885851
6.90136E-6,0.900019524,0.033331808,0.7289,0.007517084,0.009569378
7.31078E-6,1.000705186,0.03523954,0.7147,0.008883827,0.010252905
7.70858E-6,1.100575096,0.037085878,0.7014,0.010022779,0.010936432
8.22551E-6,1.200688806,0.039474675,0.6888,0.011161731,0.011619959
8.89288E-6,1.300383382,0.042541145,0.6771,0.011617312,0.01367054
9.57655E-6,1.400741473,0.045662302,0.6662,0.012756264,0.015721121
1.04063E-5,1.500971694,0.049423366,0.6562,0.014578588,0.017088175
1.23875E-5,1.751003538,0.058284267,0.6342,0.016173121,0.019138756
1.47147E-5,2.001100658,0.068484051,0.6157,0.018451025,0.021189337
1.76115E-5,2.250412578,0.080875413,0.6003,0.02118451,0.023923445
2.0528E-5,2.501426764,0.093023012,0.5871,0.023690205,0.025974026
2.38274E-5,2.751791986,0.106383468,0.5758,0.0261959,0.026657553
2.64261E-5,3.000250684,0.116633076,0.5659,0.028018223,0.02734108
2.9386E-5,3.251174953,0.128024254,0.5569,0.030751708,0.028708134
3.18618E-5,3.502730905,0.137328921,0.5487,0.033029613,0.030758715
3.46897E-5,3.753046732,0.147717216,0.5412,0.036218679,0.034859877
3.69826E-5,4.000703622,0.155958288,0.5343,0.038268793,0.034859877
3.92227E-5,4.250553461,0.163857078,0.5277,0.039635535,0.037593985
4.09362E-5,4.501560438,0.169799672,0.5215,0.040774487,0.041695147
4.29629E-5,4.753190765,0.176720814,0.5155,0.044419134,0.043745728
4.45593E-5,5.002892856,0.182091423,0.5098,0.046469248,0.046479836
4.64174E-5,5.252148111,0.188255262,0.5043,0.048291572,0.049897471
4.79351E-5,5.504369238,0.193221334,0.499,0.050797267,0.050580998
4.98896E-5,5.754222014,0.19952757,0.4939,0.053075171,0.053998633
5.18315E-5,6.003746049,0.205696623,0.489,0.056036446,0.05468216
5.34619E-5,6.250988475,0.210803093,0.4843,0.058314351,0.058783322
5.55731E-5,6.50008908,0.217318568,0.4797,0.062186788,0.062200957
5.72148E-5,6.755301761,0.22231113,0.4752,0.064009112,0.065618592
5.9178E-5,7.000845846,0.228198494,0.4709,0.066059226,0.066985646
6.0771E-5,7.251379902,0.232910494,0.4668,0.068792711,0.069719754
6.23919E-5,7.503658606,0.237646654,0.4627,0.071526196,0.070403281
6.38109E-5,7.756209168,0.241744833,0.4587,0.073120729,0.071086808
6.49881E-5,8.000973597,0.245111392,0.4549,0.074715262,0.071086808
6.65678E-5,8.251519709,0.249582338,0.4511,0.076765376,0.071770335
6.80727E-5,8.506749034,0.253792916,0.4473,0.07881549,0.072453862
6.96001E-5,8.754346834,0.258017975,0.4437,0.081093394,0.074504443
7.09759E-5,9.000503362,0.261783246,0.4402,0.083371298,0.077238551
7.21159E-5,9.251040545,0.2648742,0.4367,0.084965831,0.079289132
7.37626E-5,9.50583297,0.269293663,0.4332,0.087927107,0.081339713
7.51991E-5,9.75163508,0.273105713,0.4299,0.091116173,0.08202324
7.65081E-5,10.001676873,0.276544918,0.4266,0.092482916,0.084757348
7.77045E-5,10.256149334,0.279660127,0.4233,0.09453303,0.085440875
7.9193E-5,10.507421974,0.283498618,0.4201,0.097494305,0.087491456
8.0497E-5,10.75474376,0.286827752,0.417,0.1,0.089542037
8.17331E-5,11.006076516,0.289955082,0.4139,0.102050114,0.090225564
8.29309E-5,11.25310093,0.292959488,0.4109,0.10501139,0.093643199
8.43132E-5,11.504123868,0.296395309,0.4079,0.107061503,0.095010253
8.56827E-5,11.750389151,0.29976646,0.405,0.109794989,0.098427888
8.69167E-5,12.000683517,0.302776397,0.4021,0.110933941,0.099794942
8.84814E-5,12.255119903,0.306556227,0.3992,0.112528474,0.10252905
9.00042E-5,12.504260817,0.310195499,0.3964,0.115034169,0.107313739
9.11387E-5,12.758806457,0.312882186,0.3936,0.119134396,0.111414901
9.19788E-5,13.006106168,0.314858181,0.3909,0.12118451,0.115516063
9.33193E-5,13.256447807,0.317987908,0.3882,0.122779043,0.117566644
9.45305E-5,13.50073861,0.320791065,0.3856,0.124373576,0.118933698
9.59704E-5,13.757853143,0.324093826,0.3829,0.126651481,0.12303486
9.7249E-5,14.009145492,0.326999703,0.3803,0.128473804,0.123718387
9.84501E-5,14.253711731,0.329706834,0.3778,0.130979499,0.125768968
9.94475E-5,14.50093545,0.331938207,0.3753,0.133940774,0.127136022
1.00693E-4,14.751139084,0.334704246,0.3728,0.137129841,0.131237184
1.01986E-4,15.004545879,0.337550398,0.3703,0.139863326,0.135338346
1.03199E-4,15.250810136,0.340200092,0.3679,0.142596811,0.136021873
1.04269E-4,15.510267292,0.342518322,0.3654,0.144419134,0.139439508
1.05205E-4,15.751186502,0.344534121,0.3631,0.146241458,0.142857143
1.06237E-4,16.00511419,0.346742584,0.3607,0.148291572,0.14354067
1.07093E-4,16.250553762,0.348561661,0.3584,0.150113895,0.144224197
1.08378E-4,16.509187033,0.351275754,0.356,0.151708428,0.145591251
1.09292E-4,16.751219683,0.353191584,0.3537,0.153075171,0.146958305
1.10326E-4,17.001613846,0.355345392,0.3515,0.154669704,0.148325359
1.11522E-4,17.25162329,0.357819159,0.3492,0.156036446,0.151742994
1.12551E-4,17.503657362,0.359932399,0.347,0.158314351,0.154477102
1.13366E-4,17.751978663,0.361596253,0.3448,0.160820046,0.155844156
1.14285E-4,18.002416853,0.363462666,0.3426,0.16332574,0.158578264
1.15117E-4,18.254730991,0.365142565,0.3404,0.166970387,0.159945318
1.15887E-4,18.508686157,0.366688881,0.3382,0.16856492,0.161995899
1.16965E-4,18.753202968,0.368842223,0.3361,0.171526196,0.166780588
1.17807E-4,19.011482626,0.370513818,0.3339,0.172665148,0.167464115
1.18449E-4,19.254843676,0.371782016,0.3318,0.1738041,0.168831169
1.19415E-4,19.501361471,0.373681189,0.3297,0.176993166,0.172932331
1.20199E-4,19.759949272,0.375214132,0.3276,0.179954442,0.175666439
1.21047E-4,20.002541149,0.376863164,0.3256,0.182004556,0.179767601
1.21377E-4,20.252702128,0.377503644,0.3235,0.182915718,0.181134655
1.22085E-4,20.500623126,0.378870178,0.3215,0.184738041,0.183185236
1.22988E-4,20.75609462,0.380606398,0.3194,0.187015945,0.18455229
1.23829E-4,21.004813064,0.38221346,0.3174,0.189749431,0.192071087
1.24688E-4,21.251780526,0.383847105,0.3154,0.191799544,0.195488722
1.2551E-4,21.503587482,0.385403961,0.3134,0.194077449,0.198906357
1.26322E-4,21.755432913,0.386931043,0.3114,0.195671982,0.200956938
1.27004E-4,22.003619328,0.388209137,0.3094,0.196810934,0.203007519
1.27718E-4,22.250913157,0.389542318,0.3075,0.197949886,0.203691046
1.2842E-4,22.507163007,0.390847132,0.3055,0.20022779,0.204374573
1.28985E-4,22.751793083,0.391891649,0.3036,0.201822323,0.206425154
