Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.45488E-9,0.000000145,0.00000184,1,0,0
3.32136E-9,0.000000478,0.0000042,0.999599038,0,0
5.64097E-9,0.000001469,0.000007133,0.998797113,0,0
8.48888E-9,0.000003083,0.000010734,0.997995188,0,0
1.21523E-8,0.00001049,0.000015366,0.995188452,0,0
2.43242E-8,0.00002571,0.000030757,0.991980754,0,0
4.24025E-8,0.00005308,0.000053615,0.988773055,0,0
8.00499E-8,0.000107336,0.000101213,0.985565357,0,0
1.29239E-7,0.000257282,0.000163396,0.979951885,0,0
1.96116E-7,0.000513014,0.000247928,0.97393745,0,0
3.01605E-7,0.001018796,0.000381235,0.965918204,0,0
5.99613E-7,0.002549553,0.000757637,0.950681636,0,0
1.00828E-6,0.005008348,0.001273349,0.938251804,0,0
1.81116E-6,0.010030974,0.002284981,0.923817161,0,0
4.19263E-6,0.025162487,0.005273623,0.901363272,0,0
7.51787E-6,0.050404996,0.009416838,0.884923817,0,0
1.08947E-5,0.101058247,0.013589205,0.86287089,0,0
1.57552E-5,0.201184966,0.019533376,0.833199679,0,0.008748906
1.85554E-5,0.300617157,0.022925459,0.809943865,0,0.008748906
2.15411E-5,0.400847679,0.026516474,0.78989575,0,0.008748906
2.45042E-5,0.500663219,0.030054315,0.77265437,0,0.011956839
2.69345E-5,0.600967664,0.032936868,0.75701684,0,0.014581511
3.02773E-5,0.701371047,0.036873977,0.74298316,0,0.014581511
3.13025E-5,0.750708654,0.038075007,0.736567763,0,0.014581511
3.25028E-5,0.801794135,0.039477279,0.730152366,0,0.014581511
3.48803E-5,0.902301568,0.042242962,0.718123496,0,0.014581511
3.77119E-5,1.003492352,0.045516272,0.706896552,0,0.014873141
3.97824E-5,1.100474626,0.047895512,0.696872494,0,0.018081073
4.33701E-5,1.2041487,0.051990306,0.686848436,0,0.025663459
4.65069E-5,1.303042938,0.055541675,0.678027265,0,0.025955089
4.98198E-5,1.403922758,0.059263781,0.669607057,0,0.025955089
5.56648E-5,1.503663129,0.065759461,0.661988773,0,0.029163021
6.50924E-5,1.754997944,0.076049785,0.645148356,0,0.04111986
7.33895E-5,2.002907377,0.084920379,0.630713713,0,0.048993876
8.51616E-5,2.252206984,0.097217874,0.617882919,0,0.067658209
9.73161E-5,2.503475684,0.109572748,0.606655974,0,0.071157772
1.03383E-4,2.755178595,0.115613874,0.596631917,0,0.080781569
1.11735E-4,3.00426128,0.123797374,0.587409783,0,0.084572762
1.23517E-4,3.253249123,0.13508824,0.578989575,0,0.101195684
1.3268E-4,3.51163604,0.143669476,0.570970329,0,0.108194809
1.41386E-4,3.757888478,0.151667718,0.563753007,0,0.125400992
1.4831E-4,4.003322678,0.157921698,0.556936648,0,0.126567512
1.59832E-4,4.251594684,0.168127801,0.550521251,0,0.128025663
1.74387E-4,4.503494375,0.180672232,0.544506816,0,0.131816856
1.83903E-4,4.75621234,0.188671048,0.538893344,0,0.134441528
1.92263E-4,5.000517076,0.1955703,0.533680834,0,0.144356955
2.00635E-4,5.256915746,0.202362782,0.528468324,0,0.158646836
2.10931E-4,5.502327247,0.210561278,0.523656776,0,0.17789443
2.22049E-4,5.762613696,0.219226215,0.518845229,0,0.196558763
2.32243E-4,6.01317345,0.227006224,0.514434643,0,0.198308545
2.40844E-4,6.273642244,0.233450973,0.510024058,0,0.20501604
2.44625E-4,6.516382903,0.236250084,0.506014435,0.020408163,0.216097988
2.49281E-4,6.763362901,0.239668806,0.502004812,0.020408163,0.225430155
2.55986E-4,7.017500676,0.24453871,0.497995188,0.020408163,0.226305045
2.66474E-4,7.25244007,0.252032487,0.494386528,0.020408163,0.237970254
2.74092E-4,7.524051899,0.25738303,0.490376905,0.020408163,0.250218723
2.79164E-4,7.772859227,0.260903482,0.486768244,0.020408163,0.251385244
2.84776E-4,8.026334742,0.264759492,0.483159583,0.020408163,0.251385244
2.88628E-4,8.25627864,0.267383424,0.479951885,0.020408163,0.269757947
2.95329E-4,8.519590474,0.271903107,0.476343224,0.020408163,0.280256635
3.0393E-4,8.759450304,0.277623369,0.473135525,0.020408163,0.281423155
3.09234E-4,9.005540848,0.281106683,0.469927827,0.020408163,0.284047827
3.14494E-4,9.254674049,0.284527805,0.466720128,0.020408163,0.296587927
3.17535E-4,9.507343252,0.286490452,0.46351243,0.020408163,0.298046078
3.22038E-4,9.763472974,0.28937751,0.460304731,0.020408163,0.304461942
3.27065E-4,10.023082663,0.29257323,0.457097033,0.020408163,0.310294547
3.30989E-4,10.253184712,0.295047783,0.454290297,0.020408163,0.312335958
3.36421E-4,10.520120814,0.298445066,0.451082598,0.020408163,0.320501604
3.40703E-4,10.757439194,0.30109956,0.448275862,0.020408163,0.320793234
