Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.77041E-9,0.000000477,0.000031527,1,0,0
3.08313E-8,0.00000356,0.000203724,0.999895156,0,0
4.18971E-8,0.000011522,0.000276824,0.999685469,0,0
4.55762E-8,0.000029268,0.000301125,0.999266094,0,0
6.00046E-8,0.000055196,0.000396417,0.998741875,0,0
7.1726E-8,0.000101379,0.000473817,0.998007968,0,0
1.09638E-7,0.000257651,0.000724077,0.996225624,0,0
1.42567E-7,0.000507075,0.000941349,0.994128748,0,0
1.92233E-7,0.001018947,0.001268867,0.990983435,0,0
2.96826E-7,0.002516268,0.001957899,0.98448312,0,0
4.59991E-7,0.005009205,0.003030895,0.97756343,0,0
7.0344E-7,0.010019358,0.004627562,0.968337178,0,0
1.32567E-6,0.025093936,0.008685312,0.952296079,0,0
2.09527E-6,0.050007481,0.013658586,0.936988887,0,0.003629764
3.49421E-6,0.100008663,0.022572148,0.917802474,0,0.003629764
5.49129E-6,0.200331809,0.035021233,0.894107779,0,0.003629764
7.3699E-6,0.300355262,0.046445796,0.877647306,0.000604595,0.003629764
9.22497E-6,0.400824423,0.057464819,0.864856364,0.000604595,0.003629764
1.06881E-5,0.500098715,0.065977954,0.854371986,0.000604595,0.003629764
1.19746E-5,0.600495243,0.073337029,0.845040889,0.001813785,0.003629764
1.33521E-5,0.700053349,0.08108932,0.836863074,0.00241838,0.003629764
1.39956E-5,0.75074006,0.084666168,0.832983854,0.003022975,0.003629764
1.47271E-5,0.801109934,0.088699017,0.829314322,0.003022975,0.003629764
1.61221E-5,0.901501397,0.096291639,0.822499476,0.00362757,0.003629764
1.76503E-5,1.000771311,0.104465484,0.816313693,0.004836759,0.003629764
1.90884E-5,1.101843594,0.112023752,0.810547285,0.004836759,0.005444646
2.0729E-5,1.201469833,0.120491715,0.805305095,0.005441354,0.005444646
2.21648E-5,1.301652208,0.127771204,0.800377438,0.006045949,0.00907441
2.36281E-5,1.402295725,0.13506716,0.795764311,0.006045949,0.00907441
2.45988E-5,1.501343129,0.139840301,0.791465716,0.008464329,0.00907441
2.73407E-5,1.750753877,0.153042035,0.781400713,0.010278114,0.010889292
3.00296E-5,2.002938099,0.16560082,0.77217446,0.010882709,0.014519056
3.21354E-5,2.252413271,0.175179319,0.763786957,0.011487304,0.019963702
3.40102E-5,2.500077571,0.18352378,0.755923674,0.013905683,0.023593466
3.56423E-5,2.750663585,0.190651865,0.748374921,0.015719468,0.023593466
3.7094E-5,3.001454966,0.19688788,0.7411407,0.016928658,0.025408348
3.85144E-5,3.25120045,0.202897436,0.734221011,0.018137848,0.029038113
3.97042E-5,3.501667397,0.207862512,0.727511009,0.019347037,0.032667877
4.08552E-5,3.751299861,0.212607305,0.721010694,0.020556227,0.032667877
4.21326E-5,4.000441168,0.217806932,0.714720067,0.022974607,0.034482759
4.34733E-5,4.252837003,0.223190747,0.708534284,0.023579202,0.034482759
4.4692E-5,4.504110891,0.228020927,0.702558188,0.023579202,0.038112523
4.56592E-5,4.75254559,0.231811613,0.69679178,0.024183797,0.038112523
4.66811E-5,5.002124856,0.235776487,0.691130216,0.024788392,0.039927405
4.77592E-5,5.252361535,0.239915582,0.685573495,0.025997582,0.039927405
