Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.05771E-10,0.000000021,0.000001094,1,0,0
2.77393E-10,0.000000048,0.000001475,0.999895156,0,0
4.11943E-10,0.000000126,0.00000219,0.999685469,0,0
5.80141E-10,0.000000277,0.000003084,0.999370937,0,0
8.81032E-10,0.000001019,0.000004684,0.998322499,0,0
1.25707E-9,0.000002611,0.000006683,0.996749843,0,0
3.30089E-9,0.00001032,0.000017549,0.993185154,0,0
6.65312E-9,0.000025446,0.00003537,0.990039841,0,0
1.12304E-8,0.000050777,0.000059703,0.986999371,0,0
1.82368E-8,0.000101471,0.000096946,0.98364437,0,0
3.3198E-8,0.000250281,0.000176466,0.97756343,0,0
5.09041E-8,0.00050356,0.000270558,0.971377647,0,0
7.95835E-8,0.001003379,0.000422926,0.963304676,0,0
1.40511E-7,0.002503549,0.000746467,0.94873139,0,0
2.36376E-7,0.005011876,0.001255114,0.934787167,0,0
3.62028E-7,0.010016738,0.001921021,0.917068568,0,0
7.71652E-7,0.025000103,0.004085716,0.88802684,0,0
1.59614E-6,0.050112004,0.008414435,0.864961208,0,0
3.05153E-6,0.100063707,0.015964434,0.842210107,0,0
5.89855E-6,0.200093158,0.030406061,0.817571818,0,0.003389831
8.65353E-6,0.300406519,0.043982898,0.802998532,0,0.003389831
1.08306E-5,0.400281644,0.054445517,0.792304466,0,0.006779661
1.22664E-5,0.501145799,0.061221758,0.783183057,0,0.006779661
1.38389E-5,0.601306302,0.068532044,0.775110086,0,0.006779661
1.48196E-5,0.700366633,0.073033916,0.767875865,0.001127396,0.006779661
1.53553E-5,0.750095591,0.075474984,0.76441602,0.001127396,0.006779661
1.57972E-5,0.801468434,0.077478638,0.760956175,0.001127396,0.006779661
1.66161E-5,0.900323627,0.081168949,0.754560705,0.001127396,0.010169492
1.72871E-5,1.000509319,0.084171001,0.748374921,0.001127396,0.010169492
1.80357E-5,1.100918179,0.087496719,0.742398826,0.001127396,0.010169492
1.86498E-5,1.201825628,0.09020731,0.736632418,0.001127396,0.010169492
1.91921E-5,1.300119029,0.092587489,0.731180541,0.001127396,0.010169492
1.96599E-5,1.401109992,0.094630689,0.725728664,0.002254791,0.010169492
2.01808E-5,1.500601191,0.096894998,0.720486475,0.002254791,0.010169492
2.11702E-5,1.750453504,0.101165128,0.707800377,0.002254791,0.010169492
2.23433E-5,2.000858861,0.106175369,0.695743342,0.002254791,0.010169492
2.35168E-5,2.251009417,0.111132233,0.68431537,0.005636979,0.010169492
2.4765E-5,2.501832329,0.116344574,0.673411617,0.009019166,0.010169492
2.60034E-5,2.750446318,0.121455802,0.663136926,0.010146561,0.013559322
2.68481E-5,3.001950698,0.124908393,0.653176767,0.010146561,0.013559322
2.78236E-5,3.250755231,0.128861994,0.643635982,0.011273957,0.013559322
2.86207E-5,3.502123241,0.132066349,0.634304886,0.011273957,0.013559322
2.97562E-5,3.750169854,0.136590273,0.625393164,0.012401353,0.013559322
3.07827E-5,4.001825064,0.140639415,0.61669113,0.012401353,0.013559322
3.17732E-5,4.252416361,0.144510878,0.608303628,0.014656144,0.016949153
3.27328E-5,4.500730531,0.148228216,0.600230656,0.016910936,0.016949153
3.38276E-5,4.750553006,0.152430472,0.592367373,0.018038331,0.020338983
3.47258E-5,5.000709149,0.155847026,0.584713776,0.019165727,0.023728814
3.59829E-5,5.251807263,0.160582901,0.577269868,0.020293123,0.023728814
3.70589E-5,5.500098092,0.164594442,0.570140491,0.020293123,0.027118644
3.80982E-5,5.752094561,0.168432927,0.563115957,0.020293123,0.033898305
3.92475E-5,6.003540708,0.172636635,0.556301111,0.020293123,0.033898305
4.06069E-5,6.251006484,0.177554689,0.549800797,0.021420519,0.037288136
4.20066E-5,6.503330322,0.182557676,0.543405326,0.021420519,0.037288136
4.33939E-5,6.75077082,0.187456335,0.537324387,0.02367531,0.037288136
4.53432E-5,7.003674514,0.194241428,0.531348291,0.02367531,0.040677966
4.74385E-5,7.254705347,0.201409625,0.525686727,0.024802706,0.040677966
4.9389E-5,7.501918966,0.207968579,0.520339694,0.025930101,0.044067797
5.13008E-5,7.754342277,0.214293692,0.515097505,0.030439684,0.044067797
5.25444E-5,8.00413899,0.218354078,0.510065003,0.033821871,0.044067797
5.41168E-5,8.255012773,0.223428644,0.505137345,0.033821871,0.044067797
5.53592E-5,8.501497119,0.227391669,0.500419375,0.034949267,0.047457627
5.6851E-5,8.754285672,0.232097125,0.495701405,0.034949267,0.054237288
5.85307E-5,9.002418201,0.237326951,0.491193122,0.037204059,0.057627119
6.0283E-5,9.25229947,0.242707591,0.486789683,0.03945885,0.057627119
6.20485E-5,9.503280094,0.248052663,0.482491088,0.03945885,0.057627119
6.34419E-5,9.754344874,0.252218024,0.478297337,0.041713641,0.061016949
6.42565E-5,10.003217025,0.254631816,0.474208429,0.045095829,0.061016949
6.58013E-5,10.250547801,0.259167017,0.470224366,0.04735062,0.061016949
6.67811E-5,10.502494034,0.262015119,0.466240302,0.04735062,0.06440678
6.79849E-5,10.752083394,0.265484176,0.462361082,0.048478016,0.06779661
6.90356E-5,11.005642051,0.268485648,0.458481862,0.054114994,0.06779661
7.02209E-5,11.256466468,0.271842278,0.454707486,0.05524239,0.071186441
7.11048E-5,11.503716412,0.274325338,0.451037953,0.059751973,0.074576271
7.24861E-5,11.755172479,0.278172077,0.447368421,0.060879369,0.074576271
