x,y,raw,cumulative,Logistic
-117.11142442432501,32.769895174775,9.88799E-6,0.448546856,0.061341616
-116.660973973875,32.769895174775,8.16716E-5,16.429878352,0.350553175
-116.21052352342501,32.769895174775,1.1607E-5,0.579278773,0.071245816
-115.760073072975,32.769895174775,1.71591E-5,0.969417183,0.101854695
-115.309622622525,32.769895174775,2.78123E-5,1.800378804,0.155272139
-114.859172172075,32.769895174775,3.02887E-5,2.027096491,0.166791676
-117.11142442432501,32.319444724324995,6.35309E-5,9.93427118,0.29571489
-116.660973973875,32.319444724324995,7.49847E-5,14.169364922,0.331362159
-116.21052352342501,32.319444724324995,7.66144E-5,14.760640923,0.336143245
-115.760073072975,32.319444724324995,2.8679E-5,1.879404204,0.159339907
-115.309622622525,32.319444724324995,2.51556E-5,1.553558908,0.142554256
-114.859172172075,32.319444724324995,2.4557E-5,1.496426088,0.13963587
-114.408721721625,32.319444724324995,1.31578E-5,0.682789549,0.080003218
-113.95827127117501,32.319444724324995,1.14047E-5,0.560883017,0.070091473
-113.507820820725,32.319444724324995,1.18719E-5,0.596911935,0.07275346
-116.660973973875,31.86899427387499,8.46836E-5,17.603061753,0.358842254
-116.21052352342501,31.86899427387499,8.80075E-5,19.079520736,0.367747389
-115.760073072975,31.86899427387499,1.17428E-4,29.039854608,0.436965206
-115.309622622525,31.86899427387499,1.50008E-5,0.814504976,0.090198592
-114.859172172075,31.86899427387499,1.46722E-5,0.795225446,0.088397813
-114.408721721625,31.86899427387499,1.35396E-5,0.709475735,0.082134227
-113.95827127117501,31.86899427387499,1.3691E-5,0.729901007,0.082976234
-113.507820820725,31.86899427387499,1.30598E-5,0.673619621,0.079455057
-113.05737037027501,31.86899427387499,1.35464E-5,0.71083037,0.082171862
-112.606919919825,31.86899427387499,1.75745E-5,0.993725116,0.104063679
-112.156469469375,31.86899427387499,1.89122E-5,1.090438975,0.111104553
-108.102415415325,31.86899427387499,1.07374E-5,0.504388754,0.066262054
-107.651964964875,31.86899427387499,1.17761E-5,0.589810741,0.072209122
-107.201514514425,31.86899427387499,1.13741E-5,0.556325301,0.069916061
-106.75106406397501,31.86899427387499,9.79637E-6,0.442638866,0.060807802
-106.300613613525,31.86899427387499,1.16819E-5,0.582775021,0.071672952
-116.660973973875,31.418543823424997,8.40092E-5,17.366971099,0.357004826
-116.21052352342501,31.418543823424997,7.94305E-5,15.705008171,0.344245468
-115.760073072975,31.418543823424997,8.51806E-5,17.849313003,0.360189823
-115.309622622525,31.418543823424997,2.03224E-5,1.176786552,0.118408188
-114.859172172075,31.418543823424997,1.26955E-5,0.641363427,0.077410066
-114.408721721625,31.418543823424997,1.14124E-5,0.563165254,0.070135483
-113.95827127117501,31.418543823424997,1.14746E-5,0.570035875,0.070490528
-113.507820820725,31.418543823424997,1.25259E-5,0.627482367,0.076455004
-113.05737037027501,31.418543823424997,1.39201E-5,0.743755894,0.08424823
-112.606919919825,31.418543823424997,1.54516E-5,0.852649488,0.092658256
-112.156469469375,31.418543823424997,2.01724E-5,1.170710317,0.117637032
-111.706019018925,31.418543823424997,2.23983E-5,1.312809969,0.128943713
-111.255568568475,31.418543823424997,3.53018E-5,2.704609183,0.189174882
-110.805118118025,31.418543823424997,7.12626E-5,12.66830625,0.320180293
-110.354667667575,31.418543823424997,4.53294E-5,4.670600506,0.230523484
-109.90421721712501,31.418543823424997,1.28036E-4,32.643190819,0.458345459
-109.453766766675,31.418543823424997,1.63172E-5,0.91773379,0.097343512
-109.00331631622501,31.418543823424997,1.05578E-4,25.164419562,0.41099344
-108.552865865775,31.418543823424997,9.86432E-5,22.869543743,0.394650675
-108.102415415325,31.418543823424997,1.29764E-5,0.667102733,0.078987418
-107.651964964875,31.418543823424997,1.17211E-5,0.587455998,0.071896171
-107.201514514425,31.418543823424997,1.07068E-5,0.501169398,0.066085682
-106.75106406397501,31.418543823424997,1.06166E-5,0.493705315,0.065565079
-106.300613613525,31.418543823424997,1.26751E-5,0.640093879,0.077295163
-105.85016316307501,31.418543823424997,1.8932E-5,1.092332173,0.111207907
-116.21052352342501,30.96809337297499,2.76038E-5,1.780988087,0.154287807
-115.760073072975,30.96809337297499,5.31641E-5,6.712737329,0.260007082
-115.309622622525,30.96809337297499,1.1204E-4,27.121645898,0.425445946
-114.859172172075,30.96809337297499,1.00472E-5,0.458541874,0.06226805
-113.05737037027501,30.96809337297499,1.50371E-5,0.816008687,0.090397303
-112.606919919825,30.96809337297499,2.08671E-5,1.216032209,0.121197511
-112.156469469375,30.96809337297499,2.51827E-5,1.55607718,0.142686218
-111.706019018925,30.96809337297499,2.46689E-5,1.511196528,0.140182789
-111.255568568475,30.96809337297499,6.80967E-5,11.581797726,0.310370841
-110.805118118025,30.96809337297499,1.56601E-4,43.221615739,0.50859572
-110.354667667575,30.96809337297499,1.21329E-4,30.411889849,0.445020355
-109.90421721712501,30.96809337297499,1.21378E-4,30.44829819,0.445120681
-109.453766766675,30.96809337297499,1.70402E-5,0.967701271,0.101220275
-109.00331631622501,30.96809337297499,1.23634E-4,31.2203444,0.449673728
-108.552865865775,30.96809337297499,2.97483E-5,1.970071106,0.164304524
-108.102415415325,30.96809337297499,1.59419E-5,0.893481073,0.095318016
-107.651964964875,30.96809337297499,1.39096E-5,0.74236388,0.084189858
-107.201514514425,30.96809337297499,1.29397E-5,0.660620255,0.07878207
-106.75106406397501,30.96809337297499,1.09056E-5,0.519565509,0.067230263
-106.300613613525,30.96809337297499,1.09376E-5,0.520659266,0.067413899
-105.85016316307501,30.96809337297499,9.00333E-6,0.387162613,0.056161669
-105.399712712625,30.96809337297499,1.52835E-5,0.838792674,0.091742726
-104.94926226217501,30.96809337297499,7.1718E-5,12.854285326,0.321568689
-116.21052352342501,30.517642922525,9.08772E-6,0.392585444,0.056658294
-115.760073072975,30.517642922525,1.72201E-5,0.971139196,0.102179862
-115.309622622525,30.517642922525,4.26501E-5,4.119164299,0.219893905
-114.859172172075,30.517642922525,1.14465E-5,0.566595422,0.070330308
-114.408721721625,30.517642922525,8.60481E-7,0.013767749,0.005654807
-113.05737037027501,30.517642922525,1.48415E-5,0.807019925,0.089326349
-112.606919919825,30.517642922525,1.80625E-5,1.020417859,0.106645146
-112.156469469375,30.517642922525,2.31402E-5,1.37649067,0.132648097
-111.706019018925,30.517642922525,2.49339E-5,1.536000744,0.141476005
-111.255568568475,30.517642922525,2.46558E-5,1.508729642,0.140119004
-110.805118118025,30.517642922525,1.37553E-4,36.36151215,0.476191265
-110.354667667575,30.517642922525,1.21106E-4,30.339131559,0.444566899
-109.90421721712501,30.517642922525,1.15893E-4,28.44463147,0.433730406
-109.453766766675,30.517642922525,1.13007E-4,27.369318008,0.427548166
-109.00331631622501,30.517642922525,1.28881E-4,32.913045895,0.459979783
-108.552865865775,30.517642922525,8.63163E-5,18.286263227,0.363247587
-108.102415415325,30.517642922525,1.41218E-4,37.618624522,0.482755086
-107.651964964875,30.517642922525,2.74668E-5,1.76445779,0.153639479
-107.201514514425,30.517642922525,1.29323E-5,0.659326281,0.078740616
-106.75106406397501,30.517642922525,1.30604E-5,0.674925666,0.079458598
-106.300613613525,30.517642922525,1.05809E-5,0.491585338,0.06535895
-105.85016316307501,30.517642922525,8.11749E-6,0.343748863,0.05091732
-105.399712712625,30.517642922525,7.42893E-6,0.30258167,0.046800419
-104.94926226217501,30.517642922525,1.29181E-5,0.656740704,0.078660662
-115.760073072975,30.067192472074993,8.35957E-6,0.356927991,0.052356219
-115.309622622525,30.067192472074993,7.94762E-6,0.333311375,0.049904955
-114.859172172075,30.067192472074993,1.02031E-5,0.47072579,0.063172864
