X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.23,17.98,train,8.924743579726421E-4,46.6146029092408,0.49527694384744814
-65.91,18.05,train,4.8749817833164557E-4,23.952742566307087,0.3489622187664283
-66.11,18.47,train,0.003525565262674302,94.22064442366936,0.7949304589182263
-77.24,17.8,train,0.002369488313405734,81.55209205338642,0.722628749364121
-76.72,17.95,train,4.755341550091388E-4,23.28876489509174,0.3433384918552477
-77.92,18.47,train,0.0024400090163171706,82.03895263833658,0.7284685422977097
-72.63,18.51,train,0.002586326932430852,83.55662717855346,0.7398335107573633
-75.83,20.02,train,0.0020367412129713453,76.15207103601072,0.6913025276121152
-76.14,20.2,train,0.0019387552366840984,74.76417860598191,0.6806826696739352
-74.91,20.22,train,0.002181237135699824,79.75172161634553,0.7057345489355825
-77.5,20.73,train,0.00302719948535671,88.65990578625401,0.7689696899559494
-77.71,21.36,train,0.003283628877235556,91.83098227463678,0.7830982847484075
-77.92,21.38,train,0.0027795714514296456,85.44869726780516,0.7534618190265183
-79.27,21.77,train,0.003006320250607254,88.05603307500327,0.7677378302865141
-79.98,21.8,train,0.002001470638652949,75.94773277703739,0.6875622108727852
-79.72,22.11,train,0.002581084203106866,83.04171018351688,0.7394427497910441
-79.24,22.33,train,0.0029475063575616603,87.75526737834184,0.7641961569245144
-82.21,22.87,train,0.003608742421915168,94.93975528679378,0.7987056253407587
-82.41,22.99,train,0.002244336565880337,80.85608265308531,0.7116219833698725
-82.33,23.02,train,0.0031055766033482564,89.89506906718657,0.7734795685521069
-82.46,23.05,train,0.0017656577592331595,71.29375134575125,0.6600210442358106
-57.95,-34.92,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-58.46,-34.59,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-64.19,-31.4,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-64.17,-31.32,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-60.05,-26.93,test,2.2052535690513973E-4,8.29857203000777,0.1951514995765936
-58.37,-34.61,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-63.81,-22.55,test,1.2678915909017328E-4,3.8725638542950316,0.12234968473098333
-63.76,-22.28,test,1.1520735953889145E-4,3.2786854529437983,0.11242996483361731
-63.72,-22.07,test,1.1520735953889145E-4,3.2786854529437983,0.11242996483361731
-64.21,-31.46,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-64.11,-31.45,test,1.124005827964932E-5,0.14192691966845805,0.012207688098454416
-64.2,-31.42,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-64.27,-31.4,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-64.13,-31.39,test,1.124005827964932E-5,0.14192691966845805,0.012207688098454416
-64.24,-31.36,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-64.16,-31.36,test,3.402982691259282E-5,0.5587444875696763,0.03606666288181848
-58.99,-27.46,test,1.2179054874276279E-4,3.569189433307618,0.11809574379533684
-54.57,-25.62,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.57,-25.61,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.59,-25.6,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.57,-25.6,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.58,-25.6,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.57,-25.59,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-64.32,-23.14,test,7.401581660059264E-5,1.6063259024056284,0.0752566643861252
-64.33,-23.13,test,7.401581660059264E-5,1.6063259024056284,0.0752566643861252
-63.82,-22.53,test,1.2678915909017328E-4,3.8725638542950316,0.12234968473098333
-58.5,-34.58,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-54.58,-25.61,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-63.68,-22.02,test,1.1520735953889145E-4,3.2786854529437983,0.11242996483361731
-58.47,-34.59,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-54.59,-25.97,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-54.59,-25.96,test,9.570179918594606E-5,2.3676614787181656,0.09520693531318104
-57.72,-25.28,test,3.25691962308722E-4,14.32947046856046,0.26367806326548504
-58.5,-34.67,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
-58.46,-34.56,test,9.630646290710293E-6,0.11408609407252648,0.010478040890354978
