Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.00853E-10,0.00000001,0.000000621,1,0,0
1.60038E-10,0.000000026,0.000000986,0.9999,0,0
4.00349E-10,0.000000105,0.000002467,0.9997,0,0
7.38788E-10,0.000000298,0.000004552,0.9994,0,0
1.35136E-9,0.000001038,0.000008326,0.9987,0,0
1.9312E-9,0.000002518,0.000011898,0.9978,0,0
4.70648E-9,0.000010341,0.000028995,0.9955,0,0
8.56402E-9,0.000025629,0.000052759,0.9932,0,0
1.35642E-8,0.00005003,0.000083561,0.9909,0,0
2.58089E-8,0.000100226,0.000158981,0.9883,0,0
5.78252E-8,0.000255332,0.000356129,0.9843,0,0
9.8771E-8,0.000504935,0.000608148,0.981,0,0
1.52017E-7,0.001004108,0.000935684,0.977,0,0
2.84365E-7,0.002518273,0.00174888,0.9698,0,0
5.17325E-7,0.005007396,0.003177064,0.9635,0,0
8.6778E-7,0.010075285,0.005317877,0.9561,0,0
1.54692E-6,0.025116086,0.009440453,0.9433,0,0.000497018
2.44493E-6,0.05018586,0.014839443,0.9306,0,0.000497018
3.9018E-6,0.100338994,0.023474292,0.9146,0.001010714,0.001988072
6.17988E-6,0.200511758,0.03667721,0.8947,0.002021427,0.001988072
7.7332E-6,0.300108533,0.045476818,0.8804,0.003032141,0.002485089
8.86547E-6,0.400669268,0.051790498,0.8683,0.00444714,0.002982107
9.85244E-6,0.500977242,0.057226272,0.8576,0.005255711,0.003479125
1.08357E-5,0.601051763,0.06258025,0.8479,0.005862139,0.005964215
1.19519E-5,0.700934261,0.068584133,0.8391,0.00667071,0.00695825
1.24693E-5,0.751048515,0.071341532,0.835,0.007074995,0.00695825
1.2993E-5,0.800607967,0.074115504,0.8311,0.007681423,0.007455268
1.39006E-5,0.901325171,0.078884456,0.8236,0.007883566,0.008449304
1.47017E-5,1.001360209,0.083053319,0.8166,0.008287851,0.011928429
1.55314E-5,1.101194148,0.08733092,0.81,0.008894279,0.015904573
1.62515E-5,1.201351636,0.091011443,0.8037,0.009500707,0.020377734
1.72695E-5,1.300315357,0.096164135,0.7978,0.009904993,0.023359841
1.81493E-5,1.401136348,0.100570619,0.7921,0.010107136,0.024353877
1.8899E-5,1.501378258,0.104291876,0.7867,0.010107136,0.02584493
2.06689E-5,1.750606455,0.112955608,0.7741,0.011117849,0.032306163
2.26657E-5,2.001940834,0.122530608,0.7625,0.012128563,0.03528827
