X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,7.481432209837653E-5,19.237509477102023,0.3155015295496484
-58.46,-34.59,train,2.392963798979738E-5,2.1546272446347143,0.12848572400802588
-64.19,-31.4,train,2.749690828853848E-5,2.6891084884034924,0.14486480559543194
-64.17,-31.32,train,9.162057702689966E-5,23.76232908639444,0.3608039837983652
-60.05,-26.93,train,2.546252960724023E-4,66.18046571918336,0.6107012441139341
-58.37,-34.61,train,8.58520666496594E-6,0.37577813164155516,0.05023552190718275
-63.81,-22.55,train,3.1181906472816523E-4,79.38040983176849,0.6576616198853323
-63.76,-22.28,train,1.4264367878631025E-4,35.271658583728446,0.4677492241921054
-63.72,-22.07,train,9.824880760688902E-5,25.20824311348598,0.37706394035766216
-64.21,-31.46,train,5.215672421708561E-5,9.422491411222381,0.2431881769425294
-64.11,-31.45,train,5.869127744543795E-5,11.927685379764078,0.26556514937803705
-64.27,-31.4,train,1.304558309299794E-4,32.01386833860653,0.44559190935546167
-64.13,-31.39,train,1.464112101939178E-4,36.09761624277421,0.4742445539812909
-64.24,-31.36,train,1.1407065327239208E-4,28.58743391891546,0.4127243905396609
-64.16,-31.36,train,6.478137999149706E-5,14.539199869716262,0.2852607732646829
-58.99,-27.46,train,1.6350406503554837E-4,40.31583917825879,0.5018264003485414
-54.57,-25.62,train,1.2815285503670239E-4,31.391372714108954,0.44119626554619196
-54.59,-25.6,train,1.4419369198429883E-4,35.629974232041874,0.47044082369329826
-54.57,-25.6,train,1.8165294926719315E-4,45.15594978344253,0.5281117664028405
-64.32,-23.14,train,2.997532984010546E-4,76.75488281249848,0.6487222821382984
-64.33,-23.13,train,3.000652884368458E-4,76.84024544165874,0.6489593065254401
-63.82,-22.53,train,3.140016888710282E-4,79.72999520551711,0.6592303193031948
-58.5,-34.58,train,2.105466623850854E-5,1.7991623033547224,0.1148215571062893
-63.68,-22.02,train,2.0733531968863795E-4,52.81878287474892,0.5608974648804831
-54.59,-25.97,train,4.720738816917503E-5,7.54750713299462,0.22531068216274375
-54.59,-25.96,train,5.428155674860993E-5,10.151777096529859,0.2506126090181594
-57.72,-25.28,train,2.414965946239064E-4,63.032356551849965,0.5980443493708707
-58.5,-34.67,train,3.6654275438349075E-5,4.529027061346308,0.184221784449609
-58.46,-34.56,train,5.69855556063798E-6,0.1793467420779762,0.033917455518151104
-64.17,-31.4,train,5.0429452515944185E-5,8.703582074197493,0.23704359227818436
-66.58,-31.33,train,5.543175282919619E-6,0.17251429023689258,0.03302318187071347
-61.48,-31.25,train,1.7399711722101383E-4,43.2018121287136,0.5173696357718864
-59.65,-29.1,train,1.3306936325808635E-4,32.70135907857073,0.45049727660294514
-64.27,-27.78,train,2.593567700052682E-4,67.19573392097418,0.6150694797367613
-65.27,-26.93,train,1.068481258149893E-4,27.028455392131082,0.3969658007628229
