species,X,Y
Culicidae,-51.066399,-0.366667
Culicidae,-51.066399,-0.366667
Culicidae,-51.066399,-0.366667
Culicidae,-51.066399,-0.366667
Culicidae,-52.098597999999996,-32.035
Culicidae,-52.342499,-31.771900000000002
Culicidae,-52.483897999999996,-31.763300000000005
Culicidae,-52.483897999999996,-31.763300000000005
Culicidae,-52.483897999999996,-31.763300000000005
Culicidae,-52.483897999999996,-31.763300000000005
Culicidae,-60.18610000000001,-3.2847199999999996
Culicidae,-60.025002,-3.1019400000000004
Culicidae,-60.025002,-3.1019400000000004
Culicidae,-60.025002,-3.1019400000000004
Culicidae,-57.678901999999994,-16.070601
Culicidae,-72.66999799999999,-7.6311100000000005
Culicidae,-75.18999699999999,5.894325
Culicidae,-75.189296,5.888598
Culicidae,-75.189296,5.888598
Culicidae,-75.18865500000001,5.889451
Culicidae,-75.18865500000001,5.889451
Culicidae,-75.188277,5.889656
Culicidae,-75.188277,5.889656
Culicidae,-75.188277,5.889656
Culicidae,-75.1145,4.894194000000001
Culicidae,-75.03732,4.292687
Culicidae,-75.033895,4.290838
Culicidae,-75.02497199999999,3.808333
Culicidae,-74.959722,4.458389000000001
Culicidae,-74.95733299999999,4.772028
Culicidae,-74.94430600000001,4.596056
Culicidae,-74.942,5.318861
Culicidae,-74.937833,5.320583
Culicidae,-74.932648,3.7999709999999998
Culicidae,-74.887772,3.7995750000000004
Culicidae,-74.887772,3.7995750000000004
Culicidae,-74.887772,3.7995750000000004
Culicidae,-74.848444,4.726861
Culicidae,-74.83,3.527333
Culicidae,-74.611954,3.9196400000000002
Culicidae,-74.6087,4.0297
Culicidae,-74.595874,4.039417
Culicidae,-74.581538,4.068768
Culicidae,-74.577201,4.054367
Culicidae,-74.577201,4.054367
Culicidae,-74.538917,3.8787500000000006
Culicidae,-74.538917,3.8787500000000006
Culicidae,-74.367333,7.115417
Culicidae,-74.023861,5.275389
Culicidae,-73.847944,6.0235
Culicidae,-73.80011100000002,6.0600830000000006
Culicidae,-73.78675,6.062972
Culicidae,-73.15575,5.822278
Culicidae,-71.06311099999999,6.7869720000000004
Culicidae,-67.867839,3.6367559999999997
Culicidae,-74.71502,5.75484
Culicidae,-74.86582,5.56765
Culicidae,-75.115996,6.791955000000001
Culicidae,-75.115996,6.791955000000001
Culicidae,-74.37188,6.46704
Culicidae,-75.14969,6.00359
Culicidae,-73.944889,5.060278
Culicidae,-73.874083,7.155694
Culicidae,-73.874083,7.155694
Culicidae,-73.874083,7.155694
Culicidae,-73.209361,7.250667
Culicidae,-72.823309,11.196083999999999
Culicidae,-75.37419,9.43528
Culicidae,-74.072936,10.976666999999999
Culicidae,-73.88005600000001,9.199525
Culicidae,-73.731377,9.210208
Culicidae,-73.711691,9.216626
Culicidae,-73.711691,9.216626
Culicidae,-75.90935999999999,4.547098
Culicidae,-75.90341,4.62475
Culicidae,-75.734944,2.235778
Culicidae,-75.677389,4.412083
Culicidae,-75.652778,3.5677779999999997
Culicidae,-75.652778,3.569556
Culicidae,-75.65083299999999,3.548917
Culicidae,-75.65004,4.582269999999999
Culicidae,-75.63387,4.48123
Culicidae,-75.62944399999999,4.443611
Culicidae,-75.625,4.433611
Culicidae,-75.62472199999999,4.432222
Culicidae,-75.61791,4.47949
Culicidae,-75.61505600000001,2.318306
Culicidae,-75.611111,4.426944000000001
Culicidae,-75.603806,4.707667
Culicidae,-75.587778,4.640556
Culicidae,-75.54508299999999,3.7394170000000004
Culicidae,-75.54419399999999,2.500972
Culicidae,-75.526028,4.448972
Culicidae,-75.459361,4.448972
Culicidae,-75.457278,4.436833
Culicidae,-75.456806,3.6495830000000007
Culicidae,-75.434694,4.419528
Culicidae,-75.201483,4.290389
Culicidae,-75.65829000000001,6.05703
Culicidae,-75.30779,6.0982199999999995
Culicidae,-75.496907,6.649002000000001
Culicidae,-75.4825,6.025556000000001
Culicidae,-75.678008,6.2112419999999995
Culicidae,-75.685919,6.633667
Culicidae,-75.65503299999999,6.3041220000000004
Culicidae,-75.541069,6.234917
Culicidae,-75.659817,6.181783000000001
Culicidae,-75.658556,6.192325
Culicidae,-75.339864,6.103594
Culicidae,-75.26801999999999,6.15584
Culicidae,-75.50792,6.09675
Culicidae,-75.44611,6.01889
Culicidae,-75.495681,6.299281
Culicidae,-76.68741700000001,5.758583
Culicidae,-84.65028199999999,10.000678
Culicidae,-84.65016999999999,10.00187
Culicidae,-84.63006999999999,9.77224
Culicidae,-84.63006999999999,9.77224
Culicidae,-84.63006999999999,9.77224
Culicidae,-84.61899600000001,10.198719
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60757,9.7813
Culicidae,-84.60076,10.219531
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.60065,10.22071
Culicidae,-84.6,10.219444000000001
Culicidae,-84.6,10.219444000000001
Culicidae,-84.6,10.219444000000001
Culicidae,-84.40176,9.88665
Culicidae,-84.3806,9.67971
Culicidae,-84.3806,9.67971
Culicidae,-84.37254,9.66274
Culicidae,-84.367047,9.694780999999999
Culicidae,-84.36694,9.69599
Culicidae,-84.36694,9.69599
Culicidae,-84.36694,9.69599
Culicidae,-84.36694,9.69599
Culicidae,-84.36694,9.69599
Culicidae,-84.36694,9.69599
Culicidae,-83.69605,9.80836
Culicidae,-83.69605,9.80836
Culicidae,-83.69605,9.80836
Culicidae,-83.69605,9.80836
Culicidae,-83.86194000000002,9.8195
Culicidae,-83.69283,9.82418
Culicidae,-83.69283,9.82418
Culicidae,-83.69283,9.82418
Culicidae,-83.57066,9.83295
Culicidae,-83.57066,9.83295
Culicidae,-83.685188,9.834263
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.68506,9.835460000000001
Culicidae,-83.65269,9.84037
Culicidae,-83.65269,9.84037
Culicidae,-83.89017,9.84305
Culicidae,-83.89017,9.84305
