species,X,Y
Aedes aegypti,-46.71,-21.67
Aedes aegypti,-45.4,-21.57
Aedes aegypti,-50.53,-21.66
Aedes aegypti,-49.69,-21.65
Aedes aegypti,-42.47,-21.71
Aedes aegypti,-50.66,-21.58
Aedes aegypti,-44.96,-21.74
Aedes aegypti,-43.01,-21.59
Aedes aegypti,-48.05,-21.67
Aedes aegypti,-43.21,-21.69
Aedes aegypti,-48.01,-21.58
Aedes aegypti,-50.06,-21.81
Aedes aegypti,-48.44,-21.62
Aedes aegypti,-51.38,-21.7
Aedes aegypti,-42.35,-21.66
Aedes aegypti,-41.91,-21.48
Aedes aegypti,-50.72,-21.68
Aedes aegypti,-50.86,-21.71
Aedes aegypti,-49.56,-21.73
Aedes aegypti,-50.62,-21.8
Aedes aegypti,-49.08,-21.61
Aedes aegypti,-45.22,-21.7
Aedes aegypti,-43.87,-21.8
Aedes aegypti,-44.6,-21.67
Aedes aegypti,-51.99,-21.8
Aedes aegypti,-41.75,-21.67
Aedes aegypti,-49.31,-21.76
Aedes aegypti,-43.1,-21.73
Aedes aegypti,-46.75,-21.75
Aedes aegypti,-48.86,-21.79
Aedes aegypti,-47.51,-21.68
Aedes aegypti,-51.37,-21.81
Aedes aegypti,-42.96,-21.7
Aedes aegypti,-45.9,-21.68
Aedes aegypti,-48.56,-21.78
Aedes aegypti,-46.93,-21.76
Aedes aegypti,-49.02,-21.9
Aedes aegypti,-48.17,-21.76
Aedes aegypti,-47.1,-21.79
Aedes aegypti,-42.18,-21.57
Aedes aegypti,-50.96,-21.73
Aedes aegypti,-45.65,-21.77
Aedes aegypti,-51.48,-21.79
Aedes aegypti,-48.46,-21.78
Aedes aegypti,-49.35,-21.72
Aedes aegypti,-46.0,-21.81
Aedes aegypti,-47.91,-21.88
Aedes aegypti,-52.2,-21.88
Aedes aegypti,-43.02,-21.76
Aedes aegypti,-42.09,-21.88
Aedes aegypti,-43.42,-21.76
Aedes aegypti,-51.59,-21.81
Aedes aegypti,-50.84,-21.83
Aedes aegypti,-51.17,-21.78
Aedes aegypti,-42.56,-21.9
Aedes aegypti,-46.54,-21.82
Aedes aegypti,-50.42,-21.77
Aedes aegypti,-42.34,-21.87
Aedes aegypti,-50.99,-21.86
Aedes aegypti,-42.56,-21.77
Aedes aegypti,-42.76,-21.83
Aedes aegypti,-44.83,-22.02
Aedes aegypti,-50.35,-21.67
Aedes aegypti,-45.42,-21.82
Aedes aegypti,-46.88,-21.87
Aedes aegypti,-51.86,-21.79
Aedes aegypti,-49.87,-21.87
Aedes aegypti,-52.62,-21.87
Aedes aegypti,-47.25,-21.86
Aedes aegypti,-50.23,-21.8
Aedes aegypti,-49.81,-21.98
Aedes aegypti,-49.33,-21.9
Aedes aegypti,-54.87,-22.0
Aedes aegypti,-47.44,-21.85
Aedes aegypti,-47.41,-21.97
Aedes aegypti,-51.07,-21.84
Aedes aegypti,-45.1,-21.89
Aedes aegypti,-42.84,-22.02
Aedes aegypti,-49.58,-21.91
Aedes aegypti,-43.02,-21.86
Aedes aegypti,-45.59,-21.9
Aedes aegypti,-45.25,-21.86
Aedes aegypti,-51.22,-21.95
Aedes aegypti,-49.18,-21.86
Aedes aegypti,-51.35,-21.96
Aedes aegypti,-49.44,-21.91
Aedes aegypti,-52.07,-22.12
Aedes aegypti,-41.09,-21.76
Aedes aegypti,-50.53,-21.96
Aedes aegypti,-57.14,-21.9
Aedes aegypti,-43.3,-21.87
Aedes aegypti,-41.92,-21.95
Aedes aegypti,-50.76,-21.95
Aedes aegypti,-48.79,-21.95
Aedes aegypti,-51.72,-22.01
Aedes aegypti,-41.41,-22.1
Aedes aegypti,-51.4,-21.94
Aedes aegypti,-47.65,-21.88
Aedes aegypti,-46.69,-21.92
Aedes aegypti,-48.52,-22.09
Aedes aegypti,-42.66,-22.12
Aedes aegypti,-42.48,-22.04
Aedes aegypti,-48.47,-21.95
Aedes aegypti,-54.59,-22.01
Aedes aegypti,-48.35,-22.12
Aedes aegypti,-50.39,-21.94
Aedes aegypti,-48.37,-22.03
Aedes aegypti,-42.34,-22.06
Aedes aegypti,-48.04,-21.94
Aedes aegypti,-49.74,-22.08
Aedes aegypti,-50.19,-22.03
Aedes aegypti,-41.66,-22.2
Aedes aegypti,-51.75,-21.84
Aedes aegypti,-50.38,-22.08
Aedes aegypti,-42.27,-22.03
Aedes aegypti,-46.8,-21.97
Aedes aegypti,-46.58,-22.06
Aedes aegypti,-48.73,-22.06
Aedes aegypti,-43.11,-22.12
Aedes aegypti,-43.01,-21.98
Aedes aegypti,-53.41,-22.07
Aedes aegypti,-48.99,-22.08
Aedes aegypti,-49.96,-22.19
Aedes aegypti,-48.17,-22.04
Aedes aegypti,-49.31,-22.19
Aedes aegypti,-55.54,-22.2
Aedes aegypti,-46.68,-22.13
Aedes aegypti,-46.4,-22.07
Aedes aegypti,-51.51,-22.12
Aedes aegypti,-53.86,-22.06
Aedes aegypti,-49.41,-22.12
Aedes aegypti,-41.78,-22.16
Aedes aegypti,-42.38,-22.21
Aedes aegypti,-43.3,-22.18
Aedes aegypti,-47.05,-22.06
Aedes aegypti,-47.67,-22.13
Aedes aegypti,-42.47,-22.31
Aedes aegypti,-56.51,-21.92
Aedes aegypti,-47.34,-22.18
Aedes aegypti,-45.29,-22.09
Aedes aegypti,-47.49,-22.13
Aedes aegypti,-54.54,-22.16
Aedes aegypti,-50.09,-22.14
Aedes aegypti,-51.11,-22.2
Aedes aegypti,-51.63,-22.11
Aedes aegypti,-43.54,-22.17
Aedes aegypti,-42.9,-22.17
Aedes aegypti,-48.88,-22.29
Aedes aegypti,-48.1,-22.29
Aedes aegypti,-50.25,-22.29
Aedes aegypti,-51.26,-22.13
Aedes aegypti,-49.69,-22.23
Aedes aegypti,-48.79,-22.17
Aedes aegypti,-51.3,-22.2
Aedes aegypti,-42.13,-22.16
Aedes aegypti,-46.94,-22.24
Aedes aegypti,-55.99,-22.22
Aedes aegypti,-50.91,-22.31
Aedes aegypti,-52.77,-22.15
Aedes aegypti,-41.98,-22.28
Aedes aegypti,-50.64,-22.23
Aedes aegypti,-54.19,-22.43
Aedes aegypti,-43.24,-22.05
Aedes aegypti,-46.38,-22.27
Aedes aegypti,-46.79,-22.19
Aedes aegypti,-49.83,-22.23
Aedes aegypti,-49.11,-22.24
Aedes aegypti,-47.02,-22.23
Aedes aegypti,-48.54,-22.3
Aedes aegypti,-46.61,-22.2
Aedes aegypti,-48.7,-22.25
Aedes aegypti,-49.4,-22.4
Aedes aegypti,-46.17,-22.25
Aedes aegypti,-48.36,-22.4
Aedes aegypti,-50.21,-22.42
Aedes aegypti,-43.89,-22.23
Aedes aegypti,-54.45,-22.34
Aedes aegypti,-47.6,-22.24
Aedes aegypti,-42.88,-22.3
Aedes aegypti,-43.11,-22.24
Aedes aegypti,-53.15,-22.37
Aedes aegypti,-51.57,-22.43
Aedes aegypti,-50.36,-22.32
Aedes aegypti,-50.51,-22.24
Aedes aegypti,-43.18,-22.39
Aedes aegypti,-47.33,-22.34
Aedes aegypti,-52.86,-22.48
Aedes aegypti,-54.15,-22.14
Aedes aegypti,-47.14,-22.38
Aedes aegypti,-46.6,-22.28
Aedes aegypti,-49.58,-22.33
Aedes aegypti,-51.62,-22.36
Aedes aegypti,-51.43,-22.36
Aedes aegypti,-52.4,-22.43
Aedes aegypti,-47.84,-22.29
Aedes aegypti,-43.4,-22.38
Aedes aegypti,-46.6,-22.48
Aedes aegypti,-49.54,-22.38
Aedes aegypti,-42.14,-22.48
Aedes aegypti,-47.17,-22.48
Aedes aegypti,-51.99,-22.35
Aedes aegypti,-47.0,-22.44
Aedes aegypti,-43.56,-22.37
Aedes aegypti,-43.92,-22.42
Aedes aegypti,-44.24,-22.36
Aedes aegypti,-49.38,-22.48
Aedes aegypti,-46.02,-22.46
Aedes aegypti,-49.96,-22.43
Aedes aegypti,-53.8,-22.36
Aedes aegypti,-41.94,-22.47
Aedes aegypti,-46.75,-22.44
Aedes aegypti,-42.39,-22.57
Aedes aegypti,-50.82,-22.23
Aedes aegypti,-51.87,-22.47
Aedes aegypti,-47.72,-22.43
Aedes aegypti,-47.61,-22.4
Aedes aegypti,-49.76,-22.45
Aedes aegypti,-44.57,-22.44
Aedes aegypti,-49.55,-22.48
Aedes aegypti,-49.19,-22.42
Aedes aegypti,-50.64,-22.47
Aedes aegypti,-47.14,-22.56
Aedes aegypti,-47.93,-22.56
Aedes aegypti,-48.44,-22.47
Aedes aegypti,-45.01,-22.56
Aedes aegypti,-49.81,-22.44
Aedes aegypti,-51.34,-22.5
Aedes aegypti,-48.72,-22.46
Aedes aegypti,-48.54,-22.48
Aedes aegypti,-48.17,-22.45
Aedes aegypti,-45.18,-22.58
Aedes aegypti,-51.54,-22.52
Aedes aegypti,-43.93,-22.66
Aedes aegypti,-44.32,-22.44
Aedes aegypti,-51.68,-22.48
Aedes aegypti,-48.57,-22.54
Aedes aegypti,-54.42,-22.49
Aedes aegypti,-46.29,-22.35
Aedes aegypti,-44.18,-22.49
Aedes aegypti,-47.52,-22.47
Aedes aegypti,-43.99,-22.54
Aedes aegypti,-44.08,-22.52
Aedes aegypti,-46.66,-22.51
Aedes aegypti,-47.4,-22.48
Aedes aegypti,-49.3,-22.57
Aedes aegypti,-43.47,-22.53
Aedes aegypti,-52.9,-22.64
Aedes aegypti,-43.31,-22.64
Aedes aegypti,-43.74,-22.53
Aedes aegypti,-44.77,-22.51
Aedes aegypti,-55.24,-22.65
Aedes aegypti,-47.75,-22.53
Aedes aegypti,-42.96,-22.59
Aedes aegypti,-43.64,-22.52
Aedes aegypti,-49.42,-22.66
Aedes aegypti,-48.16,-22.56
Aedes aegypti,-53.76,-22.58
Aedes aegypti,-44.42,-22.44
Aedes aegypti,-48.65,-22.62
Aedes aegypti,-51.07,-22.63
Aedes aegypti,-49.67,-22.55
Aedes aegypti,-52.08,-22.58
Aedes aegypti,-50.44,-22.58
Aedes aegypti,-42.74,-22.52
Aedes aegypti,-42.59,-22.74
Aedes aegypti,-47.88,-22.6
Aedes aegypti,-43.72,-22.61
Aedes aegypti,-49.12,-22.56
Aedes aegypti,-47.07,-22.63
Aedes aegypti,-50.75,-22.66
Aedes aegypti,-50.22,-22.62
Aedes aegypti,-52.69,-22.72
Aedes aegypti,-43.6,-22.67
Aedes aegypti,-54.8,-22.63
Aedes aegypti,-47.29,-22.72
Aedes aegypti,-47.36,-22.59
Aedes aegypti,-47.19,-22.65
Aedes aegypti,-48.81,-22.67
Aedes aegypti,-53.47,-22.67
Aedes aegypti,-50.75,-22.74
Aedes aegypti,-47.53,-22.62
Aedes aegypti,-46.96,-22.61
Aedes aegypti,-48.55,-22.7
Aedes aegypti,-52.89,-22.73
Aedes aegypti,-52.61,-22.51
Aedes aegypti,-51.97,-22.67
Aedes aegypti,-52.23,-22.72
Aedes aegypti,-43.12,-22.61
Aedes aegypti,-50.01,-22.64
Aedes aegypti,-51.56,-22.79
Aedes aegypti,-49.75,-22.69
Aedes aegypti,-52.09,-22.65
Aedes aegypti,-45.01,-22.71
Aedes aegypti,-53.96,-22.71
Aedes aegypti,-46.81,-22.7
Aedes aegypti,-41.94,-22.78
Aedes aegypti,-44.33,-22.74
Aedes aegypti,-47.02,-22.68
Aedes aegypti,-47.79,-22.71
Aedes aegypti,-43.58,-22.73
Aedes aegypti,-45.05,-22.78
Aedes aegypti,-45.02,-22.74
Aedes aegypti,-43.52,-22.7
Aedes aegypti,-42.02,-22.74
Aedes aegypti,-51.72,-22.8
Aedes aegypti,-46.67,-22.71
Aedes aegypti,-47.28,-22.78
Aedes aegypti,-51.2,-22.6
Aedes aegypti,-43.71,-22.75
Aedes aegypti,-50.61,-22.77
Aedes aegypti,-53.06,-22.74
Aedes aegypti,-47.26,-22.85
Aedes aegypti,-52.35,-22.69
Aedes aegypti,-42.29,-22.74
Aedes aegypti,-51.81,-22.73
Aedes aegypti,-51.91,-22.72
Aedes aegypti,-44.1,-22.79
Aedes aegypti,-49.57,-22.76
Aedes aegypti,-52.98,-22.75
Aedes aegypti,-42.72,-22.77
Aedes aegypti,-42.22,-22.83
Aedes aegypti,-51.68,-22.74
Aedes aegypti,-48.16,-22.8
Aedes aegypti,-46.89,-22.76
Aedes aegypti,-52.33,-22.83
Aedes aegypti,-47.44,-22.8
Aedes aegypti,-53.32,-22.83
Aedes aegypti,-50.42,-22.81
Aedes aegypti,-47.14,-22.75
Aedes aegypti,-42.88,-22.75
Aedes aegypti,-51.06,-22.86
Aedes aegypti,-48.99,-22.69
Aedes aegypti,-43.45,-22.8
Aedes aegypti,-42.14,-22.78
Aedes aegypti,-44.04,-22.94
Aedes aegypti,-49.1,-22.81
Aedes aegypti,-51.26,-22.82
Aedes aegypti,-43.0,-22.82
Aedes aegypti,-49.92,-22.75
Aedes aegypti,-47.6,-22.85
Aedes aegypti,-53.19,-22.78
Aedes aegypti,-50.23,-22.82
Aedes aegypti,-50.07,-22.81
Aedes aegypti,-54.42,-22.82
Aedes aegypti,-45.3,-22.93
Aedes aegypti,-47.74,-22.87
Aedes aegypti,-48.68,-22.82
Aedes aegypti,-43.43,-22.82
Aedes aegypti,-48.4,-22.84
Aedes aegypti,-47.21,-22.87
Aedes aegypti,-44.4,-22.95
Aedes aegypti,-51.41,-22.74
Aedes aegypti,-46.22,-22.93
Aedes aegypti,-42.52,-22.87
Aedes aegypti,-51.96,-22.82
Aedes aegypti,-50.69,-22.87
Aedes aegypti,-50.82,-22.81
Aedes aegypti,-45.6,-22.94
Aedes aegypti,-47.03,-22.9
Aedes aegypti,-52.74,-22.92
Aedes aegypti,-47.6,-22.94
Aedes aegypti,-49.74,-23.04
Aedes aegypti,-49.27,-22.88
Aedes aegypti,-52.15,-22.83
Aedes aegypti,-45.23,-22.81
Aedes aegypti,-50.89,-22.95
Aedes aegypti,-45.25,-22.82
Aedes aegypti,-51.79,-22.92
Aedes aegypti,-43.05,-22.92
Aedes aegypti,-51.4,-22.89
Aedes aegypti,-50.73,-23.02
Aedes aegypti,-42.83,-22.91
Aedes aegypti,-52.55,-22.87
Aedes aegypti,-43.47,-22.94
Aedes aegypti,-49.87,-22.96
Aedes aegypti,-47.85,-23.02
Aedes aegypti,-45.24,-22.91
Aedes aegypti,-43.81,-22.81
Aedes aegypti,-47.3,-22.95
Aedes aegypti,-52.15,-22.98
Aedes aegypti,-51.69,-22.96
Aedes aegypti,-51.26,-23.01
Aedes aegypti,-46.29,-23.04
Aedes aegypti,-46.79,-22.89
Aedes aegypti,-49.49,-23.03
Aedes aegypti,-51.4,-23.03
Aedes aegypti,-53.08,-22.97
Aedes aegypti,-54.05,-23.1
Aedes aegypti,-46.56,-22.94
Aedes aegypti,-50.09,-23.0
Aedes aegypti,-50.44,-22.99
Aedes aegypti,-42.14,-22.93
Aedes aegypti,-45.49,-22.89
Aedes aegypti,-51.48,-22.99
Aedes aegypti,-47.59,-23.04
Aedes aegypti,-46.98,-22.98
Aedes aegypti,-48.05,-22.96
Aedes aegypti,-53.37,-23.08
Aedes aegypti,-50.27,-23.03
Aedes aegypti,-46.93,-23.08
Aedes aegypti,-47.5,-22.99
Aedes aegypti,-51.57,-23.05
Aedes aegypti,-49.97,-22.87
Aedes aegypti,-49.3,-23.05
Aedes aegypti,-45.72,-23.1
Aedes aegypti,-49.12,-23.07
Aedes aegypti,-52.97,-23.09
Aedes aegypti,-47.71,-23.05
Aedes aegypti,-48.91,-23.06
Aedes aegypti,-52.0,-22.98
Aedes aegypti,-47.79,-23.1
Aedes aegypti,-49.79,-23.02
Aedes aegypti,-53.52,-23.06
Aedes aegypti,-50.64,-23.19
Aedes aegypti,-52.33,-23.07
Aedes aegypti,-51.06,-23.07
Aedes aegypti,-55.37,-22.97
Aedes aegypti,-46.8,-23.01
Aedes aegypti,-52.1,-23.07
Aedes aegypti,-49.61,-23.06
Aedes aegypti,-51.97,-23.11
Aedes aegypti,-52.62,-23.17
Aedes aegypti,-50.54,-23.06
Aedes aegypti,-48.39,-23.1
Aedes aegypti,-47.29,-23.17
Aedes aegypti,-50.92,-23.06
Aedes aegypti,-53.24,-23.11
Aedes aegypti,-49.37,-22.97
Aedes aegypti,-50.16,-23.11
Aedes aegypti,-51.92,-23.2
Aedes aegypti,-49.39,-23.19
Aedes aegypti,-48.12,-23.18
Aedes aegypti,-45.91,-23.06
Aedes aegypti,-50.34,-23.15
Aedes aegypti,-47.19,-23.11
Aedes aegypti,-46.57,-23.13
Aedes aegypti,-47.68,-23.28
Aedes aegypti,-44.76,-23.14
Aedes aegypti,-45.51,-23.09
Aedes aegypti,-47.07,-23.15
Aedes aegypti,-52.83,-23.14
Aedes aegypti,-49.97,-23.15
Aedes aegypti,-47.37,-23.08
Aedes aegypti,-53.12,-23.14
Aedes aegypti,-52.66,-23.26
Aedes aegypti,-49.62,-23.2
Aedes aegypti,-47.98,-23.12
Aedes aegypti,-46.97,-23.06
Aedes aegypti,-47.76,-23.19
Aedes aegypti,-52.48,-23.2
Aedes aegypti,-51.83,-23.06
Aedes aegypti,-46.91,-23.2
Aedes aegypti,-48.6,-23.14
Aedes aegypti,-49.48,-23.26
Aedes aegypti,-52.07,-23.29
Aedes aegypti,-51.42,-23.28
Aedes aegypti,-51.74,-23.13
Aedes aegypti,-49.76,-23.27
Aedes aegypti,-52.76,-23.2
Aedes aegypti,-49.06,-23.18
Aedes aegypti,-51.57,-23.21
Aedes aegypti,-54.95,-23.22
Aedes aegypti,-54.11,-23.39
Aedes aegypti,-47.52,-23.24
Aedes aegypti,-50.92,-23.25
Aedes aegypti,-51.73,-23.24
Aedes aegypti,-52.18,-23.16
Aedes aegypti,-50.08,-23.29
Aedes aegypti,-48.31,-23.13
Aedes aegypti,-51.84,-23.22
Aedes aegypti,-51.06,-23.23
Aedes aegypti,-46.71,-23.28
Aedes aegypti,-51.29,-23.21
Aedes aegypti,-53.6,-23.37
Aedes aegypti,-52.06,-23.13
Aedes aegypti,-45.97,-23.3
Aedes aegypti,-46.23,-23.3
Aedes aegypti,-52.94,-23.37
Aedes aegypti,-46.83,-23.22
Aedes aegypti,-46.45,-23.39
Aedes aegypti,-47.91,-23.22
Aedes aegypti,-52.15,-23.26
Aedes aegypti,-50.7,-23.34
Aedes aegypti,-47.08,-23.31
Aedes aegypti,-47.28,-23.3
Aedes aegypti,-52.6,-23.38
Aedes aegypti,-48.22,-23.38
Aedes aegypti,-50.39,-23.25
Aedes aegypti,-47.9,-23.36
Aedes aegypti,-53.29,-23.35
Aedes aegypti,-46.88,-23.35
Aedes aegypti,-47.73,-23.47
Aedes aegypti,-46.76,-23.21
Aedes aegypti,-52.83,-23.33
Aedes aegypti,-52.23,-23.46
Aedes aegypti,-50.82,-23.21
Aedes aegypti,-47.64,-23.41
Aedes aegypti,-49.72,-23.46
Aedes aegypti,-53.44,-23.38
Aedes aegypti,-46.74,-23.38
Aedes aegypti,-53.12,-23.34
Aedes aegypti,-52.54,-23.44
Aedes aegypti,-45.0,-23.4
Aedes aegypti,-51.97,-23.41
Aedes aegypti,-50.34,-23.3
Aedes aegypti,-52.32,-23.33
Aedes aegypti,-51.6,-23.35
Aedes aegypti,-50.54,-23.41
Aedes aegypti,-47.44,-23.47
Aedes aegypti,-49.02,-23.47
Aedes aegypti,-53.07,-23.42
Aedes aegypti,-52.5,-23.37
Aedes aegypti,-46.92,-23.45
Aedes aegypti,-52.81,-23.47
Aedes aegypti,-50.63,-23.58
Aedes aegypti,-48.42,-23.45
Aedes aegypti,-48.8,-23.46
Aedes aegypti,-55.36,-23.33
Aedes aegypti,-52.3,-23.44
Aedes aegypti,-46.97,-23.55
Aedes aegypti,-46.74,-23.31
Aedes aegypti,-51.86,-23.48
Aedes aegypti,-47.87,-23.55
Aedes aegypti,-52.12,-23.46
Aedes aegypti,-49.4,-23.47
Aedes aegypti,-46.78,-23.53
Aedes aegypti,-51.1,-23.48
Aedes aegypti,-49.92,-23.44
Aedes aegypti,-52.67,-23.48
Aedes aegypti,-54.56,-23.42
Aedes aegypti,-50.72,-23.46
Aedes aegypti,-47.07,-23.43
Aedes aegypti,-51.42,-23.58
Aedes aegypti,-53.84,-23.52
Aedes aegypti,-46.9,-23.54
Aedes aegypti,-51.45,-23.45
Aedes aegypti,-49.56,-23.57
Aedes aegypti,-51.72,-23.49
Aedes aegypti,-47.41,-23.58
Aedes aegypti,-50.79,-23.54
Aedes aegypti,-46.95,-23.68
Aedes aegypti,-47.1,-23.53
Aedes aegypti,-50.4,-23.42
Aedes aegypti,-47.66,-23.54
Aedes aegypti,-50.88,-23.42
Aedes aegypti,-49.78,-23.66
Aedes aegypti,-53.23,-23.59
Aedes aegypti,-46.37,-23.56
Aedes aegypti,-52.44,-23.66
Aedes aegypti,-52.18,-23.59
Aedes aegypti,-52.2,-23.57
Aedes aegypti,-51.7,-23.63
Aedes aegypti,-50.75,-23.59
Aedes aegypti,-47.28,-23.53
Aedes aegypti,-51.78,-23.5
Aedes aegypti,-46.72,-23.68
Aedes aegypti,-46.79,-23.62
Aedes aegypti,-52.53,-23.52
Aedes aegypti,-46.44,-23.67
Aedes aegypti,-46.85,-23.55
Aedes aegypti,-52.1,-23.61
Aedes aegypti,-47.78,-23.65
Aedes aegypti,-49.24,-23.53
Aedes aegypti,-52.39,-23.7
Aedes aegypti,-46.53,-23.8
Aedes aegypti,-52.87,-23.64
Aedes aegypti,-46.56,-23.63
Aedes aegypti,-46.86,-23.65
Aedes aegypti,-47.2,-23.52
Aedes aegypti,-46.88,-23.51
Aedes aegypti,-46.02,-23.77
Aedes aegypti,-53.42,-23.71
Aedes aegypti,-47.59,-23.66
Aedes aegypti,-46.61,-23.7
Aedes aegypti,-51.34,-23.67
Aedes aegypti,-52.28,-23.76
Aedes aegypti,-50.75,-23.71
Aedes aegypti,-53.09,-23.73
Aedes aegypti,-54.96,-23.63
Aedes aegypti,-51.55,-23.61
Aedes aegypti,-50.3,-23.79
Aedes aegypti,-49.96,-23.72
Aedes aegypti,-47.43,-23.8
Aedes aegypti,-49.44,-23.65
Aedes aegypti,-50.5,-23.62
Aedes aegypti,-45.62,-23.75
Aedes aegypti,-48.11,-23.63
Aedes aegypti,-47.19,-23.81
Aedes aegypti,-54.25,-23.94
Aedes aegypti,-46.5,-23.71
Aedes aegypti,-51.29,-23.74
Aedes aegypti,-55.34,-23.73
Aedes aegypti,-53.6,-23.75
Aedes aegypti,-45.49,-23.62
Aedes aegypti,-48.45,-23.61
Aedes aegypti,-51.18,-23.92
Aedes aegypti,-51.03,-23.82
Aedes aegypti,-51.53,-23.78
Aedes aegypti,-54.54,-23.82
Aedes aegypti,-51.43,-23.8
Aedes aegypti,-46.29,-23.86
Aedes aegypti,-53.95,-23.91
Aedes aegypti,-52.6,-23.74
Aedes aegypti,-53.7,-23.82
Aedes aegypti,-52.31,-23.93
Aedes aegypti,-52.02,-23.72
Aedes aegypti,-48.67,-23.94
Aedes aegypti,-51.67,-23.75
Aedes aegypti,-47.72,-23.86
Aedes aegypti,-53.92,-23.72
Aedes aegypti,-52.04,-23.89
Aedes aegypti,-54.23,-23.74
Aedes aegypti,-46.22,-23.95
Aedes aegypti,-52.14,-24.13
Aedes aegypti,-52.15,-23.83
Aedes aegypti,-51.69,-23.86
Aedes aegypti,-50.61,-23.88
Aedes aegypti,-53.81,-23.72
Aedes aegypti,-51.83,-23.72
Aedes aegypti,-46.81,-24.1
Aedes aegypti,-48.87,-23.9
Aedes aegypti,-52.59,-23.93
Aedes aegypti,-46.5,-23.95
Aedes aegypti,-51.6,-23.95
Aedes aegypti,-48.01,-23.93
Aedes aegypti,-53.42,-24.09
Aedes aegypti,-49.8,-23.87
Aedes aegypti,-53.57,-23.96
Aedes aegypti,-49.32,-24.1
Aedes aegypti,-51.87,-23.83
Aedes aegypti,-49.15,-23.91
Aedes aegypti,-53.22,-24.06
Aedes aegypti,-52.37,-24.13
Aedes aegypti,-51.27,-24.0
Aedes aegypti,-46.41,-23.86
Aedes aegypti,-52.6,-24.35
Aedes aegypti,-52.06,-24.07
Aedes aegypti,-52.79,-24.15
Aedes aegypti,-54.89,-23.87
Aedes aegypti,-49.98,-24.07
Aedes aegypti,-51.21,-24.31
Aedes aegypti,-52.86,-23.86
Aedes aegypti,-51.63,-24.07
Aedes aegypti,-45.34,-23.84
Aedes aegypti,-48.27,-24.05
Aedes aegypti,-53.31,-23.96
Aedes aegypti,-53.88,-24.1
Aedes aegypti,-53.55,-24.16
Aedes aegypti,-51.91,-24.15
Aedes aegypti,-52.64,-24.12
Aedes aegypti,-53.35,-24.3
Aedes aegypti,-53.06,-24.17
Aedes aegypti,-53.76,-24.06
Aedes aegypti,-52.75,-24.26
Aedes aegypti,-52.3,-24.35
Aedes aegypti,-51.5,-24.0
Aedes aegypti,-54.22,-24.19
Aedes aegypti,-51.83,-24.33
Aedes aegypti,-51.78,-24.08
Aedes aegypti,-52.99,-24.02
Aedes aegypti,-52.11,-24.36
Aedes aegypti,-46.67,-24.07
Aedes aegypti,-47.14,-24.29
Aedes aegypti,-53.15,-24.64
Aedes aegypti,-47.45,-24.59
Aedes aegypti,-51.82,-24.0
Aedes aegypti,-47.64,-24.22
Aedes aegypti,-47.01,-24.28
Aedes aegypti,-53.15,-24.32
Aedes aegypti,-46.5,-24.02
Aedes aegypti,-47.16,-24.18
Aedes aegypti,-53.81,-24.29
Aedes aegypti,-52.84,-24.41
Aedes aegypti,-51.55,-24.38
Aedes aegypti,-51.33,-24.34
Aedes aegypti,-54.16,-24.59
Aedes aegypti,-52.97,-24.27
Aedes aegypti,-54.25,-24.64
Aedes aegypti,-53.57,-24.45
Aedes aegypti,-52.56,-24.63
Aedes aegypti,-51.75,-24.21
Aedes aegypti,-53.41,-24.41
Aedes aegypti,-54.07,-24.19
Aedes aegypti,-47.95,-24.3
Aedes aegypti,-53.09,-24.68
Aedes aegypti,-47.86,-24.5
Aedes aegypti,-51.62,-24.28
Aedes aegypti,-51.9,-24.91
Aedes aegypti,-49.22,-24.56
Aedes aegypti,-53.03,-24.51
Aedes aegypti,-51.46,-24.19
Aedes aegypti,-52.86,-25.05
Aedes aegypti,-52.79,-24.62
Aedes aegypti,-53.3,-24.49
Aedes aegypti,-47.85,-24.68
Aedes aegypti,-51.94,-24.43
Aedes aegypti,-47.36,-24.19
Aedes aegypti,-52.27,-24.57
Aedes aegypti,-51.23,-24.68
Aedes aegypti,-53.51,-24.63
Aedes aegypti,-53.01,-24.9
Aedes aegypti,-51.65,-24.5
Aedes aegypti,-53.62,-25.02
Aedes aegypti,-54.22,-24.71
Aedes aegypti,-50.48,-24.68
Aedes aegypti,-53.93,-25.0
Aedes aegypti,-53.81,-24.47
Aedes aegypti,-53.35,-24.43
Aedes aegypti,-53.4,-25.06
Aedes aegypti,-53.97,-24.57
Aedes aegypti,-54.55,-25.45
Aedes aegypti,-53.07,-24.79
Aedes aegypti,-48.23,-24.5
Aedes aegypti,-47.74,-24.86
Aedes aegypti,-52.71,-24.82
Aedes aegypti,-54.19,-24.44
Aedes aegypti,-48.49,-25.55
Aedes aegypti,-53.35,-24.69
Aedes aegypti,-54.26,-25.11
Aedes aegypti,-53.99,-24.45
Aedes aegypti,-54.09,-24.97
Aedes aegypti,-48.07,-24.78
Aedes aegypti,-54.3,-24.87
Aedes aegypti,-52.69,-25.0
Aedes aegypti,-54.09,-25.1
Aedes aegypti,-53.23,-25.45
Aedes aegypti,-49.29,-25.5
Aedes aegypti,-53.54,-25.25
Aedes aegypti,-53.92,-24.8
Aedes aegypti,-52.24,-24.7
Aedes aegypti,-54.33,-25.14
Aedes aegypti,-48.18,-24.78
Aedes aegypti,-54.02,-25.48
Aedes aegypti,-53.87,-24.89
Aedes aegypti,-52.6,-25.55
Aedes aegypti,-53.06,-27.2
