x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,7.95951E-4,77.052103562,0.597376595
-116.4234637363635,32.540574945454495,1.24583E-3,90.324206008,0.699005692
-115.51437282727251,32.540574945454495,2.281E-4,8.760811935,0.298341864
-114.6052819181815,32.540574945454495,3.5636E-4,20.40965066,0.39914002
-113.6961910090905,32.540574945454495,1.91357E-4,6.222909905,0.262919295
-117.33255464545451,31.631484036363503,1.46348E-3,95.230363624,0.731761834
-116.4234637363635,31.631484036363503,5.83242E-4,53.65742464,0.52089066
-115.51437282727251,31.631484036363503,3.98467E-4,26.971581586,0.426201316
-114.6052819181815,31.631484036363503,3.34789E-4,17.743480658,0.384263083
-113.6961910090905,31.631484036363503,2.34559E-4,9.246025207,0.304219654
-112.7871000999995,31.631484036363503,6.34291E-4,61.528912966,0.5417814
-111.8780091909085,31.631484036363503,2.43878E-4,9.987883031,0.312529089
-110.96891828181751,31.631484036363503,1.28718E-3,91.33767786,0.70583043
-110.0598273727265,31.631484036363503,1.65487E-3,98.191442788,0.755190242
-109.1507364636355,31.631484036363503,1.62819E-3,97.861666436,0.752171978
-108.2416455545445,31.631484036363503,1.13635E-3,87.229676755,0.679306103
-107.3325546454535,31.631484036363503,9.22479E-4,81.542181585,0.632294566
-106.4234637363625,31.631484036363503,1.12047E-3,86.662487925,0.676232224
-105.5143728272715,31.631484036363503,1.45793E-3,94.499491849,0.73101506
-116.4234637363635,30.722393127272497,1.02324E-3,84.742966925,0.656049834
-115.51437282727251,30.722393127272497,1.17193E-3,88.156946072,0.685984211
-114.6052819181815,30.722393127272497,2.15171E-4,7.851155043,0.286272606
-112.7871000999995,30.722393127272497,1.63006E-4,4.367009846,0.233043097
-111.8780091909085,30.722393127272497,1.44119E-4,3.258806341,0.211760012
-110.96891828181751,30.722393127272497,7.5066E-4,73.656357481,0.583209262
-110.0598273727265,30.722393127272497,1.80727E-3,99.073804795,0.771108845
-109.1507364636355,30.722393127272497,1.82624E-3,99.437280754,0.772946457
-108.2416455545445,30.722393127272497,1.37133E-3,92.798346664,0.718805417
-107.3325546454535,30.722393127272497,1.00834E-3,84.134432744,0.652732799
-106.4234637363625,30.722393127272497,1.08464E-3,86.000701347,0.669077182
-105.5143728272715,30.722393127272497,1.35967E-3,92.661213788,0.717076887
-104.60528191818051,30.722393127272497,1.29317E-3,91.59587958,0.706792813
-115.51437282727251,29.813302218181505,2.2266E-4,8.422217218,0.293313703
-114.6052819181815,29.813302218181505,2.82763E-4,13.093347861,0.34515977
-113.6961910090905,29.813302218181505,2.56256E-4,11.014784229,0.323263345
-112.7871000999995,29.813302218181505,1.23212E-4,2.240347166,0.186777665
-111.8780091909085,29.813302218181505,1.10899E-4,1.829890965,0.171309883
-110.96891828181751,29.813302218181505,3.85338E-4,24.939110313,0.41802869
-110.0598273727265,29.813302218181505,1.33189E-3,92.120358212,0.71287019
-109.1507364636355,29.813302218181505,1.80641E-3,98.893077451,0.771024659
-108.2416455545445,29.813302218181505,2.26985E-4,8.647026182,0.297317254
-107.3325546454535,29.813302218181505,1.13617E-3,87.116041782,0.67927072
-106.4234637363625,29.813302218181505,1.42453E-3,94.063473532,0.726434174
-105.5143728272715,29.813302218181505,1.23071E-3,90.199622767,0.696430147
-104.60528191818051,29.813302218181505,1.27008E-3,90.82708542,0.703045996
-103.6961910090895,29.813302218181505,5.44707E-4,47.216631033,0.503814166
-102.7871000999985,29.813302218181505,1.01319E-3,84.437589598,0.653818219
-101.8780091909075,29.813302218181505,1.20239E-3,89.221430738,0.691486151
-100.9689182818165,29.813302218181505,8.26507E-4,78.921645163,0.606402824
-114.6052819181815,28.9042113090905,3.55383E-4,20.267352527,0.398481684
-113.6961910090905,28.9042113090905,4.83947E-4,39.176790098,0.474268524
-112.7871000999995,28.9042113090905,1.62705E-4,4.334416174,0.232713789
-111.8780091909085,28.9042113090905,7.45779E-5,0.816854119,0.122051225
-110.96891828181751,28.9042113090905,1.23526E-4,2.265052028,0.18716456
-110.0598273727265,28.9042113090905,5.03746E-4,42.042633907,0.484275498
-109.1507364636355,28.9042113090905,1.80852E-3,99.254656557,0.771230288
-108.2416455545445,28.9042113090905,2.17457E-4,7.981181095,0.288436554
-107.3325546454535,28.9042113090905,5.24926E-4,45.025842881,0.494566658
-106.4234637363625,28.9042113090905,1.25191E-3,90.574140223,0.700029362
-105.5143728272715,28.9042113090905,1.18529E-3,88.981469434,0.688422606
-104.60528191818051,28.9042113090905,1.13532E-3,87.002425264,0.679107914
-103.6961910090895,28.9042113090905,9.05447E-4,81.176377321,0.627951105
-102.7871000999985,28.9042113090905,6.88297E-4,68.560842644,0.5619866
-101.8780091909075,28.9042113090905,1.46124E-3,94.791681096,0.73146078
