Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.2903E-8,0.00000129,0.000086981,1,0,0
3.22962E-8,0.00000452,0.000217686,0.999895156,0,0
7.06872E-8,0.000011589,0.000476329,0.999790312,0,0
2.42902E-7,0.000047142,0.001634908,0.999580625,0,0
4.83496E-7,0.000095492,0.003249026,0.999475781,0,0
5.14131E-7,0.000146905,0.003454175,0.999370937,0,0
6.04848E-7,0.000264105,0.004061182,0.99916125,0,0
8.91067E-7,0.000583472,0.005971487,0.998741875,0,0
9.16739E-7,0.001036437,0.006142472,0.998217656,0,0
1.01636E-6,0.002504316,0.006805423,0.996644999,0,0
1.15918E-6,0.005006607,0.0077543,0.994233592,0,0
1.36512E-6,0.010117039,0.009119384,0.989934997,0,0.000183486
1.82509E-6,0.025045574,0.01215475,0.980184525,0,0.000550459
2.44163E-6,0.05005959,0.016194303,0.967917802,0,0.002018349
3.25654E-6,0.100050198,0.021483117,0.949674984,0,0.003853211
4.20739E-6,0.200393076,0.027582829,0.921681694,0,0.007155963
4.83664E-6,0.300173236,0.031577799,0.898511218,0,0.009541284
5.35284E-6,0.400450901,0.034830574,0.877961837,0,0.009908257
6.0325E-6,0.500549896,0.039080258,0.859509331,0,0.011192661
6.74475E-6,0.600051288,0.043493735,0.843048857,0,0.012293578
7.72865E-6,0.700293875,0.049524263,0.828475571,0,0.013394495
8.15325E-6,0.750181007,0.052103266,0.821870413,0,0.013944954
8.72477E-6,0.80012915,0.055552651,0.81568463,0,0.014495413
1.00146E-5,0.900024853,0.06324611,0.804466345,0,0.015229358
1.15003E-5,1.000954003,0.07195337,0.79461103,0,0.015229358
1.27607E-5,1.101152089,0.079214874,0.785908996,0,0.015412844
1.42068E-5,1.200092495,0.087407057,0.778150556,0,0.015963303
1.60179E-5,1.301268346,0.097464057,0.771126022,0,0.016146789
1.77039E-5,1.400499404,0.106628805,0.764940239,0,0.016697248
1.93898E-5,1.500751589,0.115608953,0.759278675,0.002808989,0.016880734
2.40305E-5,1.750172375,0.139420813,0.747116796,0.002808989,0.018165138
2.66236E-5,2.001417677,0.152175766,0.736737261,0.002808989,0.018715596
2.99381E-5,2.252533325,0.167939504,0.727406165,0.002808989,0.019082569
3.28258E-5,2.502398677,0.181202575,0.719018662,0.002808989,0.02
3.55727E-5,2.752795112,0.193432821,0.711365066,0.002808989,0.020917431
3.82899E-5,3.00064512,0.205176838,0.704340533,0.005617978,0.02146789
4.18096E-5,3.253279427,0.21988993,0.697735374,0.008426966,0.021834862
4.41925E-5,3.502602205,0.229545613,0.691654435,0.008426966,0.023119266
4.72708E-5,3.750061753,0.241670682,0.685992871,0.008426966,0.023302752
5.07437E-5,4.00507394,0.254899995,0.680540994,0.008426966,0.025137615
5.37301E-5,4.255028422,0.265912642,0.675508492,0.011235955,0.02587156
5.68435E-5,4.503888368,0.277051917,0.670790522,0.011235955,0.026422018
5.91793E-5,4.752848791,0.285189643,0.666282239,0.02247191,0.026422018
6.14576E-5,5.000640478,0.292952537,0.661983644,0.02247191,0.026972477
6.43731E-5,5.253278134,0.3026442,0.657789893,0.025280899,0.03412844
6.71537E-5,5.503693673,0.311642678,0.653805829,0.028089888,0.03706422
6.95809E-5,5.756515739,0.319309921,0.649926609,0.030898876,0.041284404
7.17756E-5,6.003397352,0.326097451,0.646257077,0.033707865,0.047706422
7.37359E-5,6.251352732,0.332046328,0.642692388,0.036516854,0.062018349
7.51955E-5,6.504497349,0.336408003,0.6391277,0.042134831,0.070091743
7.64506E-5,6.754619237,0.340113231,0.635667855,0.042134831,0.080366972
7.77317E-5,7.001607589,0.343852991,0.632312854,0.042134831,0.091192661
7.86796E-5,7.251947431,0.346592678,0.628957853,0.042134831,0.102201835
7.98145E-5,7.505464336,0.349843169,0.625602852,0.042134831,0.114311927
8.04417E-5,7.75401866,0.351625457,0.622352694,0.04494382,0.127522936
8.12175E-5,8.004666837,0.353816883,0.619102537,0.04494382,0.14
8.21205E-5,8.257867389,0.356348871,0.61585238,0.04494382,0.158165138
8.28581E-5,8.505394717,0.358402477,0.612707066,0.04494382,0.16587156
8.35211E-5,8.754968489,0.360237245,0.609561753,0.047752809,0.177798165
8.41525E-5,9.006404504,0.36197476,0.60641644,0.047752809,0.18293578
8.50076E-5,9.251821799,0.364312847,0.60337597,0.050561798,0.195412844
8.56773E-5,9.507935792,0.366131979,0.600230656,0.050561798,0.20293578
8.65429E-5,9.757718573,0.368468168,0.597190187,0.050561798,0.214678899
8.70515E-5,10.000875488,0.369832703,0.594254561,0.050561798,0.226972477
