Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.9409E-8,0.000003941,0.000233337,1,0,0
5.09102E-8,0.000013598,0.000301413,0.999790312,0,0
6.1269E-8,0.000025401,0.000362721,0.999580625,0,0
9.19323E-8,0.000055683,0.000544152,0.99916125,0,0
1.02918E-7,0.000105533,0.000609138,0.998637031,0,0
2.09783E-7,0.000251814,0.001240853,0.997588593,0,0
2.88101E-7,0.000505601,0.00170331,0.996540155,0,0
4.10521E-7,0.001015894,0.002425325,0.995072342,0,0
6.42164E-7,0.002554311,0.003788664,0.992031873,0,0
8.27095E-7,0.005053968,0.004874412,0.988572028,0,0
1.13119E-6,0.01005174,0.00665466,0.983329839,0,0
1.64933E-6,0.025066269,0.009673334,0.97200671,0.002008032,0
2.42946E-6,0.050013938,0.014183862,0.959006081,0.004016064,0
3.5353E-6,0.100261387,0.020507656,0.941392325,0.004016064,0
4.96632E-6,0.200283237,0.02857159,0.916963724,0.006024096,0
6.03223E-6,0.300339759,0.034492338,0.897882156,0.006024096,0
6.96663E-6,0.400048238,0.039623513,0.881841057,0.008032129,0
7.92181E-6,0.500231626,0.044812785,0.867687146,0.008032129,0
8.82769E-6,0.600103485,0.049682628,0.855210736,0.008032129,0
9.49523E-6,0.700176425,0.053239573,0.843782764,0.008032129,0
9.8754E-6,0.750576455,0.055253386,0.838330887,0.010040161,0
1.01685E-5,0.800609124,0.056800245,0.833088698,0.010040161,0
1.09196E-5,0.900751529,0.06074106,0.823128538,0.010040161,0
1.15076E-5,1.000407997,0.063802781,0.813797442,0.010040161,0
1.21008E-5,1.100927993,0.066872053,0.80488572,0.012048193,0
1.27901E-5,1.200414782,0.070413096,0.796498218,0.012048193,0
1.35588E-5,1.3008356,0.074330465,0.78853009,0.012048193,0
1.40725E-5,1.400357658,0.076929886,0.780981338,0.012048193,0
1.4594E-5,1.500682206,0.079553743,0.773642273,0.012048193,0
1.62397E-5,1.750969899,0.087737886,0.75665758,0.014056225,0
1.76848E-5,2.000448935,0.094805137,0.741245544,0.014056225,0
1.89388E-5,2.251115169,0.100849728,0.726881946,0.018072289,0
2.03722E-5,2.500405886,0.107660682,0.713566785,0.020080321,0
2.188E-5,2.752184595,0.114714656,0.701090375,0.02811245,0
2.30977E-5,3.001793427,0.120330899,0.689452715,0.030120482,0
2.46562E-5,3.250042094,0.127415474,0.678548962,0.030120482,0
2.57556E-5,3.502456464,0.132344959,0.668064584,0.032128514,0
2.72141E-5,3.751054496,0.138799213,0.658209268,0.032128514,0
2.85948E-5,4.002329065,0.144821549,0.648773328,0.036144578,0
3.01338E-5,4.251951879,0.151435569,0.639861606,0.03815261,0
3.15097E-5,4.500528495,0.157262732,0.63136926,0.040160643,0
3.296E-5,4.752653377,0.163318723,0.623191445,0.046184739,0
3.46346E-5,5.002952635,0.17020409,0.615433005,0.046184739,0
3.58694E-5,5.253123267,0.175209231,0.607989096,0.046184739,0
3.7184E-5,5.501726174,0.180471607,0.600859719,0.050200803,0
3.84595E-5,5.750762962,0.185513855,0.593940029,0.050200803,0
3.98046E-5,6.001608533,0.190764183,0.587230027,0.052208835,0
4.15172E-5,6.250097819,0.197352046,0.580834557,0.0562249,0
4.26141E-5,6.5025673,0.201515509,0.57454393,0.058232932,0
4.39062E-5,6.753621101,0.206365013,0.56846299,0.060240964,0
4.52766E-5,7.003732878,0.211443893,0.562591738,0.062248996,0
4.68355E-5,7.252721407,0.217143195,0.556930174,0.06626506,0
4.84551E-5,7.50051681,0.222977875,0.551478297,0.06626506,0
4.9902E-5,7.751833913,0.228117381,0.546131264,0.068273092,0
5.13351E-5,8.00022907,0.233141049,0.540993919,0.068273092,0
5.26906E-5,8.255206294,0.237833009,0.535856574,0.070281124,0
5.40011E-5,8.501043475,0.242314958,0.53103376,0.076305221,0
5.53756E-5,8.752737221,0.246959548,0.526210946,0.076305221,0
5.67167E-5,9.005077544,0.251436635,0.521492975,0.076305221,0
5.84156E-5,9.252844487,0.257032415,0.516984693,0.078313253,0
5.96648E-5,9.501092687,0.261093863,0.512581254,0.078313253,0
6.11869E-5,9.755255923,0.265982761,0.508177815,0.082329317,0
6.24471E-5,10.003057736,0.269982018,0.503984064,0.082329317,0
6.37298E-5,10.255753926,0.274008042,0.499790312,0.088353414,0
6.55713E-5,10.501595862,0.279711115,0.495806249,0.092369478,0
6.79438E-5,10.754512515,0.286927567,0.491822185,0.092369478,0
6.93019E-5,11.001466165,0.290994024,0.488047809,0.096385542,0
7.07621E-5,11.253602224,0.295314575,0.484273433,0.096385542,0
7.21827E-5,11.504292854,0.299467839,0.4806039,0.098393574,0
7.32243E-5,11.751261882,0.302482055,0.477039212,0.100401606,0
7.44499E-5,12.002152681,0.305995778,0.473474523,0.100401606,0
7.59432E-5,12.250650607,0.310229063,0.470014678,0.102409639,0
7.76599E-5,12.504715337,0.3150326,0.466554833,0.106425703,0
7.94265E-5,12.756811337,0.319906381,0.463199832,0.108433735,0
8.06713E-5,13.004937876,0.323299181,0.459949675,0.108433735,0
8.21874E-5,13.257247854,0.327386088,0.456699518,0.110441767,0
8.34326E-5,13.505855264,0.330705674,0.453554204,0.112449799,0
8.42977E-5,13.757492793,0.332992941,0.450408891,0.114457831,0
8.5602E-5,14.003457758,0.336411941,0.447368421,0.118473896,0
8.6893E-5,14.253622525,0.339761662,0.444327951,0.12248996,0
8.79852E-5,14.507288965,0.342569391,0.441287482,0.130522088,0
8.96881E-5,14.755969277,0.346899657,0.438351856,0.130522088,0
9.14549E-5,15.000327683,0.35133243,0.435521074,0.136546185,0
9.27246E-5,15.258152671,0.354480879,0.432585448,0.138554217,0
9.39403E-5,15.500992628,0.357467273,0.429859509,0.146586345,0
9.54661E-5,15.756510638,0.36117627,0.427028727,0.15060241,0
9.66521E-5,16.006560802,0.364029937,0.424302789,0.15060241,0
9.81233E-5,16.250350347,0.367534469,0.421681694,0.15060241,0
9.91085E-5,16.506786028,0.369859793,0.418955756,0.156626506,0
1.00593E-4,16.756550196,0.373332353,0.416334661,0.158634538,0
1.02104E-4,17.000426264,0.376826794,0.413818411,0.164658635,0
1.03916E-4,17.258223933,0.380965612,0.411197316,0.166666667,0
1.05301E-4,17.509194155,0.384092164,0.408681065,0.168674699,0
1.06252E-4,17.752615395,0.386221958,0.406269658,0.172690763,0
1.07438E-4,18.009261446,0.388857919,0.403753407,0.174698795,0
1.0891E-4,18.258473699,0.392094901,0.401342,0.174698795,0
