X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.23,17.98,train,3.3327667154167126E-4,56.897019644214716,0.6041593928399314
-65.91,18.05,train,3.6378163747017325E-4,60.46546801180807,0.6249019351399008
-66.11,18.47,train,5.586366380271302E-4,90.08223368707506,0.7189688843384623
-77.24,17.8,train,1.912169424691239E-4,35.236752037079114,0.4668641516637673
-76.72,17.95,train,9.843364392779737E-5,18.604507762486826,0.3107181773657086
-77.37,18.05,train,3.651377668183722E-4,60.623983932803775,0.6257737143338691
-77.92,18.47,train,1.574912419598739E-4,29.312686882019396,0.4190251065731227
-72.63,18.51,train,1.1573067805952143E-4,21.74113006988579,0.34640465555115313
-75.83,20.02,train,5.471370532027596E-4,87.00072525489165,0.7147471309342806
-75.21,20.14,train,2.3944709461852848E-4,42.77870863846805,0.5230301771710371
-75.96,20.19,train,5.714171573560562E-4,92.92640560366263,0.7235166508881514
-74.91,20.22,train,5.409037170345559E-4,85.4742887619853,0.7124052881330245
-77.5,20.73,train,5.030858895192549E-4,77.2922742129842,0.6973297259876103
-77.71,21.36,train,4.4795536273194733E-4,69.97972294398203,0.6722869842172523
-79.27,21.77,train,5.073417735148416E-4,78.04865345314055,0.6991047374995408
-79.98,21.8,train,3.8001663423752665E-4,62.52754016728725,0.6350789912569383
-79.5,22.08,train,5.831243861419126E-4,95.12760600561437,0.7275552230375708
-80.44,22.15,train,2.2041446731933755E-4,40.014247534622505,0.5023407732302385
-79.78,22.25,train,5.382948981711142E-4,84.45672420573834,0.7114137103462125
-79.24,22.33,train,6.120938557406208E-4,98.27709089359624,0.7370591558106561
-80.12,22.37,train,4.385072067838755E-4,69.03801007745322,0.6675732732479994
-82.21,22.87,train,2.106731679555604E-4,38.26797022106804,0.491041311500355
-82.45,23.09,train,4.8715160605046274E-5,9.635541767641953,0.18240221825067102
-82.16,23.1,train,5.701335640826799E-4,92.59771618544085,0.7230665622152458
-57.95,-34.92,test,6.812841412958996E-5,13.162269832060328,0.23780486057045588
-58.46,-34.59,test,2.4288730752408754E-5,3.3879398099376257,0.10009818872742851
-64.19,-31.4,test,2.568586013523443E-5,4.281661944062384,0.10524999748469964
-64.17,-31.32,test,1.1835028561909202E-5,0.8598854042288966,0.051412978126006106
-60.05,-26.93,test,1.6212272114122104E-4,30.09464375080514,0.426097098786614
-58.37,-34.61,test,2.4288730752408754E-5,3.3879398099376257,0.10009818872742851
-63.81,-22.55,test,7.584323874621325E-5,14.55236676221017,0.25779170843306726
-63.76,-22.28,test,6.983461879976896E-5,13.415540599995808,0.24231729545037253
-63.72,-22.07,test,1.0778435260815899E-4,20.32473682843312,0.33048018487040415
-64.21,-31.46,test,1.119225822343651E-5,0.8123857497291812,0.04875683895943806
-64.11,-31.45,test,6.206366763663358E-6,0.45986113976609005,0.027637076438165625
-64.2,-31.42,test,1.119225822343651E-5,0.8123857497291812,0.04875683895943806
-64.27,-31.4,test,2.568586013523443E-5,4.281661944062384,0.10524999748469964
