Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.20857E-11,0.000000005,0.000000264,1,0,0
5.39322E-11,0.000000011,0.000000273,0.999895156,0,0
9.77947E-11,0.00000003,0.000000495,0.999685469,0,0
1.57179E-10,0.000000109,0.000000796,0.999056406,0,0
2.11293E-10,0.000000264,0.00000107,0.998217656,0,0
4.63061E-10,0.00000103,0.000002344,0.995806249,0,0
8.6722E-10,0.000002503,0.000004391,0.993604529,0,0
2.56545E-9,0.000010168,0.000012989,0.989096247,0,0
5.31011E-9,0.000025457,0.000026884,0.985007339,0,0
8.53947E-9,0.000050707,0.000043233,0.981337807,0,0
1.33835E-8,0.000101312,0.000067756,0.976410149,0,0
2.29131E-8,0.000251558,0.000115995,0.967603271,0,0
3.52337E-8,0.000500385,0.000178355,0.958796393,0,0
5.47419E-8,0.001004538,0.00027708,0.946949046,0,0
1.08545E-7,0.002508862,0.000549257,0.92765779,0,0
1.90856E-7,0.005001783,0.000965366,0.909519815,0,0
3.59379E-7,0.010005037,0.001816217,0.889599497,0,0
8.60548E-7,0.025025931,0.004338023,0.862549801,0,0
1.72878E-6,0.050078925,0.008676818,0.841266513,0,0
3.28684E-6,0.100203904,0.016368781,0.81956385,0,0.005420054
6.83438E-6,0.200393245,0.033444962,0.797756343,0,0.005420054
1.01148E-5,0.300078475,0.048716029,0.785594464,0,0.01897019
1.2499E-5,0.400956088,0.059515774,0.776368211,0,0.021680217
1.41949E-5,0.500108643,0.067049682,0.768609771,0.000913242,0.021680217
1.54803E-5,0.600770055,0.072679872,0.761480394,0.000913242,0.021680217
1.65622E-5,0.700120958,0.07736646,0.75498008,0.000913242,0.021680217
1.71241E-5,0.750669107,0.079781812,0.751834766,0.000913242,0.021680217
1.76196E-5,0.801102443,0.081901318,0.748794296,0.000913242,0.021680217
1.83742E-5,0.900297318,0.085110198,0.743027888,0.000913242,0.021680217
1.90484E-5,1.000979253,0.087958532,0.737366324,0.000913242,0.024390244
1.96339E-5,1.101327216,0.090417786,0.731914447,0.000913242,0.024390244
2.00952E-5,1.200655755,0.092345802,0.726672258,0.000913242,0.024390244
2.05121E-5,1.300103355,0.094081517,0.721534913,0.000913242,0.024390244
2.11431E-5,1.400126529,0.096695832,0.716502411,0.001826484,0.027100271
2.1666E-5,1.500686488,0.098850691,0.711574754,0.001826484,0.027100271
2.27751E-5,1.751742917,0.103387774,0.699727406,0.003652968,0.027100271
2.39565E-5,2.001871466,0.108170638,0.688509121,0.00456621,0.032520325
2.49203E-5,2.251154899,0.112034944,0.677815056,0.00456621,0.032520325
2.59789E-5,2.500411998,0.116241158,0.667540365,0.005479452,0.032520325
2.67955E-5,2.751209671,0.119458322,0.657580205,0.005479452,0.032520325
2.78572E-5,3.002397301,0.123606678,0.647934577,0.006392694,0.032520325
2.87832E-5,3.251771594,0.127192654,0.638708325,0.006392694,0.032520325
2.95782E-5,3.50272388,0.13024817,0.629691759,0.006392694,0.032520325
3.03333E-5,3.750993592,0.13313068,0.620989725,0.006392694,0.046070461
3.1168E-5,4.000084344,0.136294968,0.612497379,0.007305936,0.046070461
3.19622E-5,4.252511617,0.139283898,0.604109876,0.008219178,0.046070461
3.29188E-5,4.502199491,0.142857348,0.596036905,0.00913242,0.046070461
3.38332E-5,4.752554645,0.146245224,0.588173621,0.00913242,0.046070461
3.48592E-5,5.000061311,0.150014696,0.580624869,0.010045662,0.048780488
3.58036E-5,5.250589326,0.153454987,0.57318096,0.010958904,0.048780488
3.68398E-5,5.5013026,0.157198076,0.565946739,0.012785388,0.048780488
3.78335E-5,5.751130223,0.160756832,0.558922206,0.016438356,0.048780488
3.87657E-5,6.000164638,0.164067794,0.55210736,0.01826484,0.048780488
3.99404E-5,6.252061364,0.168203377,0.545397358,0.020091324,0.048780488
4.13103E-5,6.503652939,0.172974363,0.538897043,0.020091324,0.08401084
4.27843E-5,6.751948597,0.17804744,0.53271126,0.021004566,0.08401084
4.40321E-5,7.003983103,0.182293773,0.526630321,0.023744292,0.08401084
4.55429E-5,7.250053784,0.187376274,0.520863913,0.024657534,0.08401084
